song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Somebody Cares,Tommy James And The Shondells,5,4ViWZ3r1mb9Igr8C3A6DiM,6,0.54,0.457,0,-11.879,1,0.0497,0.585,0.0,0.107,0.815,141.02,161427,4
Somebody Else Is Taking My Place,Al Martino,5,40ZxXcLlvC5AHQuxhDtxyq,8,0.572,0.313,7,-9.505,1,0.0383,0.803,0.012,0.134,0.776,154.768,182223,4
Somebody Else Will,Justin Moore,5,3n2A6l4UayVe3GGKCvfQWV,56,0.488,0.744,2,-4.284,0,0.131,0.0353,0.0,0.0952,0.59,180.007,165173,4
Somebody Else's Guy,Jocelyn Brown,7,6xEg0lNce24BEPjCjqy5JB,58,0.745,0.728,6,-9.843,1,0.0574,0.00353,0.0011,0.099,0.623,103.015,386027,4
Somebody Have Mercy,Sam Cooke,6,3akELOXmLsviZGLde8SUjp,36,0.314,0.924,11,-4.397,1,0.0711,0.292,0.0,0.401,0.683,74.799,219093,3
Somebody Help Me,The Spencer Davis Group,4,3S3F7BVYO7iCZq9d1l2joS,18,0.652,0.67,5,-7.443,1,0.0466,0.118,0.0,0.356,0.775,136.373,121667,4
Somebody Like Me,Eddy Arnold,5,5zX00hfRuRdW6W6Ta8HQ6k,18,0.501,0.32,8,-13.424,1,0.04,0.841,0.0,0.158,0.576,119.441,146987,4
Somebody Like That,Tenille Arts,4,3hboOw4dS0aXGuP0fyyvbC,70,0.574,0.798,6,-5.356,1,0.0485,0.0152,0.0,0.111,0.58,105.034,198209,4
Somebody Like You,Thirty Eight Special,4,3hboOw4dS0aXGuP0fyyvbC,70,0.574,0.798,6,-5.356,1,0.0485,0.0152,0.0,0.111,0.58,105.034,198209,4
Somebody Like You,Keith Urban,2,0b9djfiuDIMw1zKH6gV74g,69,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,323040,4
Somebody Like You,Robbie Nevil,6,53KuOowV8lWnFhMO4DFSuL,10,0.77,0.498,11,-14.117,0,0.0345,0.196,0.000972,0.0432,0.949,116.304,256707,4
Somebody Love Me,Michael W. Smith,7,5MtTg40bqOXNVcrZJ0CRYE,20,0.441,0.538,9,-8.597,1,0.0253,0.241,0.0,0.105,0.302,151.82,238267,4
Somebody Loves You,The Whispers,9,5NFwLWdLtkdoKxoYLo1lFX,8,0.26,0.668,2,-6.183,0,0.0453,0.067,1.76e-05,0.0779,0.348,150.742,198082,4
Somebody Loves You,The Delfonics,7,7LQlozny7nxRh3ZbtyCKlU,32,0.474,0.649,0,-7.232,1,0.0297,0.533,0.0,0.18,0.656,132.763,198573,4
Somebody New,Chuck Jackson,9,5M7qj3MkvGK36ZAPP89euN,33,0.763,0.478,0,-13.924,1,0.0312,0.569,2.79e-06,0.522,0.76,107.979,201467,4
Somebody Save Me,Cinderella,6,3fjiaIx6KFssAz3C8TaUec,60,0.56,0.716,7,-12.447,1,0.0344,0.00208,0.00333,0.0405,0.723,132.364,194560,4
Somebody Send My Baby Home,Lenny LeBlanc,5,2hrUacabKBWz3ORzmr7t8D,23,0.663,0.0247,9,-30.203,0,0.0399,0.648,0.225,0.114,0.279,78.985,229680,3
Somebody Somewhere,Platinum Blonde,8,75wNddLVuZivhs5aqIAVdA,16,0.54,0.636,1,-5.893,1,0.0293,0.0271,2.32e-06,0.0789,0.306,137.272,245333,4
Somebody Special,Rod Stewart,7,7eXhPOa7pQKxeGhDC1uwYV,14,0.675,0.604,7,-10.608,1,0.0236,0.116,2.31e-06,0.0797,0.615,94.135,269400,4
Somebody Stole My Dog,Rufus Thomas,8,31yNB9p7R6CapMvmjcbj48,7,0.725,0.498,1,-9.606,1,0.0393,0.292,2.47e-05,0.0387,0.827,115.77,159773,4
Somebody That I Used To Know,Glee Cast,2,5cxq7YCarud9twaVh6Y3Rt,45,0.833,0.467,8,-7.693,1,0.0355,0.554,1.14e-05,0.135,0.814,128.918,246187,4
Somebody That I Used To Know,Gotye Featuring Kimbra,0,4wCmqSrbyCgxEXROQE6vtV,75,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,244973,4
Somebody That I Used To Know,Christina Grimmie & Adam Levine,6,4wCmqSrbyCgxEXROQE6vtV,75,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,244973,4
Somebody To Love,Glee Cast,2,1YlWjJwl9xhpBqX1bf1Ovz,36,0.556,0.804,8,-3.919,1,0.0421,0.236,0.0,0.38,0.413,116.973,283667,3
Somebody To Love,Justin Bieber Featuring Usher,1,6cFZ4PLC19taNlpl9pbGMf,68,0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,296493,3
Somebody To Love,Queen,1,6cFZ4PLC19taNlpl9pbGMf,68,0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,296493,3
Somebody To Love,Jordan Smith,2,3RWzLyBUqoBSX4jTAHo4TP,35,0.483,0.853,8,-3.969,1,0.0491,0.0755,0.0,0.223,0.39,111.001,216213,3
Somebody To Love,George Michael & Queen,2,1kn8Jj0i9IwyO3yDgDyUSR,61,0.333,0.863,7,-6.918,1,0.0515,0.0518,0.0,0.972,0.384,110.162,318867,1
Somebody To Love,Jefferson Airplane,0,4uGIJG1jYFonGc4LGp5uQL,69,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,174840,4
Somebody To Love,Bobby Darin,4,6P18UDWGqrRAtQpMvxQ5t6,16,0.514,0.733,6,-9.403,1,0.145,0.446,2.39e-06,0.112,0.901,184.637,132453,4
Somebody Told Me,The Killers,5,6PwjJ58I4t7Mae9xfZ9l9v,78,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,197200,4
Somebody Touched Me,Buddy Knox with the Rhythm Orchids,2,2WCeQuJ7pumP9zHBkKZACi,10,0.678,0.658,2,-8.664,1,0.0303,0.235,0.0,0.361,0.65,89.376,139867,4
Somebody's Baby,Jackson Browne,0,4SlCb8n5Jw52astU7GWPyV,61,0.741,0.742,2,-7.822,1,0.0269,0.146,1.64e-05,0.106,0.889,116.951,262733,4
Somebody's Been Sleeping,100 Proof Aged in Soul,0,5g9MdeSeu3VVKWtmT1VZbp,4,0.815,0.65,4,-8.797,1,0.0566,0.494,1.29e-06,0.62,0.784,135.947,161205,4
Somebody's Crying,Chris Isaak,4,1AY1jww2bAZlXISojevWPA,46,0.54,0.579,5,-8.006,1,0.029,0.203,0.0389,0.256,0.713,114.308,168267,4
Somebody's Gettin' It,Johnnie Taylor,3,3dUw31o21M3OtNdykKZZpR,14,0.639,0.696,8,-10.707,0,0.0569,0.103,0.0,0.33,0.744,87.912,240693,4
Somebody's Gonna Love You,Lee Greenwood,9,12OfUHapshY5lPelMfGL5z,16,0.673,0.185,7,-22.503,1,0.0294,0.695,0.0,0.0635,0.642,88.632,224373,4
Somebody's Heartbreak,Hunter Hayes,5,7EIbjRAv9K5ccoH4XivnTk,45,0.595,0.623,10,-5.975,1,0.0314,0.0496,0.0,0.109,0.645,149.974,227747,4
Somebody's Hero,Jamie O'Neal,5,2iVkOIwx8qzVGlju9Hy4yY,46,0.493,0.735,1,-6.012,1,0.0432,0.0771,0.0,0.107,0.626,164.059,221425,4
Somebody's Knockin',Terri Gibbs,1,4XZzz3KpYL7TSzRmSaIuiE,48,0.699,0.515,11,-10.816,0,0.0299,0.233,2.56e-06,0.0888,0.734,95.044,181667,4
Somebody's Out There,Triumph,2,1t0oCQTyPoC1ZexQSnJ5Zj,37,0.435,0.764,2,-5.517,1,0.0331,7.02e-05,0.0,0.143,0.429,133.212,239600,4
Somebody's Out There Watching,The Kinleys,6,1J2q9vOL8xL1MQXFazHB8y,15,0.606,0.805,7,-5.451,1,0.0318,0.125,0.0,0.351,0.44,81.488,215640,4
Somebody's Problem,Morgan Wallen,2,42lqBjPYlmL1EXpMDXvhSN,72,0.658,0.538,5,-7.676,1,0.0289,0.657,0.0,0.123,0.62,136.967,161773,4
Somebody's Sleeping In My Bed,Johnnie Taylor,9,6adDLR9RTXyi4DMRbZJerC,10,0.494,0.393,10,-11.656,1,0.0367,0.315,3.23e-06,0.116,0.662,173.043,169427,3
Somebody's Watching Me,Rockwell,0,2H2379xRxgQVvcOSoL8Ajr,57,0.792,0.62,1,-6.204,0,0.0344,0.123,4.12e-05,0.0548,0.843,123.933,293933,4
Somebody's Watching You,Little Sister,3,1NTUGz7kHyFndmHla1zM8h,9,0.836,0.641,10,-10.034,1,0.0612,0.737,4.51e-06,0.119,0.729,112.226,176693,4
Someday,Rob Thomas,5,7uPQU7uKvsZZ7T9XnpBpFg,51,0.573,0.905,10,-5.954,1,0.0343,0.0408,0.0,0.113,0.683,135.943,247800,4
Someday,Nickelback,0,4PkJ7c9y1CwpuVOiJODnCZ,70,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467,4
Someday,Sugar Ray,0,6zeDYmP3ARpURvpK29Q09P,62,0.745,0.682,1,-4.39,0,0.0287,0.0105,0.0862,0.21,0.938,110.857,242800,4
Someday,Glass Tiger,0,3dP6JMPtcDU5njCHITwJmO,44,0.626,0.781,2,-5.998,1,0.0302,0.221,0.0,0.112,0.704,100.081,217733,4
Someday,Mariah Carey,0,6TSM5vkz0WzyZsNAKKYDcw,49,0.684,0.818,1,-8.686,0,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,246107,4
Someday,Dave Loggins,5,0i02IxripqtuvBJrWwipvs,8,0.579,0.54,4,-6.962,0,0.0273,0.301,0.0,0.33,0.713,126.078,201387,4
Someday (I Didn't Want To Have to be the One),Henry Gross,8,4IYoyOVK9oQyJS1QZt5Vyj,48,0.558,0.36,5,-11.771,1,0.0232,0.23,0.00248,0.18,0.509,87.838,233677,4
Someday (When I'm Gone From You),Bobby Vee and The Crickets,9,4wjiAa2SNuIswu5D9YUdXO,18,0.605,0.564,7,-11.485,1,0.0584,0.787,0.0,0.205,0.718,81.961,138533,4
Someday (You'll Want Me To Want You),Jodie Sands,9,1rgzM6jxWg5AhHwHYLYtZS,3,0.542,0.448,3,-8.37,1,0.0293,0.283,0.0,0.0724,0.575,92.736,153542,4
Someday (You'll Want Me to Want You),Della Reese,5,2K9dRneu5EzYZ2Fcv7SEM1,5,0.442,0.304,3,-10.942,1,0.0661,0.929,0.000382,0.104,0.371,183.026,314467,3
Someday Man,The Monkees,8,5JDbqSNMXTRQgf2oCyPHWJ,16,0.605,0.507,4,-10.376,1,0.0302,0.686,2.31e-06,0.0879,0.797,118.296,159907,4
Someday Never Comes,Creedence Clearwater Revival,2,5YgaxBGE09BdrdpEwkvpx2,57,0.69,0.367,11,-14.697,1,0.0368,0.036,0.0,0.0774,0.324,136.945,239507,4
Someday Out Of The Blue,Elton John,4,1MtLyoONKfK41bQONcARsn,37,0.571,0.83,10,-6.757,1,0.046,0.265,0.0,0.0764,0.483,159.872,287933,4
Someday Soon,Judy Collins,5,0Cwl389eg6mvLxcaAbV24Z,34,0.568,0.428,7,-10.036,1,0.0285,0.621,1.55e-05,0.299,0.421,117.115,226987,4
Someday We'll Be Together,Diana Ross & The Supremes,0,79Yk6AlSKi5dxDFINID2hS,55,0.678,0.535,1,-12.454,1,0.0329,0.14,2.17e-06,0.0596,0.795,107.041,211667,4
Someday You'll Want Me To Want You,Brook Benton,9,3R8WrZ6UsjLpxOl6jXWRIu,8,0.483,0.305,3,-15.917,1,0.0323,0.515,9.36e-05,0.249,0.64,89.664,146133,3
"Someday, Someway",Marshall Crenshaw,3,4LnHhO6pe5AaTxHZbVmhrW,40,0.546,0.959,9,-3.876,1,0.31,0.154,0.0,0.202,0.761,155.429,169280,4
"Someday, Someway",Robert Gordon,7,13cFAWqOn5a7sXy4QSoGVL,26,0.526,0.975,9,-5.116,1,0.206,0.535,0.0,0.24,0.874,167.342,145200,4
Someone,SWV (Featuring Puff Daddy),1,68scrpEYQeO5B0OqAr2w9h,38,0.673,0.601,7,-9.275,0,0.174,0.0359,0.0,0.0678,0.811,173.956,246267,4
Someone,The Rembrandts,7,2SEx5I4i16LVoyIYFgjjw8,40,0.48,0.53,11,-7.214,1,0.0258,0.406,0.0,0.18,0.532,79.598,229707,4
Someone,El DeBarge,6,3Cn1aiqSnvaj3FF4eFT80W,44,0.61,0.411,1,-13.247,0,0.0427,0.314,0.000186,0.0758,0.59,85.099,283400,4
Someone,Johnny Mathis,3,4wpPHC1vxN43olx4a4zE5E,16,0.249,0.317,9,-10.163,1,0.0309,0.766,1.37e-06,0.292,0.171,90.207,177893,5
Someone Belonging To Someone,Bee Gees,4,4zEpjAzlm1iTocJFbfLePE,34,0.702,0.205,10,-20.297,0,0.0388,0.73,2.68e-06,0.235,0.353,125.792,265267,4
Someone Could Lose A Heart Tonight,Eddie Rabbitt,1,3YiBgdwcilfgBYyEIiv04W,28,0.811,0.496,10,-9.505,0,0.0727,0.287,0.00222,0.0552,0.576,128.756,207707,4
Someone Else,Miley Cyrus,9,0vRFKF7dGdL5XxZMXzpCpF,56,0.668,0.761,9,-7.093,0,0.0912,0.03,0.0,0.365,0.34,133.985,288333,4
Someone Else Calling You Baby,Luke Bryan,5,7DkzLcSXS4KhSvbvIJja3M,58,0.498,0.916,8,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,115.045,229253,4
Someone Is Watching,Solomon Burke,8,5AIi7YlHwURZe2BNcyU9nh,22,0.418,0.302,7,-12.055,1,0.0348,0.756,0.0,0.349,0.617,147.78,172733,3
Someone Like You,Adele,0,1zwMYTA5nlNjZxYrvBB2pV,79,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,285240,4
Someone Like You,Daryl Hall,5,5ViezGjtsBX64ba2d7KWvi,31,0.602,0.565,9,-9.27,0,0.0288,0.0598,0.000159,0.0521,0.604,163.84,333040,4
Someone Like You,Michael Stanley Band,7,4rRqXbneAUDmXTWDh9WKAe,16,0.373,0.947,9,-7.074,1,0.0483,0.00712,0.119,0.0395,0.64,152.183,346000,4
"Someone Loves You, Joe",The Singing Belles,9,0eGWNSvnU0BjqPtT6c3RH5,23,0.647,0.592,0,-7.314,1,0.0354,0.439,1.96e-06,0.0852,0.924,172.076,263627,4
Someone Saved My Life Tonight,Elton John,0,0bLOiofyBB62YU2cNnONJG,55,0.457,0.428,1,-9.796,1,0.0283,0.329,2.21e-06,0.169,0.151,129.98,404933,4
Someone Somewhere,Junior Parker,9,2gLUnXzjCuGnbXJ0OUGOuA,4,0.531,0.486,7,-8.939,1,0.0247,0.644,0.000478,0.0862,0.346,105.308,166733,4
Someone That I Used To Love,Natalie Cole,2,32nMIZuO9A0TtXq0uI5XWr,27,0.359,0.283,10,-14.438,1,0.0339,0.537,0.0,0.102,0.317,132.726,246160,4
Someone To Call My Lover,Janet,0,43zr9kKkeiQrshvYuvNtfM,48,0.738,0.914,2,-4.203,1,0.0434,0.144,0.00099,0.182,0.935,127.885,272360,4
Someone To Come Home To,The Ames Brothers,7,3CdifSD2AmY1y2fthDaiOm,23,0.295,0.168,4,-11.174,1,0.0304,0.831,0.000125,0.343,0.235,93.441,175619,4
Stay,The Ames Brothers,8,3CdifSD2AmY1y2fthDaiOm,23,0.295,0.168,4,-11.174,1,0.0304,0.831,0.000125,0.343,0.235,93.441,175619,4
Someone To Hold,Trey Lorenz,1,0QxHxD5A0qzNBIMobsQT4X,43,0.594,0.543,4,-10.095,1,0.0382,0.448,0.0,0.0818,0.543,147.956,283293,4
Someone To Lay Down Beside Me,Linda Ronstadt,4,7AytIlBjToyyDDcVM2r79I,26,0.511,0.263,3,-19.112,0,0.0319,0.466,6.87e-06,0.0885,0.357,149.671,268467,4
Someone To Love,Jon B. Featuring Babyface,0,3Y8x0kFKdXYa5ANcArc1zy,0,0.579,0.325,6,-12.641,0,0.0326,0.0335,0.395,0.14,0.56,132.047,277433,4
Someone To Love Me For Me,Lisa Lisa And Cult Jam Featuring Full Force,7,3sRCesHh424gmCji7Fz9Gm,52,0.844,0.647,7,-9.248,1,0.0877,0.0405,0.132,0.106,0.58,115.164,404213,4
Someone To Love You,Ruff Endz,4,2LrvK045zLQyt4s9n1QSBA,50,0.637,0.678,8,-2.21,1,0.0345,0.0543,0.0,0.0961,0.426,77.928,297360,1
Someone Who Cares,Kenny Rogers & The First Edition,5,2c8E4quQBZaGBuTXhJo8nE,14,0.385,0.149,0,-17.472,1,0.0279,0.841,0.000681,0.107,0.181,90.667,157733,3
Someone You Loved,Lewis Capaldi,0,7qEHsqek33rTcFNT9PFqLf,88,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
Someone You Used To Know,Collin Raye,3,022rVz5n3Ga5CelWqme1Sb,27,0.589,0.369,9,-11.477,1,0.0242,0.123,2.21e-06,0.114,0.295,98.997,225440,4
"Someone, Someone",Brian Poole And The Tremeloes,9,6FXLVvGylQoxxpcA8mWGRD,25,0.695,0.342,2,-14.477,1,0.03,0.745,2.92e-06,0.176,0.739,112.785,176960,3
Somethin Else,Eddie Cochran,5,58Genya9wsQXqfiCYdd5qT,46,0.598,0.909,2,-8.321,1,0.0969,0.149,0.0239,0.0519,0.961,155.851,130067,4
Somethin Tells Me,Bryson Tiller,7,3Jrs7cC2OJNlNSy9VnDOMZ,53,0.735,0.588,5,-7.197,0,0.226,0.0356,0.0,0.107,0.435,90.002,194267,4
Somethin' 'Bout A Truck,Kip Moore,2,6Ymvlzom4TQeoKqAWsZRD8,68,0.554,0.794,11,-5.417,1,0.035,0.0697,0.0,0.63,0.79,176.01,213827,4
Somethin' 'Bout You Baby I Like,Glen Campbell & Rita Coolidge,4,1OmpXnDVpJJJYcm2k9F16z,0,0.79,0.635,1,-12.798,1,0.0332,0.354,0.833,0.0421,0.969,121.395,149165,4
Somethin' 'bout 'cha,Latimore,3,4VCzUA0r6OxLXzKaBGznt0,26,0.542,0.725,6,-6.298,0,0.0778,0.826,7.43e-05,0.629,0.782,107.519,281785,4
Somethin' 4 Da Honeyz,Montell Jordan,2,0qr7aS1xeJEgpA4OVHOHcz,37,0.72,0.7,4,-8.333,0,0.0802,0.0119,0.0,0.202,0.764,93.167,276107,4
Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,1,6s9m5J92By7jii22Q2XtY2,66,0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,169587,4
Somethin' Stupid,Nancy Sinatra & Frank Sinatra,0,1x4cWY0XlKELUqGjVYGn6V,28,0.295,0.255,4,-16.461,1,0.0684,0.76,0.0,0.159,0.455,208.088,228780,4
Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,4,2amTrpEAfs0ZeI5JjrpkWO,39,0.782,0.608,7,-6.58,1,0.124,0.000136,2.12e-06,0.0724,0.659,93.284,300507,4
Something,Lasgo,3,3e9L9HiHKcfYLAga28Vmcf,66,0.644,0.981,7,-6.644,0,0.0439,0.0271,9.67e-05,0.11,0.379,140.012,220973,4
Something,Johnny Rodriguez,8,6xiWIPTY2GzgMGO3Lfw163,11,0.49,0.205,4,-15.321,1,0.0348,0.959,0.105,0.0862,0.332,80.811,170773,4
Something,The Beatles,0,0pNeVovbiZHkulpGeOx1Gj,72,0.396,0.338,0,-10.872,1,0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293,4
Something,Booker T. & The MG's,7,5odsF8SuM7NDTHcP1y4w1k,18,0.495,0.687,9,-7.026,0,0.046,0.72,0.902,0.0738,0.503,80.07,252627,4
Something,Shirley Bassey,5,7KarW18mqK87nTQc4QrVvk,40,0.214,0.503,5,-9.173,1,0.0315,0.298,6.04e-06,0.137,0.253,80.401,215307,4
Something About The Sunshine,Christopher Wilde & Anna Margaret,8,16C4Q0gfmkdVWhhHpHddQc,44,0.686,0.835,5,-5.41,1,0.0472,0.114,0.0,0.203,0.824,125.07,185840,4
Something About You,Level 42,0,0GZzK43dJ6uNjOuitlCxDr,60,0.658,0.866,6,-6.337,0,0.0352,0.0504,0.0201,0.0394,0.848,104.898,227680,4
Something About You,LeBlanc & Carr,4,1qgVc78R3aYp1ieEeT2BDq,8,0.651,0.735,2,-7.03,1,0.0272,0.146,3.88e-06,0.113,0.963,132.575,200813,4
Something About You,Four Tops,1,7G3hL1HvxZ3Iz8J8KkkeAN,33,0.568,0.663,10,-9.471,1,0.0308,0.109,0.0,0.108,0.784,130.375,160960,4
Something Better To Do,Olivia Newton-John,1,7x7eiPhnwODlzKrm4fupzW,16,0.675,0.352,0,-8.834,1,0.0317,0.582,8.35e-05,0.107,0.421,107.355,195067,4
Something Big,Shawn Mendes,7,4eQznxonJdR6NEksFNHMCT,55,0.695,0.854,7,-3.891,0,0.0431,0.00614,0.0,0.158,0.804,112.008,161440,4
Something Good,Utah Saints,9,22AvpWbOtNTiem8jKDk8QO,50,0.53,0.95,6,-10.553,1,0.0423,0.000517,0.821,0.13,0.507,126.86,355880,4
Something Good (Is Going To Happen To You),Carla Thomas,7,4dp6dBDTRVQS7UKRuZFdOl,6,0.837,0.324,5,-18.955,0,0.0393,0.408,0.00045,0.0349,0.965,116.753,158040,4
Something Got Me Started,Simply Red,2,6RkQVjeMWyg9EpMSTQfNCL,0,0.758,0.735,7,-7.105,1,0.0364,0.00097,0.062,0.0728,0.677,110.526,236226,4
Something Happened,Paul Anka,4,0eWTBQXWFs0etgOjbFb6LQ,8,0.461,0.286,5,-13.529,1,0.0279,0.715,0.0,0.1,0.616,79.209,157027,4
Something Happened On The Way To Heaven,Deborah Cox,9,2tSdFhs9JtIr11NDECPwpe,23,0.615,0.964,2,-6.842,0,0.0517,0.0489,0.000323,0.225,0.472,131.965,303640,4
Something Happened On The Way To Heaven,Phil Collins,0,4ziqqoW1o3P5EhNqK6CPb1,61,0.656,0.88,5,-4.137,0,0.0287,0.184,0.00609,0.272,0.88,114.613,291587,4
Something He Can Feel,Aretha Franklin,2,4IOtu2nO8Us3kPtEZmUr0k,41,0.613,0.393,0,-13.305,1,0.0442,0.224,0.0,0.45,0.64,107.72,381827,3
Something I Want To Tell You,Johnny and The Expressions,7,4z6qj3ggP6GkLo9J5kRQM0,30,0.569,0.168,10,-17.757,1,0.0276,0.685,4.14e-06,0.213,0.652,94.076,176067,3
Something In My Heart,Michel'le,3,1CrWoWuxupYY1vi1XRdpBX,52,0.698,0.434,8,-12.892,0,0.0272,0.166,0.000566,0.0658,0.386,130.295,353000,4
Something In My House,Dead Or Alive,8,2fC5bC8MAQIvIwpElf2GbJ,28,0.673,0.861,0,-11.198,1,0.0685,0.00103,0.0609,0.218,0.915,130.05,441267,4
Something In The Air,Thunderclap Newman,3,0emd9tHSVP4dK6UG4pcOFD,51,0.506,0.402,8,-11.743,0,0.0256,0.307,1.25e-05,0.0814,0.54,94.221,234360,4
Something In The Water,Carrie Underwood,2,10RQKVSr4rS0coExTmi4dF,54,0.451,0.893,7,-2.721,1,0.0627,0.0243,0.0,0.0813,0.0971,139.763,238173,4
Something In The Way You Move,Ellie Goulding,4,6Wytqpe4mfmyeT8s1xbczG,56,0.658,0.814,1,-6.157,0,0.0493,0.0398,0.0,0.114,0.316,109.004,227423,4
Something In Your Eyes,Bell Biv DeVoe,3,5runzprCX4AqYLnTeo02g6,39,0.796,0.623,6,-9.309,0,0.0328,0.0301,6.99e-05,0.0285,0.899,128.915,292533,4
Something In Your Mouth,Nickelback,9,6wO0vMRAJB0r1lEWBJZNOq,64,0.663,0.977,0,-3.024,1,0.0575,0.00137,1.77e-05,0.173,0.746,129.975,219253,4
Something Just Ain't Right,Keith Sweat,7,4TxvzjFdknSCL9udR39Q3X,39,0.745,0.515,11,-11.265,0,0.0356,0.00344,0.00134,0.283,0.941,106.371,315200,4
Something Just Like This,The Chainsmokers & Coldplay,0,1dNIEtp7AY3oDAKCGg2XkH,73,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627,4
Something Like That,Tim McGraw,2,6leiB1fEsTnVCuPiielde5,70,0.507,0.85,5,-5.679,1,0.0472,0.378,0.0,0.0567,0.847,171.8,183733,4
Something More,Sugarland,3,3C3oknuBLo3jxhmRk67glu,54,0.613,0.857,4,-4.46,1,0.0545,0.29,0.0,0.113,0.349,102.261,216733,4
Something New,Wiz Khalifa Featuring Ty Dolla $ign,9,6u8hSdYZxbK5EczDPRIXXf,58,0.814,0.635,7,-6.609,0,0.0809,0.0935,0.0,0.0892,0.784,87.581,200774,4
Something New,Zendaya Featuring Chris Brown,9,1z15fhSgN6U2k4gqA1Zu4j,58,0.469,0.773,0,-4.741,1,0.196,0.104,0.0,0.0753,0.308,204.103,212907,4
"Something Old, Something New",Paul and Paula,7,44bYUSTnQmg2FUV2PfLaro,3,0.664,0.232,4,-9.223,0,0.0313,0.636,0.0,0.105,0.329,104.996,131720,3
Something Real (Inside Me/Inside You),Mr. Mister,2,0GnZ9i0DsWh3Xq82qJ7zKB,28,0.605,0.75,6,-12.65,0,0.0368,0.381,0.000524,0.294,0.571,110.013,261400,4
Something So Strong,Crowded House,0,0eDwzWuy2gf1RJzqWl0dkF,54,0.578,0.673,7,-13.156,1,0.0446,0.0968,8.33e-05,0.0927,0.721,119.786,171573,4
Something Special,Colbie Caillat,9,0rFOs9paloAvEtzwDX1Kmc,67,0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.904,196280,4
Something Special,Pop Smoke,4,5kkaSMcf4BFlhRRICCKZb6,68,0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,158466,4
Something That We Do,Clint Black,7,6xN5xsIl2cR1pOjnzShHAN,34,0.543,0.43,7,-7.483,1,0.0308,0.558,6.46e-06,0.141,0.277,131.908,237693,4
Something To Be Proud Of,Montgomery Gentry,4,4D8uIY6Wzj7dJDaw0dW0UF,61,0.645,0.693,0,-6.481,1,0.0344,0.0811,1.22e-05,0.175,0.553,97.555,256600,4
Something To Believe In,Poison,0,7pUYjnFTXMs0mFWsE9epqV,55,0.52,0.711,3,-5.009,1,0.0386,0.266,1.09e-05,0.148,0.226,133.947,328360,4
Something To Do With My Hands,Thomas Rhett,9,6iWg88k0UH7BjBP2yWXM0i,40,0.561,0.932,1,-4.443,1,0.0433,0.00841,4.97e-05,0.0992,0.495,126.116,199347,4
Something To Grab For,Ric Ocasek,4,1p0rQUKbsx0JSz9aHJ8RcN,21,0.71,0.807,11,-7.819,0,0.0368,0.0636,0.00334,0.0718,0.972,122.428,223467,4
Something To Talk About,Bonnie Raitt,0,6Ceejf3zBXvAhIY9DbP1Pr,62,0.795,0.64,1,-13.478,1,0.0294,0.0631,2.13e-06,0.0692,0.954,102.633,227573,4
Something You Got,Chuck Jackson & Maxine Brown,5,1aykpQ3QYytGydJxP7qyVn,45,0.766,0.52,0,-10.709,1,0.0359,0.174,5.04e-06,0.0306,0.936,109.89,178240,4
Something You Got,Alvin Robinson,5,1S293J9VJy8qDaZb6mpG5K,5,0.497,0.127,5,-21.885,1,0.0393,0.887,3.92e-05,0.126,0.642,84.004,148255,4
Something You Got,Ramsey Lewis Trio,6,2AmtEC0D2NYFaxLcndaA8X,9,0.639,0.5,7,-13.166,1,0.036,0.321,0.222,0.426,0.588,113.501,200573,4
Something's Always Wrong,Toad The Wet Sprocket,4,1W02KkFerpTBP29RKIt2c4,46,0.537,0.86,3,-7.042,0,0.0339,0.0627,0.000856,0.0929,0.553,134.616,296933,4
Something's Burning,Kenny Rogers & The First Edition,1,4m9zF5OiikfhWTjcXTHAJx,39,0.425,0.34,9,-14.913,1,0.0338,0.352,0.000824,0.0696,0.418,89.802,242093,4
