song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Shake A Tail Feather,James & Bobby Purify,2,6GJAffZDW6aT2Cu8KF5ORK,30,0.618,0.705,10,-9.034,0,0.033,0.352,0.0,0.489,0.967,153.951,128240,4
Shake A Tail Feather,The Five Du-Tones,5,1v18GYOXuukysVxsE1kkO5,12,0.514,0.962,4,-4.951,1,0.168,0.694,2.65e-05,0.649,0.645,77.045,142081,4
Shake And Dance With Me,ConFunkShun,5,2H8vMu4dvVFjrx1VITGjp5,27,0.938,0.481,7,-8.465,1,0.0462,0.542,0.0462,0.0598,0.967,114.929,230573,4
Shake And Fingerpop,Jr. Walker & The All Stars,2,3VSp8R0x274kkO6UG9Ejf3,36,0.678,0.744,5,-6.714,0,0.0445,0.0724,0.0,0.062,0.961,122.297,163533,4
Shake For The Sheik,The Escape Club,2,3No58kMPkXye4EP4iPOiOZ,11,0.643,0.524,4,-11.841,0,0.172,0.00701,0.000202,0.309,0.551,200.348,242893,4
Shake Hands (And Come Out Crying),The Newbeats,9,42wIlJxGshiaqqJlWtYBnn,1,0.546,0.828,0,-8.127,1,0.0354,0.0437,0.000557,0.11,0.96,142.742,132227,4
Shake Hands And Walk Away Cryin',Lou Christie,9,2OQhFe5jjTnMWaaDRZxz31,41,0.619,0.654,3,-8.46,1,0.0652,0.611,0.0,0.144,0.688,134.293,181493,4
Shake It,Metro Station,0,5619Ojc6t9evEEs3B7Drhe,67,0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,179947,4
Shake It,Ian Matthews,1,7nfUnbXWeEg2Fpb6fkFJM6,36,0.788,0.303,4,-19.258,1,0.0322,0.128,0.00646,0.0922,0.839,130.785,205000,4
Shake It (Like A White Girl),Jesse Jaymes,7,56niZ4jjLIhRUxBI3PiCy7,36,0.718,0.789,11,-4.191,0,0.205,0.00917,0.0,0.422,0.677,78.827,253880,4
Shake It Off,Taylor Swift,0,5xTtaWoae3wi06K5WfVUUH,75,0.647,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.015,219200,4
Shake It Off,Mariah Carey,0,4VKnkoNNM6yTb4cXXX3wqD,60,0.777,0.493,2,-6.516,1,0.126,0.181,0.0,0.108,0.82,134.086,232840,4
Shake It Out,Glee Cast,7,5nG61RBqGELCNIsWHl8dsu,42,0.689,0.382,5,-5.455,1,0.0272,0.837,0.0,0.108,0.335,107.244,249293,4
Shake It Out,Florence + The Machine,7,4lY95OMGb9WxP6IYut64ir,63,0.527,0.804,10,-4.168,1,0.0358,0.0104,0.0,0.105,0.221,107.486,277720,4
Shake It Up,The Cars,0,3ZBzJbqwV2gQUAe4ofghOo,53,0.686,0.827,0,-5.738,1,0.0321,0.134,5.03e-05,0.126,0.854,147.623,211960,4
Shake It Up,Bad Company,8,5KpWJgjvqMea81jjGdJW9A,25,0.536,0.661,7,-12.063,1,0.0287,0.00825,0.0,0.0633,0.844,106.221,238507,4
Shake It Up Tonight,Cheryl Lynn,6,6wmhsZbh12vbawlva6Ek5y,34,0.766,0.699,8,-9.562,1,0.0493,0.0306,0.000229,0.226,0.772,120.773,341720,4
Shake It Well,The Dramatics,7,3CqQ3yi2NHqyxw5hHqMLPb,18,0.651,0.7,6,-12.104,1,0.275,0.171,0.000134,0.0572,0.948,178.005,351267,4
Shake Me Down,Cage The Elephant,7,1Hb1IJ9bBCa6wo3fRtexnJ,60,0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,211373,4
Shake Me I Rattle (Squeeze Me I Cry),Marion Worth,4,4eopCNWd28woTQ2Fga52CF,1,0.468,0.16,8,-16.497,1,0.0282,0.67,0.0,0.313,0.519,94.298,193307,3
"Shake Me, Wake Me (When It's Over)",Four Tops,1,2PUkN5yn30Zqyte21DamYO,32,0.538,0.614,6,-7.22,0,0.0452,0.183,0.0,0.0962,0.711,130.277,161013,4
Shake My,Three 6 Mafia Featuring Kalenna,7,4qmUWu3rhuIR0Ox8hAjEIa,28,0.84,0.628,8,-6.133,1,0.0508,0.0432,0.0,0.0868,0.496,122.016,199133,4
Shake Off The Demon,Brewer And Shipley,9,5iJyHg8EpJwQlZfHo5suKb,15,0.647,0.92,4,-7.161,1,0.0311,0.253,3.7e-05,0.0995,0.957,115.327,195347,4
Shake Senora,Pitbull Featuring T-Pain & Sean Paul,6,1LomM3L6atrf79ZL7nHDp4,61,0.685,0.944,5,-5.19,1,0.341,0.134,0.0,0.361,0.543,128.015,214827,4
Shake Sherry,The Contours,4,0W6a2pDip79EGy2oDnSLKv,2,0.593,0.772,5,-5.372,1,0.0336,0.388,0.0,0.0896,0.957,122.227,163200,4
Shake That,Eminem Featuring Nate Dogg,0,0fGh0trRN1xz3s41r7V5ce,75,0.963,0.643,1,-5.785,0,0.117,0.0507,4.94e-05,0.157,0.534,107.005,274440,4
Shake That Sh**,Shawnna Featuring Ludacris,6,0fGh0trRN1xz3s41r7V5ce,75,0.963,0.643,1,-5.785,0,0.117,0.0507,4.94e-05,0.157,0.534,107.005,274440,4
Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,8,3XabgBQYC7H80agKcAq83Y,54,0.937,0.695,0,-6.932,1,0.134,0.000577,3.19e-05,0.295,0.457,99.997,278707,4
Shake The Room,Pop Smoke Featuring Quavo,9,7rSnKi58HPIVC0FVyh04Q1,66,0.733,0.684,2,-4.748,1,0.177,0.142,0.0,0.179,0.437,142.04,165640,4
Shake Up Christmas,Train,9,1NghHeg0wE32eBYrQBVQXL,50,0.458,0.831,0,-2.187,1,0.0654,0.0031,0.0,0.337,0.572,81.531,232213,4
Shake Ya Ass,Mystikal,1,1jRzdY7oUBOhrylNtiMtBD,57,0.914,0.607,7,-5.658,1,0.32,0.0626,0.0,0.0515,0.666,98.054,256973,4
"Shake Ya Tailfeather,Nelly", P. Diddy & Murphy Lee,0,0eZ6cE8znfq41hFoX6nhuL,0,0.587,0.678,5,-9.562,0,0.276,0.171,3.13e-05,0.205,0.72,83.807,291929,4
Shake You Down,Gregory Abbott,0,7wQ9alB79WZb0F5gFLbxSh,58,0.787,0.474,11,-10.384,0,0.0265,0.523,0.0,0.235,0.826,94.995,245413,4
Shake Your Body (Down To The Ground),The Jacksons,0,26QORAYrHVWk6Pn6ELkzvn,54,0.796,0.72,0,-7.203,1,0.0763,0.0528,0.0,0.337,0.851,117.401,227261,4
Shake Your Bon-Bon,Ricky Martin,2,1yKDl9K9lrbIFSpPBzEQtb,44,0.638,0.937,0,-4.642,1,0.0444,0.0942,0.0,0.327,0.762,100.03,192333,4
Shake Your Groove Thing,Peaches & Herb,0,5o89Bf80t8ko3uNXJkYoVs,60,0.863,0.726,9,-6.649,1,0.0494,0.415,0.0299,0.0735,0.93,132.574,346133,4
Shake Your Love,Debbie Gibson,0,6gM3uxq9TPkms83bTSlK10,41,0.784,0.746,11,-10.681,0,0.0477,0.405,0.0,0.0568,0.83,120.55,222933,4
Shake Your Pom Pom,Missy Elliott,9,7qpWcD93ZlXfGkv2XNvLo5,34,0.552,0.65,11,-8.445,0,0.381,0.393,0.0,0.351,0.558,111.865,185560,4
Shake Your Rump To The Funk,The Bar-Kays,2,6GcbXBic7GsE85wofV3Sd9,17,0.793,0.725,9,-12.401,1,0.0382,0.1,0.13,0.176,0.934,112.658,209000,4
Shake! Shake! Shake!,Jackie Wilson,3,0KQolPzEP07EMfBug5LZCK,14,0.524,0.616,8,-8.369,1,0.0427,0.233,1.24e-06,0.219,0.946,101.178,131720,4
"Shake, Rattle & Roll",Arthur Conley,3,1DpvgmahJSLQL33KGaXvOi,30,0.504,0.67,7,-7.91,1,0.0716,0.0893,0.0,0.0702,0.801,159.529,142346,4
Shakedown Cruise,Jay Ferguson,3,4pNJhFtUGs7UQL61NiPP31,26,0.648,0.544,9,-15.189,1,0.0301,0.162,0.0,0.129,0.808,113.711,252440,4
Shaker Song,Spyro Gyra,8,0l2JDUT8fo2CRj5cDoGoL2,37,0.706,0.873,5,-8.546,1,0.0664,0.357,0.899,0.151,0.772,94.118,286947,4
Shakey Ground,The Temptations,2,1ELKkbWqtKRwvdCBGvETBp,42,0.747,0.494,2,-13.459,1,0.0434,0.0189,0.604,0.0367,0.947,92.435,241600,4
Shakey Ground,Phoebe Snow,6,08SxRPfktHAUm8ydZG1goL,19,0.705,0.668,9,-12.398,1,0.117,0.444,0.000108,0.151,0.895,96.562,257560,4
Shakin',Eddie Money,6,1PUwqWUz1Zz345y1s9YRv1,58,0.614,0.789,9,-10.241,1,0.0342,0.0342,0.00132,0.114,0.899,113.701,187800,4
Shakin' All Over,The Guess Who,2,58cDx1uTmaAaF2rqU0UrtF,44,0.65,0.897,9,-7.368,1,0.0377,0.0229,0.0124,0.396,0.925,123.833,159867,4
Shaky Shaky,Daddy Yankee,8,7gcMKL3lnDxsp4bIXyv6Zk,63,0.899,0.626,6,-4.228,0,0.292,0.076,0.0,0.0631,0.873,88.007,234320,4
Shallow,Lady Gaga & Bradley Cooper,0,2VxeLyX666F8uXCJ0dZF8B,84,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,215733,4
Shambala,B.W. Stevenson,6,6UiFKOf9gQei5tdMk4RSoE,25,0.716,0.717,2,-10.368,1,0.0395,0.345,0.0,0.06,0.892,120.965,149600,4
Shambala,Three Dog Night,0,0P6fEgTn3cxLLyYTJYoYGj,62,0.551,0.62,9,-11.464,1,0.0348,0.64,0.00147,0.559,0.834,127.495,204107,4
Shame,Evelyn Champagne King,0,6KlnQC66NiJTdO88aL62SF,49,0.714,0.665,11,-10.948,0,0.0381,0.00588,0.131,0.0655,0.805,133.805,392800,4
Shame,The Motels,2,556g23ojxz7ER7lJ3ZdmcP,7,0.593,0.45,7,-9.078,1,0.0302,0.543,3.11e-05,0.101,0.352,163.946,172893,4
Shame On Me,Chuck Jackson,7,3wOth13UXs2dyT7BwU0Xiv,2,0.349,0.625,8,-7.356,1,0.0348,0.457,0.0105,0.18,0.392,100.645,162453,4
Shame On Me,Bobby Bare,2,1LuDDDUQQ8OjOg4sOBvVol,18,0.637,0.306,7,-11.017,1,0.0277,0.895,3.15e-05,0.132,0.524,103.291,166907,4
Shame On The Moon,Bob Seger & The Silver Bullet Band,0,1Gxaks4MTbjMCAQ20rx4Iy,56,0.615,0.563,9,-7.585,1,0.0254,0.283,0.00118,0.117,0.547,105.772,295053,4
"Shame, Shame",Magic Lanterns,2,4z375DRT2OBS1VpKUdgCZ2,19,0.492,0.538,1,-11.915,0,0.0359,0.00837,0.0375,0.0707,0.895,125.216,178661,4
"Shame, Shame, Shame",Shirley And Company,1,2RvoIv22fdI9Uhife5zdDl,36,0.734,0.743,7,-8.085,1,0.161,0.252,0.0362,0.15,0.767,101.609,245787,4
"Shame, Shame, Shame",Jimmy Reed,5,2uRHKB4BYOF2A6a6PZXKE0,43,0.571,0.498,2,-9.77,1,0.0303,0.965,0.5,0.307,0.9,161.805,169307,4
Shameless,The Weeknd,7,6C6fHTuFUxVtJpBOOaMvJr,66,0.603,0.563,6,-8.313,1,0.027,0.147,0.0,0.109,0.234,100.06,253507,4
Shameless,Camila Cabello,5,2ogKhhoMClkFXek7ZgxAhN,80,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607,219742,4
Shamrocks And Shenanigans (Boom Shalock Lock Boom),House Of Pain,6,4iAczzl1vSqtmNRk7ZPTKY,18,0.733,0.669,1,-8.143,1,0.173,0.0799,0.051,0.117,0.516,100.945,241427,4
Shandi,KISS,4,1aJtdcYdncvyNrVKCcj0eD,47,0.533,0.771,4,-6.512,1,0.028,0.0883,0.0,0.0428,0.853,103.262,216867,4
Shanghai Breezes,John Denver,3,7M7Oj3pfJHFoOEbsGaiQVp,39,0.261,0.236,4,-15.147,1,0.0867,0.82,0.0,0.084,0.417,207.246,193013,4
Shangri-La,The Steve Miller Band,5,2KEGE8HWY56N7Tw7jvDCUU,9,0.797,0.328,9,-14.637,1,0.0429,0.0335,0.00373,0.0849,0.866,124.827,304600,4
Shangri-La,Vic Dana,2,5uPKJXCJse6seJX3DegLDN,38,0.255,0.283,8,-9.941,1,0.0294,0.848,2.62e-06,0.0822,0.142,85.577,126347,3
Shangri-La,The Lettermen,6,4W9dXLZ2ZV3pSYzea0k4Wz,33,0.39,0.228,5,-17.698,1,0.0334,0.39,0.0,0.0568,0.41,124.336,154973,3
Shangri-La,Robert Maxwell His Harp And Orchestra,1,0U8HU5mENXufu6Nr6wBuAF,32,0.384,0.212,0,-16.195,1,0.0326,0.953,0.882,0.118,0.223,146.165,134842,4
Shannon,Henry Gross,0,4IYoyOVK9oQyJS1QZt5Vyj,48,0.558,0.36,5,-11.771,1,0.0232,0.23,0.00248,0.18,0.509,87.838,233677,4
Shape Of My Heart,Backstreet Boys,0,35o9a4iAfLl5jRmqMX9c1D,72,0.575,0.786,9,-4.353,1,0.0296,0.252,0.0,0.159,0.518,96.102,230093,4
Shape Of Things To Come,Max Frost And The Troopers,2,1oWLERlWcdoDA4zJAPCtyk,28,0.444,0.716,5,-5.962,0,0.0442,0.259,0.0,0.0744,0.724,157.509,118053,4
Shape Of You,Ed Sheeran,0,7qiZfU4dY1lWllzX7mPBI3,86,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713,4
Shapes Of Things,The Yardbirds,1,4OjqrdD3QILzxkGwNoMk0c,42,0.432,0.823,0,-9.216,1,0.116,0.249,0.00572,0.0953,0.381,132.21,145960,4
Share The Land,The Guess Who,0,51krF0CyHT5AEuh81K0t0z,45,0.445,0.743,6,-3.692,0,0.0294,0.561,2.59e-06,0.524,0.677,80.19,235600,4
Share Your Love With Me,Kenny Rogers,1,5bOzAULUIchWXdFJGXOq9T,27,0.475,0.314,5,-14.053,1,0.0279,0.449,0.00061,0.108,0.404,148.551,198667,4
Share Your Love With Me,Bobby Bland,4,1ayWfQDsjZav4pfF61HUie,12,0.297,0.567,0,-5.326,1,0.0288,0.0715,7.3e-06,0.122,0.4,101.403,163107,4
Share Your Love With Me,Aretha Franklin,1,2wBf6PGWOMrrAykBmxIF9X,35,0.435,0.311,5,-12.342,1,0.0331,0.528,5.59e-05,0.116,0.721,121.414,201907,3
Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,2,3J4VKkUpLvomXJbn9ZAypO,67,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,161053,4
Sharing The Love,Rufus With Chaka Khan,9,0bqZnsPz4klg5TuWGcKb34,59,0.71,0.387,9,-12.82,1,0.0484,0.725,0.00617,0.113,0.806,80.557,200147,4
Sharing The Night Together,Dr. Hook,0,4M0m4FUdc4wD2guhUHogLF,64,0.619,0.686,1,-9.014,0,0.0615,0.644,0.0,0.0996,0.757,76.923,174533,4
Sharing You,Mitty Collier,9,19Zq3eSNhf951AwGn6XnNQ,13,0.298,0.484,8,-7.979,1,0.0626,0.544,0.0,0.321,0.619,178.91,191467,3
Sharing You,Bobby Vee,1,4ypZEpTX71A1i5HY8ofw2K,19,0.491,0.415,8,-10.597,1,0.0301,0.624,0.0,0.144,0.504,110.22,122707,4
Shark In The Water,V V Brown,6,0BLPuaA32HDg6AJTUT4WMl,49,0.554,0.805,4,-3.128,1,0.0597,0.0279,0.0,0.359,0.697,98.981,184293,4
Sharp Dressed Man,ZZ Top,5,1UBQ5GK8JaQjm5VbkBZY66,74,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,258027,4
Shattered,The Rolling Stones,3,0FfZBWDv7p63yj6oh2I2PS,51,0.738,0.952,4,-2.752,1,0.147,0.415,2.2e-05,0.116,0.748,140.395,226800,4
Shattered (Turn The Car Around),O.A.R.,3,6jlqDfX8TQNxcaAz5oxYJA,59,0.572,0.783,11,-6.398,1,0.0353,0.0172,0.0,0.19,0.46,105.975,255493,4
Shattered Dreams,Johnny Hates Jazz,0,5KXKhCfPNS4342ly8tTf6w,64,0.655,0.72,10,-9.423,1,0.0312,0.0318,4.71e-05,0.25,0.745,121.311,207347,4
Shattered Glass,Britney Spears,6,3sJx8qerYrs92oqVAa9S0Z,44,0.831,0.489,0,-6.475,0,0.0533,0.0483,1.33e-05,0.074,0.376,120.054,172400,4
Shattered Glass,Laura Branigan,4,2gloq2eJAV28piOxTVUaoC,35,0.71,0.956,10,-5.531,1,0.0307,0.406,0.581,0.0673,0.905,120.109,221706,4
Shaving Cream,Benny Bell,2,03MBQiiyCqKLHi6I8F9cYu,6,0.674,0.307,10,-12.184,1,0.108,0.891,0.0,0.233,0.851,100.19,179296,1
Shawty,Plies Featuring T-Pain,0,0mYoKqA23wUUj7BTEgNzjg,62,0.444,0.708,4,-5.926,0,0.126,0.0419,0.0,0.0775,0.26,105.412,255413,5
Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,0,1Kef862HDQdZQaXpxNtHuv,43,0.885,0.724,1,-4.229,1,0.246,0.165,0.0,0.095,0.619,115.069,209507,4
Shawty Is A 10,The-Dream,1,4nuMA47XIxcu85zkkDkz1t,49,0.742,0.441,7,-5.541,0,0.0403,0.0689,0.0,0.0715,0.39,74.987,232040,4
Shazam!,Duane Eddy His Twangy Guitar And The Rebels,4,6B8I1qFm81w2grBX30btLj,37,0.468,0.541,10,-9.236,0,0.0333,0.00803,0.828,0.103,0.724,103.608,146920,3
She,Harry Styles,9,6SQLk9HSNketfgs2AyIiMs,73,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,362653,3
She,Tommy James And The Shondells,2,6uEKaRsBLQ1Lpgg88KhUCL,16,0.317,0.535,5,-10.785,1,0.0398,0.767,1.69e-05,0.331,0.859,168.961,123893,4
She,Southcote,7,3RfkudPVUehnrpI8zw2D1E,47,0.58,0.535,0,-10.804,1,0.0265,0.351,5.75e-05,0.161,0.709,113.229,329027,4
She Ain't Pretty,The Northern Pikes,8,3lQl6N5vnASpox2hdHpH2w,45,0.623,0.787,4,-8.519,0,0.0356,0.112,0.0,0.139,0.769,133.91,163773,4
She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,0,3Mn0WiIUimQrekCDxzaCGV,31,0.782,0.881,1,-7.763,1,0.064,0.0424,0.0,0.125,0.908,102.488,218840,4
She Ain't You,Chris Brown,2,3dhvQUA0NyrAea4vQ7X6Gn,62,0.634,0.716,2,-6.502,1,0.128,0.0341,0.0,0.0877,0.619,91.039,248107,4
She Bad,Cardi B & YG,5,0CfmNX2TXk7yoJqHJiixnp,56,0.791,0.504,10,-7.864,1,0.266,0.0183,0.0,0.0963,0.355,159.949,230953,4
She Bangs,Ricky Martin,1,1uPrIHgYztXSkkcts9jet8,59,0.63,0.95,1,-4.012,1,0.0806,0.000915,6.51e-06,0.373,0.858,143.866,280627,4
She Believes In Me,Kenny Rogers,0,5ggOAMsJCAYDHnyoqJ0xAD,60,0.32,0.413,10,-12.472,1,0.0314,0.484,4.97e-06,0.346,0.313,142.765,258720,4
She Belongs To Me,Rick Nelson,3,4CT4LF9Ikw8GSZ4PEynvAv,26,0.628,0.199,9,-20.337,1,0.027,0.311,0.183,0.112,0.614,100.943,182400,4
She Blew A Good Thing,The Poets,4,4zZ1AsMhireArLtGjmANGp,20,0.592,0.687,4,-11.408,1,0.0651,0.275,0.000131,0.252,0.694,125.372,169000,4
She Blinded Me With Science,Thomas Dolby,0,6HYf9ZEZKuxy581QVmYA6c,47,0.799,0.755,9,-11.538,1,0.0419,0.108,0.169,0.0661,0.975,128.695,221267,4
She Bop,Cyndi Lauper,0,2FAL6hxj5Qxuj0kWOkEOsF,53,0.583,0.891,9,-4.565,0,0.0345,0.00088,0.000163,0.103,0.814,136.794,229267,4
She Called Me Baby,Charlie Rich,4,3HiqFYRAutFNXtOGdBM3cW,3,0.28,0.252,5,-16.593,1,0.0293,0.865,0.0,0.298,0.322,95.075,145600,4
She Came In Through The Bathroom Window,Joe Cocker,2,1HLi7j0ENx5KiBeOZPW8xA,53,0.563,0.564,2,-9.42,1,0.0273,0.466,5.72e-06,0.136,0.713,88.757,156373,4
She Came To Give It To You,Usher Featuring Nicki Minaj,8,2jtUGFsqanQ82zqDlhiKIp,57,0.53,0.72,2,-8.793,1,0.0338,0.00376,3.38e-05,0.314,0.69,80.652,118627,4
She Can't Find Her Keys,Paul Petersen,1,6sfSU5kFicmASaXll5aDiX,12,0.573,0.526,11,-10.699,1,0.0425,0.757,0.0,0.287,0.951,129.561,150933,4
She Couldn't Change Me,Montgomery Gentry,3,3zjLEJ6EPYJHZRtWGMhMSJ,47,0.67,0.823,5,-10.592,1,0.033,0.00436,0.000192,0.318,0.787,117.44,260133,4
She Cried,The Lettermen,7,6HhSkmh0siUkQ2OIc2OIUu,4,0.329,0.475,4,-9.896,1,0.0282,0.267,9.4e-06,0.0828,0.386,175.743,197680,4
She Cried,Jay & The Americans,0,30vrWTWGHRF6mbyCiDMamO,28,0.423,0.322,10,-13.402,0,0.0265,0.79,1.17e-05,0.0823,0.491,99.888,159933,4
She Did It,Michael Damian,6,3n1w5QrI340Uaq5t5CLGOP,17,0.771,0.685,1,-6.776,1,0.0903,0.000565,0.0,0.103,0.554,137.946,80000,4
She Did It,Eric Carmen,2,4HtYBaGWf53BLfjfBSchnd,22,0.646,0.58,3,-10.683,1,0.0335,0.478,0.0,0.141,0.753,112.89,227360,4
She Didn't Do Magic/I'm The Only One,Lobo,4,05Zp3plldrCtMunlbGxJrc,24,0.489,0.184,6,-20.015,1,0.0321,0.597,0.174,0.102,0.489,136.454,201333,3
She Didn't Know (She Kept On Talking),Dee Dee Warwick,6,7D9CQqFMTZZVJf5dTCP4yL,25,0.309,0.29,9,-17.474,1,0.0484,0.638,0.0,0.0759,0.341,143.508,231933,4
She Doesn't Mind,Sean Paul,7,1zZIGnXIcDKU8QIUkR20nK,56,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.3e-06,0.207,0.622,120.015,227787,4
She Don't Know Me,Bon Jovi,4,5ponLS88v37duDQHewRDaX,43,0.556,0.971,3,-3.937,1,0.0778,0.000376,2.46e-05,0.223,0.368,127.901,242400,4
She Don't Look Back,Dan Fogelberg,8,2NtJpgAxGvPkbRHaMtKOhG,11,0.666,0.733,9,-7.348,1,0.0364,0.149,0.000158,0.0693,0.964,142.181,285373,4
She Don't Love You,Eric Paslay,7,1B17jo7XD3lJ9AtrdE9kUd,51,0.36,0.333,7,-8.491,1,0.0285,0.335,1.09e-06,0.114,0.17,74.53,262053,1
She Don't Put It Down,Joe Budden Featuring Lil Wayne & Tank,9,5FvZaQ8yKioeLsTXuw6uE2,31,0.434,0.822,11,-5.108,0,0.167,0.00327,0.0,0.159,0.391,103.194,243187,5
She Don't Tell Me To,Montgomery Gentry,6,4SO0nnqRKg2sNfvEaEBs4w,29,0.459,0.703,5,-5.294,1,0.0338,0.0606,0.0,0.0889,0.39,159.856,187213,4
She Don't Use Jelly,The Flaming Lips,5,1dJuteDIOkGfDSN7zPkzNv,56,0.33,0.556,7,-11.494,1,0.0796,0.207,4.39e-05,0.315,0.506,173.828,222279,4
She Drives Me Crazy,Fine Young Cannibals,0,4d6eqRtpDX7tydHJGDZUBQ,73,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,215773,4
She Drives Me Out Of My Mind,The Swingin' Medallions,7,4ZxUICvETa5hE87tSLJYQ3,10,0.759,0.698,8,-11.99,1,0.0373,0.581,0.0,0.0628,0.983,130.568,153360,4
She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,5,4wHJZ8niEWCs13M7JgLDRR,50,0.657,0.584,5,-5.532,1,0.128,0.254,0.0,0.221,0.487,139.702,332280,4
She Got It,2 Pistols Featuring T-Pain & Tay Dizm,2,11WuptzKtcVfPMYaf5aook,53,0.53,0.745,10,-6.19,0,0.106,0.00436,0.0,0.345,0.269,134.068,274053,4
She Got The Best Of Me,Luke Combs,3,698eQRku24PIYPQPHItKlA,78,0.533,0.907,11,-3.793,1,0.0406,0.0292,0.0,0.386,0.7,150.99,183160,4
She Got The Goldmine (i Got The Shaft),Jerry Reed,5,0AbYscoIblUGiNqn2Iw6fq,45,0.77,0.689,9,-14.337,1,0.312,0.384,0.0,0.231,0.805,110.866,196173,4
She Hates Me,Puddle Of Mudd,1,16DhvbuyvJob4Q9GHNYu2n,71,0.58,0.748,4,-5.433,1,0.0323,0.00935,0.0,0.753,0.584,109.781,216760,4
She Is Love,Parachute,6,2Dz5WpEWA0vhnMmEPYiZ2y,57,0.629,0.174,6,-9.697,1,0.141,0.616,0.0,0.118,0.305,134.295,146067,1
She Is Still A Mystery,The Lovin' Spoonful,2,0sMBmPWh0DtLhRIHA1QTfa,20,0.299,0.453,5,-11.035,1,0.0404,0.281,0.0,0.312,0.39,122.09,179333,4
She Knows,Ne-Yo Featuring Juicy J,1,7seTcUFOhn5caSDbiSfsp0,69,0.706,0.572,8,-5.799,0,0.0326,0.0262,0.0,0.585,0.574,139.982,214726,4
She Knows,J. Cole Featuring Amber Coffman & The Cults,8,7seTcUFOhn5caSDbiSfsp0,69,0.706,0.572,8,-5.799,0,0.0326,0.0262,0.0,0.585,0.574,139.982,214726,4
She Knows This,Kid Cudi,4,1xzUQMiCoY5pdego0pHMeV,56,0.39,0.724,6,-7.607,0,0.0889,0.162,0.0,0.393,0.312,165.945,216560,4
She Let Herself Go,George Strait,5,1mIQiN9xMz58kfQO6wjOeX,50,0.659,0.572,6,-7.817,0,0.0252,0.0888,1.08e-05,0.0813,0.386,113.987,198213,4
She Lets Her Hair Down (Early In The Morning),Gene Pitney,8,2s6gmTma5MQojewf3Emola,4,0.617,0.619,8,-7.74,1,0.0369,0.418,2.43e-05,0.0553,0.694,122.053,163987,4
She Lets Her Hair Down (Early In The Morning),The Tokens,6,4OUGXGw7jbuPwPb2CPBltr,36,0.49,0.306,8,-12.381,1,0.0297,0.822,0.0,0.12,0.514,114.974,168053,3
She Looks A Lot Like You,Clocks,6,5vRPpxf0230vZGYwPn04WN,4,0.567,0.624,11,-9.659,1,0.0391,0.119,0.0176,0.495,0.824,125.913,145840,4
She Looks So Perfect,5 Seconds Of Summer,2,1gugDOSMREb34Xo0c1PlxM,71,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496,4
She Loves Me Not,Papa Roach,7,1eRgyfyizDWISeS99kwLNC,62,0.598,0.955,2,-4.52,1,0.0916,0.00122,0.0,0.243,0.402,119.126,209573,4
She Loves My Car,Ronnie Milsap,8,6xRvKADwRqGUUD5R2LhefZ,14,0.763,0.534,5,-8.772,1,0.0339,0.0532,0.0,0.307,0.781,126.287,239787,4
She Loves To Be In Love,Charlie,5,5trEcRW0hwJfot7uDhB9Ct,17,0.54,0.645,2,-12.19,1,0.0671,0.212,0.0164,0.0743,0.568,77.43,265893,4
She Loves You,The Beatles,0,6nEkxYIEnrbYH7h1hJ8Xn6,66,0.377,0.916,4,-3.199,0,0.0481,0.26,0.0,0.074,0.912,75.533,140920,4
She Misses Him,Tim Rushlow,5,0pXqZFHEasl7G4GTyy4Vg9,8,0.549,0.446,8,-6.532,1,0.0287,0.724,0.00221,0.144,0.221,60.868,235680,4
She Never Cried In Front Of Me,Toby Keith,4,4CA1ZvDNhoaCJcozvGP8WH,42,0.458,0.621,7,-4.553,1,0.0306,0.374,0.0,0.0999,0.34,145.904,239507,4
She Only Smokes When She Drinks,Joe Nichols,7,5N2ybHaC9tqFvYxGj70haX,46,0.639,0.457,4,-7.749,1,0.029,0.0805,0.000147,0.114,0.199,77.976,202040,4
