song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Summer Of '69,Bryan Adams,0,0GONea6G2XdnHWjNZd6zt3,82,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053,4
Summer Of Love,Shawn Mendes & Tainy,4,0z8hI3OPS8ADPWtoCjjLl6,78,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,4
Summer Rain,Carl Thomas,7,0NBHHa8wwwmBnn3aAzX5wJ,52,0.667,0.627,6,-10.488,0,0.0654,0.0972,5.19e-05,0.111,0.784,186.081,232560,4
Summer Rain,Belinda Carlisle,2,16QRHjDGxLEN36KoyJz95A,39,0.722,0.858,5,-7.808,1,0.031,0.0399,2.4e-06,0.0896,0.942,128.865,332653,4
Summer Rain,Johnny Rivers,1,1yfHCiyxfm3XlKpFj5zsJU,42,0.514,0.533,4,-12.024,0,0.033,0.25,0.00428,0.575,0.626,117.684,232427,4
Summer Samba (So Nice),Walter Wanderley,2,3EpJ36yrwkPvlUXKeQa7ca,34,0.746,0.529,9,-10.293,0,0.0312,0.714,0.000636,0.108,0.839,130.531,186960,4
Summer Sand,Dawn,3,3sA7D3Z96m4QwTP6suyMPm,19,0.622,0.503,6,-10.06,1,0.0291,0.182,3.08e-06,0.1,0.932,115.575,174568,4
Summer Set,Monty Kelly And His Orchestra,2,30mvdrAVagJXoOIFxbILhH,1,0.38,0.356,7,-12.771,0,0.0338,0.492,0.895,0.11,0.331,127.887,158016,4
Summer Side Of Life,Gordon Lightfoot,9,4c7jDzrbO38GPT8x9wLkOr,31,0.481,0.551,2,-9.569,1,0.0246,0.529,0.00715,0.372,0.675,90.602,243933,4
Summer Sixteen,Drake,0,17Q87zeXgsAi9iQQbMu9v0,57,0.594,0.46,1,-7.607,1,0.382,0.00354,2.71e-05,0.147,0.0541,146.274,202451,4
Summer Sounds,Robert Goulet,5,5yz4A437ggd4cqp98C2S8z,7,0.486,0.571,10,-11.892,1,0.0347,0.837,0.0,0.616,0.684,121.894,123560,4
"Summer Souvenirs,Karl Hammel", Jr.,6,3bQGjDvc4wItIbWvc0aw76,3,0.821,0.476,10,-8.259,0,0.0899,0.372,2.08e-06,0.329,0.613,128.006,213880,4
Summer Sun,Jamestown Massacre,8,5GsJeLkjrKbBBR85RVe6Uw,55,0.668,0.361,6,-8.401,1,0.0354,0.778,0.0,0.0769,0.581,113.404,186027,4
Summer Vacation,The Party,7,1jf9JapAI6noZZCQ9JIlia,22,0.884,0.644,1,-13.184,1,0.0913,0.0177,7.28e-06,0.101,0.758,108.277,297936,4
Summer Wind,Frank Sinatra,2,2cI7j96n1rfv4RNKuri4or,53,0.437,0.363,5,-9.187,0,0.0283,0.369,0.0,0.178,0.52,87.333,178253,4
Summer Wind,Wayne Newton,7,7hPIEh41LPasckJFXOznmW,28,0.469,0.327,6,-15.184,1,0.0343,0.432,0.0,0.269,0.556,114.647,157760,4
Summer Wine,Nancy Sinatra with Lee Hazlewood,4,65Eez6f3qf2aPlAQ2oJ8nw,0,0.661,0.427,2,-8.927,0,0.0536,0.774,0.928,0.0848,0.0863,122.982,116880,4
Summer's Comin',Kirby St. Romain,4,4haSC0IRcOsvMWS03fBTEH,46,0.627,0.778,9,-8.338,1,0.0435,0.036,0.000153,0.116,0.807,155.727,167693,4
Summer's Gone,Paul Anka,1,2NH3RgooS3Am8LcS5m8dwW,23,0.313,0.248,3,-11.578,1,0.0319,0.9,6.34e-06,0.106,0.337,135.744,142067,3
Summer's Love,Richard Barrett With The Chantels,9,6sKHSin9KPb5mSJS0gysiv,44,0.448,0.14,4,-15.912,0,0.0336,0.956,0.921,0.114,0.158,137.611,288600,4
Summergirls,Dino,4,5byYO8JjkxV27yQYo2pDRx,29,0.764,0.58,9,-15.2,0,0.093,0.00219,0.0551,0.146,0.81,121.343,376573,4
Summertime,New Kids On The Block,3,6WZ7g8fpIXkf1ySWn3GA5O,44,0.632,0.785,4,-7.336,1,0.101,0.00972,0.0,0.0676,0.786,83.94,202413,4
Summertime,Kenny Chesney,3,3cE5ltZFHmBpiS77itKaOM,61,0.48,0.928,4,-5.501,1,0.0899,0.169,0.0,0.0479,0.713,167.986,206587,4
Summertime,D.J. Jazzy Jeff & The Fresh Prince,0,20XdEFyaUR9C7aDIdq2OAd,62,0.677,0.539,7,-14.439,1,0.063,0.0455,1.84e-06,0.845,0.469,95.116,270973,4
Summertime,Chris Columbo Quintet,9,6Oc8ZaQxcjOUoeKLFu5Dch,33,0.592,0.696,0,-12.421,1,0.0343,0.00368,0.011,0.286,0.785,79.988,260806,4
Summertime,Billy Stewart,0,4qH8fQ5Ub2r6llHnrRGM3w,40,0.67,0.787,0,-6.847,0,0.0446,0.658,0.000217,0.13,0.819,113.345,254867,4
Summertime,The Marcels,7,6HdhIt3JLIPUJDUU9yuXdk,14,0.55,0.847,10,-6.379,1,0.0354,0.623,1.51e-05,0.119,0.89,125.892,133800,4
Summertime,Rick Nelson,8,2YwPvrdsgSSSiVS4Tk7n2E,13,0.527,0.793,2,-9.157,1,0.064,0.174,6.54e-06,0.114,0.64,147.068,138093,4
Summertime Blues,Blue Cheer,1,7J8A3XOuGFnGheoSsHUXC8,36,0.458,0.472,7,-11.87,0,0.0455,0.667,7.29e-05,0.203,0.597,138.652,227040,4
Summertime Blues,The Who,2,3akHFIHXowtVTTjY4QQvPC,34,0.534,0.63,9,-8.201,1,0.0516,0.00467,7.47e-06,0.0793,0.865,146.141,158427,4
Summertime Blues,Eddie Cochran,0,3oAWTk92mZBxKBOKf8mR5v,63,0.714,0.886,11,-8.629,0,0.0554,0.116,0.184,0.18,0.954,156.351,119360,4
Summertime Girls,Y&T,5,3obciWcyGwsVNZ76PYge6C,46,0.392,0.838,4,-6.396,1,0.0373,0.0102,1.78e-06,0.406,0.764,129.036,207133,4
Summertime Magic,Childish Gambino,4,4j3GWI86JvSaF0BLdmgcfF,63,0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,4
Summertime Sadness,Lana Del Rey & Cedric Gervais,0,5lu3zAHbQKwcCQRls0kxW8,4,0.572,0.81,1,-5.791,0,0.0557,0.0147,6.94e-06,0.13,0.106,126.045,214912,4
Summertime Summertime,Corina,8,1ByonnOdo6ngt0WzyOSxij,28,0.785,0.548,7,-7.252,1,0.0582,0.00919,0.000157,0.436,0.347,132.01,225533,4
"Summertime, Summertime",Nocera,8,4tSteFXglCBaG6sFvYCBVX,42,0.74,0.911,10,-4.149,0,0.0865,0.0138,0.46,0.122,0.876,115.828,206613,4
"Summertime, Summertime",The Jamies,2,37Vct7oArn3tHN3XXCJJ7p,21,0.518,0.846,5,-6.088,1,0.126,0.848,0.0,0.132,0.881,202.145,120160,4
Sun Arise,Rolf Harris,6,4Gw5NvssLajGRopHbHQMcl,15,0.537,0.378,5,-12.787,1,0.0569,0.874,0.0,0.108,0.703,110.508,146293,4
Sun City,Artists United Against Apartheid,3,5fIooQsVIVja8kP3ojyAV7,25,0.63,0.943,7,-8.13,0,0.0558,0.0146,0.000734,0.299,0.398,115.272,432413,4
Sun Daze,Florida Georgia Line,4,0El2Zyt68nYySFDG87hZgM,63,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,184707,4
"Sun Goddess,Ramsey Lewis And Earth", Wind & Fire,4,6NzOdf2JKluJVXEKjGDAMA,41,0.543,0.932,7,-6.764,1,0.0548,0.0305,4.79e-05,0.0318,0.596,93.185,509520,4
Sun Goes Down,Lil Nas X,6,34eF4BoV8FPk0uhAAoqU7h,63,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28e-06,0.112,0.148,174.065,168276,4
Sun's Gonna Rise,Sass Jordan,8,0Xm3kkDIvzhm4ZDsvCa6bl,11,0.444,0.623,11,-7.613,0,0.0285,0.0836,6.25e-06,0.17,0.509,80.244,173314,4
Sun...Sun...Sun...Pt. I,Ja-Kki,9,2t6aRqDpEdPd8secRppbjH,29,0.551,0.76,11,-6.833,0,0.192,0.367,0.0,0.473,0.578,82.185,141350,4
Suncity,Khalid Featuring Empress Of,8,6SkHm6poyKfzV6kc9any8k,61,0.694,0.63,7,-6.84,0,0.162,0.0998,0.000635,0.12,0.341,90.045,189493,4
Sunday,The Moments,8,061YcmAKl6tatyzkCCMYhG,21,0.347,0.331,2,-10.494,1,0.0314,0.307,6.04e-05,0.176,0.361,121.72,167440,4
Sunday And Me,Jay & The Americans,1,2InR8wwGrb3AVMmg4luLRy,17,0.394,0.536,10,-10.762,1,0.0572,0.749,0.0,0.244,0.382,134.67,175800,4
Sunday Barbecue,Tennessee Ernie Ford,9,1ZGJKmUIMPzCf0OvFwDrSz,1,0.543,0.56,0,-8.703,1,0.117,0.858,0.0,0.309,0.653,157.198,141107,4
Sunday Best,Surfaces,1,1Cv1YLb4q0RzL6pybtaMLo,75,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,158571,4
Sunday For Tea,Peter And Gordon,3,0rGpTr0VnfnWBEgJGE0Ahq,15,0.589,0.426,5,-8.021,1,0.0335,0.717,0.0,0.0586,0.562,61.698,142320,4
Sunday Mornin',Spanky And Our Gang,2,6UAj2VDOeHyb8OQl17Dogy,23,0.297,0.549,6,-8.325,1,0.0313,0.801,0.00163,0.186,0.39,99.433,232800,4
Sunday Mornin',Oliver,3,5AyTdLBYQCsqV9DMGCp3mV,32,0.413,0.232,9,-14.042,1,0.0636,0.993,0.856,0.201,0.739,67.12,104027,4
Sunday Mornin' Comin' Down,Ray Stevens,8,3eTwRykJNtxtkYNGENVmNN,16,0.327,0.423,0,-10.815,1,0.0297,0.657,0.0254,0.106,0.377,81.078,267907,4
"Sunday Morning,Earth", Wind & Fire,5,2lnx4mfdXyAYvtVPYXRPcD,27,0.613,0.783,8,-9.55,0,0.0353,0.00408,4.65e-06,0.0446,0.83,159.291,251867,4
Sunday Morning,Maroon 5,3,5qII2n90lVdPDcgXEEVHNy,75,0.608,0.768,0,-5.227,1,0.0475,0.0913,0.0,0.0629,0.809,88.059,244880,4
Sunday Morning Coming Down,Johnny Cash,4,5KF3zQP0cqLklYnF6riogg,52,0.392,0.472,8,-9.499,1,0.0257,0.415,1.68e-05,0.892,0.808,78.93,247907,4
Sunday Morning Sunshine,Harry Chapin,7,0gQhD5ZFzVqOhyDmj8trIJ,36,0.634,0.214,4,-16.513,1,0.0415,0.838,1.24e-06,0.101,0.439,125.346,231373,4
Sunday Sun,Neil Diamond,6,4WZvrKAY4g6XB5EE4ajnta,27,0.555,0.442,2,-13.296,1,0.0306,0.305,0.0,0.127,0.793,123.911,168693,4
Sunday Sunrise,Anne Murray,9,2BHyz0VKLfxpTAqKjNBGSN,6,0.656,0.601,10,-10.982,1,0.0284,0.0218,0.0,0.054,0.91,117.652,196400,4
Sunday Will Never Be The Same,Spanky And Our Gang,0,42ccaJliexMY66rWpnaGId,37,0.474,0.666,2,-6.462,1,0.0375,0.578,0.0,0.343,0.776,121.485,180307,4
Sundown,Gordon Lightfoot,0,0SjnBEHZVXgCKvOrpvzL2k,67,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,213400,4
Sunflower,Glen Campbell,3,0eIubxzEPvIoKgBawqYsih,39,0.755,0.786,7,-9.451,1,0.0305,0.115,0.00161,0.183,0.979,129.381,171333,4
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,0,3KkXRkHbMCARz0aVfEt68P,82,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4
Sunglasses At Night,Corey Hart,0,5uRsBdLhn91AYcsTCOGNOC,57,0.665,0.624,10,-11.106,0,0.049,0.505,0.0104,0.518,0.717,127.083,320000,4
Sunny,Neil Sedaka,8,7uNVqVGLikR52Cj0BOFnQ3,17,0.606,0.661,2,-8.612,1,0.0354,0.571,0.0,0.135,0.866,119.881,156760,4
Sunny,Bobby Hebb,0,4vju55Ag7apDL2CfotuE7Q,67,0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.385,165067,4
Sunny Afternoon,The Kinks,1,0DQqzCHlPyKQXfF8uL01SI,65,0.595,0.462,2,-8.414,0,0.0259,0.102,0.0,0.0641,0.526,124.991,210525,4
Sunny And 75,Joe Nichols,3,1rGLPyb4LMojT4wpxiZTp8,58,0.531,0.893,0,-4.422,1,0.055,0.184,1.01e-06,0.101,0.323,120.045,206947,4
Sunny Came Home,Shawn Colvin,0,4mOxpj82q6n3EO7HBZCelX,53,0.558,0.579,11,-8.05,0,0.0324,0.342,0.00831,0.0989,0.403,167.812,264200,4
Sunny Days,Lighthouse,3,59OKogJgflIqrlZ2ViP3Qf,32,0.605,0.413,7,-8.031,1,0.0326,0.481,0.0,0.114,0.553,115.313,256413,4
Sunrise,Eric Carmen,3,3GCXXFJWf8Ey0xG7ZnBH5V,20,0.288,0.797,0,-7.806,0,0.0562,0.109,0.00686,0.146,0.198,128.08,322373,4
"Sunrise, Sunburn, Sunset",Luke Bryan,3,53yTYusPQJ1AApL1hi0Dnc,63,0.471,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.719,159.958,216093,4
"Sunrise, Sunset",Roger Williams,8,0BBOVCgaSdgGs9ClgM6men,44,0.184,0.228,7,-12.262,0,0.0292,0.902,0.118,0.19,0.106,85.635,161627,4
Sunset Grill,Don Henley,2,4I9AA9H57ySNSv1ZPinL4D,47,0.557,0.577,8,-12.175,1,0.027,0.0796,2.31e-05,0.0604,0.445,91.877,379000,4
Sunset Strip,Ray Stevens,8,0KQkV02doeY017dt8KhEhy,6,0.21,0.386,7,-15.561,0,0.0484,0.614,2.09e-05,0.269,0.396,167.514,217267,4
Sunshine,Lil' Flip Featuring Lea,0,4s0o8TJHfX9LLHa0umnOzT,63,0.814,0.387,0,-9.867,1,0.0946,0.0248,0.0,0.131,0.792,93.961,225173,4
Sunshine,Jay-Z Featuring Babyface And Foxy Brown,9,0NbzLcQ5pXAu71lH7Xmdoe,31,0.691,0.375,0,-10.164,1,0.0293,0.278,0.0,0.0887,0.226,131.905,311533,4
Sunshine,Coko,6,5YEpXBb9dyffXRaC0nSuCE,36,0.595,0.815,7,-4.034,1,0.0357,0.166,9.95e-05,0.339,0.437,94.905,247733,4
Sunshine,Enchantment,4,5piWzIoOx8VJbtWHP3KYOX,40,0.374,0.684,4,-6.472,1,0.0639,0.277,0.0158,0.159,0.742,148.373,292173,4
Sunshine,Dino,2,2PMqneh7p2gAZKntR93ney,8,0.729,0.513,0,-14.63,1,0.0621,0.069,0.000407,0.375,0.961,104.344,229000,4
Sunshine,The Archies,5,1cOfNGClznthdwxxjgqqlV,13,0.74,0.771,0,-6.475,1,0.0396,0.485,4.54e-06,0.122,0.964,116.407,193293,4
Sunshine,Jonathan Edwards,0,3Xd39NB1rifow2RDNVgSFp,59,0.705,0.359,10,-15.388,1,0.0649,0.335,0.0,0.0968,0.837,125.31,138733,4
Sunshine,Mickey Newbury,8,3keFeCrotBEbgKf7W7J9vY,7,0.447,0.42,7,-12.412,1,0.0419,0.413,0.000982,0.158,0.473,124.605,266387,4
Sunshine & Whiskey,Frankie Ballard,5,6aNwDe5YH5YUPlpHkku52w,63,0.67,0.737,9,-6.794,1,0.0434,0.223,0.0,0.325,0.754,92.983,182400,4
Sunshine And Summertime,Faith Hill,6,2TmD4OyEl5WyhXR6wIia6m,32,0.638,0.807,1,-6.489,1,0.032,0.0731,0.0,0.0594,0.778,118.997,207173,4
Sunshine Games,The Music Explosion,6,23AvvjxHFRgT0xvXxYVyNG,5,0.484,0.874,9,-5.74,1,0.0789,0.604,0.00927,0.0746,0.623,155.138,124160,4
Sunshine Girl,The Parade,1,6Cv2d3NN8mb3opwrKXrnV8,16,0.454,0.405,7,-12.189,1,0.0389,0.144,0.00513,0.0728,0.452,139.181,166213,4
Sunshine In The Shade,The Fixx,6,0vPId4UByoUmgU0RprDW7h,31,0.525,0.856,10,-8.834,0,0.0377,0.00173,0.154,0.161,0.964,150.71,147933,4
Sunshine Of Your Love,Cream,0,2K2M0TcglCRLLpFOzKeFZA,70,0.683,0.594,2,-8.289,1,0.0347,0.385,8.61e-05,0.121,0.734,115.099,250400,4
Sunshine On My Shoulders,John Denver,0,3m8lTUL5GxGUNSaycI77ND,62,0.322,0.168,10,-13.893,1,0.0336,0.915,0.000223,0.117,0.259,146.68,311893,4
Sunshine Part II,The O'Jays,4,28285KFbyCq8sJofn58qlD,70,0.743,0.572,0,-9.627,1,0.0493,0.186,1.44e-05,0.163,0.675,122.658,178400,4
Sunshine Roses,Gene Cotton,7,2ua7lj8QKEIpvoeB4yfiAf,15,0.7,0.658,9,-6.994,0,0.0289,0.375,0.0,0.0491,0.789,115.78,254600,4
Sunshine Superman,Donovan,0,4RGxUjaCmVtD30pIhtEi7w,57,0.629,0.677,1,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,195000,4
"Sunshine, Lollipops And Rainbows",Lesley Gore,1,0AZb6ryK8LsFcvY1jWHO61,58,0.675,0.64,7,-8.742,1,0.0544,0.652,0.0,0.461,0.965,119.7,96000,4
Sup Mate,Young Thug Featuring Future,6,0zNHMc1cGKe4MO5rtGtKRh,54,0.874,0.552,1,-7.951,1,0.271,0.000786,0.286,0.144,0.521,147.043,238027,4
Supa Star,Group Home,8,2QECh0fEPnaTxRWsVBrUz7,44,0.708,0.776,4,-7.378,0,0.278,0.0195,2.05e-06,0.216,0.379,91.283,321627,4
Supalonely,BENEE Featuring Gus Dapperton,3,4nK5YrxbMGZstTLbvj6Gxw,70,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
Supastars,Migos,5,7yt6eiZQCkVFEzwGp4Pbor,51,0.782,0.686,1,-4.383,1,0.0594,0.253,0.0,0.08,0.334,75.948,293138,4
Super Bad (Part 1 & Part 2),James Brown,1,3aQrNU4wcaqPNSHZJ6LiO1,18,0.897,0.887,11,-6.085,0,0.0816,0.646,0.0131,0.12,0.96,125.44,249867,4
Super Bass,Nicki Minaj,0,3hlksXnvbKogFdPbpO9vel,78,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,200013,4
Super Fly Meets Shaft,John & Ernest,3,7iElzgErQ4yEggjTENxu8F,2,0.577,0.769,9,-5.602,0,0.713,0.759,0.0,0.797,0.511,119.749,156093,1
Super Freak (Part I),Rick James,1,4Xj53JGtuujUQ2wlV0EPK9,0,0.803,0.462,0,-11.594,1,0.0476,0.00253,0.265,0.0231,0.961,131.839,213245,4
Super High,Rick Ross Featuring Ne-Yo,9,1GxvjSEB6lQOLz2KITn32r,39,0.581,0.713,4,-6.637,0,0.195,0.00981,0.0,0.216,0.561,166.089,226493,4
Super Highway,Ballin' Jack,9,6OpxSfjNmW0MJWdgXYhiXl,28,0.478,0.811,9,-6.738,0,0.052,0.0413,0.715,0.343,0.35,114.859,362815,4
Super Trapper,Future,9,4XaW4jIud5YxwV4QRJOb40,49,0.816,0.414,1,-7.953,1,0.119,0.423,0.0,0.125,0.197,150.008,230129,4
Super Trouper,ABBA,4,0J2p4KYdr6Mg4ET6JPlbe1,71,0.764,0.626,0,-8.274,1,0.0288,0.457,6.35e-06,0.201,0.961,118.34,252853,4
Super-cali-fragil-istic-expi-ali-docious,Julie Andrews-Dick Van Dyke,6,05miM6U3bpqzG5BRr0C8FF,46,0.524,0.609,7,-13.03,0,0.401,0.607,0.0,0.126,0.948,80.232,123027,4
SuperThug (What What),Noreaga,3,2UR66LXE4HOQQPBs4ELxv2,21,0.61,0.828,1,-4.034,1,0.07,0.0114,0.0,0.355,0.141,149.895,135671,4
Superfly,Curtis Mayfield,0,4XsH9zBWPOCdXoH9ZDdS8r,54,0.784,0.708,2,-9.141,1,0.11,0.457,7.5e-05,0.0913,0.748,120.11,233600,4
Superhero,Daze,8,5w24xZUicD68LjnZvtougC,52,0.567,0.983,5,-5.01,0,0.0427,0.0081,1.21e-05,0.107,0.717,135.041,204733,4
Superheroes,The Script,7,37sINbJZcFdHFAsVNsPq1i,74,0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,245467,4
Superman,Taylor Swift,2,2R7C9dDqv1UPycvepBFziA,55,0.582,0.765,7,-3.648,1,0.0324,0.0268,1.95e-06,0.103,0.559,131.982,275960,4
Superman,Brown Boy,9,1srGZiB4G4At62z2Z8wYL9,46,0.667,0.468,9,-8.839,0,0.108,0.337,0.0,0.239,0.423,77.992,231147,4
Superman,Eminem,1,4woTEX1wYOTGDqNXuavlRC,87,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
Superman,Celi Bee & The Buzzy Bunch,4,6pfW8yRHENb3f04VEMcF6z,8,0.839,0.514,0,-7.466,1,0.0429,0.00982,0.0684,0.184,0.961,118.439,307800,4
Superman,Herbie Mann,2,4ekD43fBiRcAHkI0FlIxil,15,0.731,0.625,0,-11.132,1,0.0411,0.00312,0.0118,0.191,0.964,130.643,333113,4
Superman,The Ides Of March,6,2X3qJdcMelUhNE6ahF0VtK,10,0.415,0.917,11,-8.29,1,0.124,0.081,0.00485,0.369,0.457,122.137,182000,4
"Superman,Dino", Desi & Billy,9,7iqds11TrI0RS6p3ALk004,44,0.452,0.64,9,-10.89,1,0.0352,0.0577,0.0414,0.231,0.814,115.058,173040,4
Superman,Donna Fargo,4,78gI8beWZAdnAht7mKW7t1,13,0.607,0.668,11,-11.682,1,0.039,0.503,3.68e-06,0.333,0.96,99.645,147173,4
Superman (It's Not Easy),Five For Fighting,1,3TwtrR1yNLY1PMPsrGQpOp,68,0.382,0.416,0,-9.303,1,0.0302,0.0733,0.0,0.0719,0.125,102.089,221693,4
Superman's Song,Crash Test Dummies,5,3lcP1anKWxdp6IRNF9vGhu,42,0.406,0.124,10,-19.825,1,0.0342,0.613,1.08e-06,0.108,0.316,168.4,271600,4
Supermarket Flowers,Ed Sheeran,7,4VuS959DSpr82t3qBqCrWG,75,0.589,0.242,6,-10.517,1,0.0442,0.914,0.0,0.0887,0.257,89.749,221107,4
Supermodel (You Better Work),RuPaul,4,36Rpz4MZQhGknLEmTmHr8v,53,0.792,0.562,7,-11.379,1,0.0929,0.0152,7.53e-05,0.428,0.592,126.221,239933,4
Supernatural,Wild Orchid,6,0UJVu6W5KzN3nyDwftj7Yd,8,0.734,0.861,5,-5.248,0,0.0477,0.132,0.0,0.0506,0.74,98.504,278667,4
Supernatural Love,Donna Summer,7,4ePrWp7iFJVXKi5H3Tw8sN,10,0.718,0.497,1,-15.563,1,0.0301,0.034,0.00247,0.0458,0.943,120.07,214867,4
Supernatural Superserious,R.E.M.,8,47i0RQi76b6UUCIBDgu2TR,45,0.461,0.642,2,-2.778,1,0.0525,0.00428,0.000678,0.153,0.76,125.079,203880,4
Supernatural Thing - Part I,Ben E. King,0,62dhSmROhppvuWyeCeC730,53,0.724,0.579,10,-10.933,0,0.0575,0.201,0.00856,0.0724,0.833,94.92,251560,4
Supernature,Cerrone,6,00RHrZB3i6B6PwX30ouZBK,51,0.62,0.948,5,-6.639,0,0.0432,0.00221,0.228,0.197,0.826,123.028,585375,4
Supernova,Liz Phair,7,0xQ8FPMnv2mG9VhTgpxn2R,46,0.517,0.758,9,-10.457,1,0.0363,0.000362,0.723,0.332,0.705,130.708,168840,4
Supersonic,J.J. Fad,2,3G3lahQSMk4BHnap1i853u,48,0.825,0.391,7,-15.962,1,0.202,0.000374,0.00188,0.0608,0.396,132.104,232307,4
Superstar,Lupe Fiasco Featuring Matthew Santos,0,31a04qZtEMnzRZI2nVsyOl,0,0.706,0.668,4,-7.995,0,0.0277,0.00386,0.412,0.366,0.684,95.003,290526,4
Superstar,Taylor Swift,2,51A8eKvvZz9uydvIZ7xRSV,60,0.454,0.555,2,-6.69,1,0.0283,0.157,0.0,0.343,0.171,171.862,263865,4
Superstar,Charm Farm,8,6PqyhscBTXR7SIVmnofn5k,4,0.629,0.837,2,-6.193,1,0.0651,0.174,0.000221,0.873,0.725,125.079,310573,4
Superstar,Paul Davis,3,7ucPq7tbo7LKcJTXhdaPyL,8,0.737,0.602,10,-7.065,1,0.0334,0.0807,0.0,0.139,0.921,113.112,190160,4
Superstar,Murray Head With The Trinidad Singers,1,1D1p0w1Hcpjoi8rf75tnpe,36,0.385,0.659,9,-5.442,1,0.0405,0.0557,0.0,0.407,0.53,122.079,255832,4
Superstar (Remember How You Got Where You Are),The Temptations,1,64s4Grin1A4UabYVF5O2vF,30,0.682,0.586,10,-15.032,0,0.0302,0.403,0.00837,0.315,0.97,125.583,173533,4
Superstar/Bless The Beasts And Children,Carpenters,0,1Gv6f7m5ZNDcInxGA8PsLS,58,0.306,0.253,8,-11.177,1,0.0294,0.728,4.89e-05,0.138,0.171,83.175,231507,4
Superstar/Until You Come Back To Me,Luther Vandross,8,6ykYnj6kpUsaUur53jMnhN,41,0.369,0.283,11,-12.563,1,0.0303,0.746,0.0834,0.22,0.0707,117.913,558773,4
Superstition,Stevie Wonder,0,1h2xVEoJORqrg71HocgqXd,75,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493,4
Superstitious,Europe,3,4Mq8m1rgMittyGnP5ty36Q,39,0.356,0.634,5,-11.372,1,0.0371,0.237,3e-06,0.304,0.679,176.516,274960,4
Superwoman,Alicia Keys,8,694V3efHIeLmVRZIDMGc4O,54,0.408,0.494,0,-8.291,1,0.0475,0.266,0.00297,0.11,0.135,161.701,274107,4
Superwoman,Karyn White,0,3bceL3NJmM8sKwr5dyrKAz,57,0.623,0.722,8,-5.612,1,0.0321,0.322,0.0,0.159,0.653,138.357,347453,4
Superwoman (Where Were You When I Needed You),Stevie Wonder,3,4QG8qIv7hZ1jjcm6cQFoyI,41,0.404,0.51,9,-10.315,1,0.0525,0.459,5.22e-06,0.0825,0.253,114.965,487667,4
Superwoman Pt. II,Lil' Mo Featuring Fabolous,1,6KCOOKsDFfGEiwWZZlEI6O,40,0.768,0.541,6,-5.183,0,0.1,0.286,0.0,0.107,0.645,95.715,265588,4
Supplies,Justin Timberlake,7,6jT85s2dZ55HBqjXYi2rfI,46,0.793,0.554,11,-6.624,0,0.0451,0.00695,0.0,0.127,0.225,119.993,225600,4
Sure As I'm Sittin' Here,Three Dog Night,1,6cMXHIyXhkcmKAbbmjjPcQ,28,0.55,0.659,2,-13.462,1,0.0513,0.0437,0.00835,0.0504,0.926,135.618,185693,4
Sure Be Cool If You Did,Blake Shelton,2,5yIiXdLRE85OBiQmCaUenq,55,0.576,0.726,11,-4.625,1,0.035,0.255,0.0,0.108,0.582,136.802,215720,4
Sure Feels Good,Elvin Bishop,8,4dNJLLbjNCpwuveBHha2dF,31,0.749,0.571,9,-12.846,1,0.0472,0.0488,2.8e-05,0.102,0.958,119.512,167800,4
Sure Gonna Miss Her,Gary Lewis And The Playboys,0,53trN8rFU32G7X1Mj7z2Bn,32,0.543,0.411,4,-12.384,1,0.0306,0.268,0.00197,0.153,0.874,162.768,152600,4
Sure Know Something,KISS,4,1HBDWCrQVjrALiOA5rILnE,55,0.707,0.732,4,-6.292,0,0.0303,0.277,0.0,0.13,0.928,115.338,241507,4
Sure Lookin',Donny Osmond,5,5ZRpzj4j5gDSoIbNLagcbB,44,0.78,0.257,1,-18.329,1,0.0347,0.243,2.18e-06,0.0626,0.649,126.586,233067,4
Sure Thing,Miguel,3,0JXXNGljqupsJaZsgSbMZV,92,0.684,0.607,11,-8.127,0,0.1,0.0267,0.000307,0.191,0.498,81.001,195373,4
