song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I Like,Kut Klose,3,0ymLvEYKBKRlJbGwAZhOqg,53,0.705,0.439,6,-10.246,1,0.0263,0.378,1.75e-05,0.0654,0.65,112.397,258893,4
I Like,Men Without Hats,8,5UFyR8cVjiyIFjOd7PhkBm,24,0.675,0.932,3,-6.685,1,0.0394,0.0329,1.05e-06,0.0892,0.75,141.165,262920,4
I Like,Guy,6,67j0ZucyzdfMGWLe2kh6Ze,54,0.441,0.832,8,-14.396,1,0.064,0.0218,1.23e-05,0.2,0.6,103.765,294475,4
I Like Dat,T-Pain & Kehlani,9,3e1C4xcn4REvbAa7M6VshF,43,0.462,0.541,1,-7.431,1,0.323,0.00367,0.0,0.201,0.339,175.55,283305,4
I Like Dreamin',Kenny Nolan,0,5QMzJ1D9r2hxp0LGWPUtVv,33,0.391,0.503,6,-11.629,1,0.0337,0.47,2.76e-05,0.0667,0.463,136.963,212067,4
I Like How It Feels,Enrique Iglesias Featuring Pitbull & The WAV.s,7,1SCnDi2ETBxvDASnfr8ZBx,36,0.59,0.875,9,-3.852,1,0.104,0.0104,0.0,0.183,0.663,127.997,219664,4
I Like It,Enrique Iglesias Featuring Pitbull,0,3ZS81p0k0jf3BgBZC9Flk7,1,0.588,0.531,2,-8.546,1,0.0334,0.476,0.931,0.11,0.201,142.001,246172,4
"I Like It,Cardi B", Bad Bunny & J Balvin,0,7x6XJ3mgXq4BxMh9anpIlq,6,0.867,0.593,5,-7.898,0,0.0834,0.0807,0.421,0.173,0.748,135.987,255373,4
I Like It,Jomanda,8,041ABl7CuQnTuBYmuzzsRm,24,0.754,0.539,7,-10.188,0,0.0239,0.124,0.000293,0.132,0.595,95.77,264427,4
I Like It,Sammie,2,0IvTGWbNnCiUi9IOF7ye3F,48,0.826,0.656,9,-8.529,1,0.0617,0.0101,0.000113,0.0272,0.852,129.963,251040,4
I Like It,The Blackout Allstars,2,57laKLECmh8J3TvFfJxT2g,29,0.763,0.844,1,-7.291,1,0.0523,1.55e-05,0.418,0.114,0.774,128.042,227093,4
I Like It,Debarge,3,1c5KZhtOAOH7eFOlBekNhS,63,0.675,0.733,9,-4.5,1,0.0443,0.446,1.8e-05,0.201,0.83,175.011,279400,4
I Like It,Dino,0,1UHXwhhhyyikWEa3h79sNF,32,0.786,0.659,4,-11.792,0,0.0919,0.00384,0.0107,0.0663,0.935,108.288,307200,4
I Like It,Gerry And The Pacemakers,1,2fdSWm3CHTz5ljdESiV2hT,33,0.55,0.552,7,-10.334,1,0.0344,0.33,0.0,0.0907,0.964,147.713,135867,4
I Like It (I Wanna Be Where You Are),Grand Puba,9,5KBUiiDRPsocZlY2v3EtRk,59,0.865,0.641,10,-6.652,0,0.162,0.0613,0.000106,0.218,0.761,95.307,263533,4
I Like It Like That,Hot Chelle Rae Featuring New Boyz,2,6eFahAdQgABBj1XOM99cBG,60,0.742,0.784,1,-5.458,1,0.0552,0.0308,0.0,0.354,0.65,101.002,188200,4
I Like It Like That,The Miracles,2,2kRjJbZDhbrlkO9wDfAwqt,19,0.586,0.653,2,-7.876,1,0.0575,0.0857,0.0,0.678,0.707,112.66,185240,4
I Like It Like That,Loggins & Messina,8,0H9sMfsRU1ecNuXF1Kweh0,8,0.76,0.806,9,-7.286,1,0.0837,0.593,0.000125,0.202,0.822,124.692,186893,4
I Like It Like That,The Dave Clark Five,0,06C1afLEMNO4hii8mbX6sq,28,0.495,0.85,9,-6.884,1,0.121,0.2,0.0,0.227,0.9,140.059,97947,4
"I Like It Like That, Part 1",Chris Kenner,0,5IfpGsKN7gWdh80kkPrdaS,0,0.805,0.453,5,-10.456,1,0.122,0.328,0.000388,0.165,0.961,144.057,123815,4
"I Like It, I Love It",Tim McGraw,2,3IvcWWehbBcBR4YZxlGM9R,68,0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,205707,4
I Like Me Better,Lauv,2,0EcQcdcbQeVJn9fknj44Be,81,0.753,0.505,9,-7.621,1,0.255,0.534,2.58e-06,0.104,0.419,91.972,197437,4
"I Like That,Houston Featuring Chingy", Nate Dogg & I-20,1,4MMqj7HaLL8BphbBZnlsdq,60,0.797,0.502,10,-3.925,0,0.0968,0.0154,0.0,0.1,0.385,106.997,236520,4
I Like The Sound Of That,Rascal Flatts,5,5S5rw0WLVCAux5B5bWCehK,63,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,209280,4
I Like The Way,Tommy James And The Shondells,2,4LqjD60rG0eD7Sl6voDWF2,15,0.6,0.408,5,-11.818,1,0.032,0.597,1.79e-06,0.104,0.703,99.731,163800,4
I Like The Way (The Kissing Game),Hi-Five,0,0u16RbrSY7DWF3WAr0aaZ3,49,0.723,0.498,1,-10.53,1,0.0319,0.102,0.0278,0.0305,0.712,104.085,348773,4
I Like The Way She Do It,G Unit,9,3c1fI9dVeR0nKFkOYh3Sj0,49,0.55,0.806,7,-5.421,1,0.324,0.00859,0.0,0.263,0.282,124.4,232600,5
I Like Them Girls,Tyrese,4,3NJQ1KdbMLE1CEEVNjs9IO,36,0.77,0.855,1,-0.949,0,0.0539,0.00504,9.77e-05,0.319,0.82,90.009,264093,4
I Like To Do It,KC And The Sunshine Band,3,6dlN9j7vKMsMfHA5iSS7sV,23,0.732,0.921,5,-11.195,0,0.0519,0.0424,0.00484,0.155,0.904,110.38,175933,4
I Like To Live The Love,B.B. King,2,65k1tfjXmOYbc3aLB3wliS,40,0.793,0.53,10,-7.696,1,0.0311,0.154,5.05e-05,0.0838,0.764,87.183,196640,4
I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,8,6dHTkQYY3zdR9i9Nj0IGVW,65,0.863,0.781,5,-8.546,0,0.0785,0.0394,0.000292,0.125,0.764,122.938,230760,4
I Like To Rock,April Wine,8,17sn00z8VEiRJuW6eJrlSq,44,0.467,0.578,9,-13.635,1,0.0331,0.0715,0.00192,0.0436,0.682,135.67,262827,4
I Like What You Give,Nolan,6,2yGCbgGczWs1apieyZy4Zj,30,0.838,0.678,7,-12.059,1,0.0399,0.0416,0.0129,0.0875,0.946,124.332,191947,4
I Like What You're Doing (To Me),Carla Thomas,4,2fnbljRroXC33HuhgyoApM,29,0.721,0.286,4,-17.203,1,0.0425,0.0275,0.0,0.189,0.775,114.142,178160,4
I Like You,Phyllis Nelson,6,4mqAag0mULGpUKHqd9WdEV,31,0.679,0.723,4,-8.311,0,0.0382,0.0338,1.46e-05,0.0946,0.773,121.475,316027,4
I Like You,Donovan,6,79ArgsenVFsMplMmIkczQG,14,0.294,0.18,11,-15.247,1,0.06,0.926,0.0166,0.152,0.0843,83.023,321453,4
I Like Your Lovin' (Do You Like Mine),The Chi-lites,7,19es5W1GJCkgVh647dPFjy,14,0.593,0.64,1,-13.379,1,0.0433,0.127,0.0,0.189,0.833,105.446,196280,4
I Likes To Do It,The People's Choice,3,0ZAzfn2b9aNkP8Ft8tDtl2,4,0.838,0.506,7,-7.586,0,0.0384,0.00314,6.64e-05,0.0782,0.551,124.901,428813,4
I Live By The Groove,Paul Carrack,3,7urKVEhQybtxqAzvxSbVVc,16,0.681,0.749,9,-10.861,0,0.0361,0.0415,1.27e-05,0.103,0.935,122.847,252373,4
I Live For The Sun,The Sunrays,5,6Cvv7I7efztQHBdnmqVBjv,12,0.419,0.629,3,-11.117,0,0.033,0.193,0.0,0.0976,0.785,167.716,158187,4
I Live For Your Love,Natalie Cole,1,2F5967tZnDS7onX4ZYgjW5,41,0.335,0.361,6,-9.431,1,0.0318,0.864,0.115,0.13,0.169,84.526,267067,4
I Live My Life For You,Firehouse,2,4vHp893kV7HksfB5FN1Nk5,52,0.519,0.517,1,-7.531,1,0.0286,0.0537,0.0,0.0928,0.344,141.808,261827,4
I Lived,OneRepublic,3,7D49Iig0avHre9RFSUMkd2,69,0.599,0.854,9,-5.429,1,0.0436,0.0746,0.0,0.278,0.311,119.986,234547,4
I Lived It,Blake Shelton,6,5slddJ629YcePvqD6Uyk8r,52,0.557,0.571,10,-8.106,1,0.0281,0.476,0.00114,0.101,0.392,80.981,219600,4
I Look To You,Whitney Houston,6,1rAESNsSXvXpJh9hCjgHVX,58,0.55,0.373,4,-6.31,1,0.0286,0.717,0.0,0.096,0.101,101.84,265613,4
I Look To You,Glee Cast,7,4eqBd8RBPIxtiL9joLZowj,36,0.491,0.421,6,-7.044,1,0.0285,0.765,4.85e-05,0.0663,0.0838,101.793,264947,4
I Looked At Heaven,Tommy Edwards,9,6VbkYvG6EgXOvqS9tylvK1,16,0.574,0.337,2,-11.04,1,0.0385,0.851,0.0189,0.108,0.437,61.877,144707,4
I Lost It,Kenny Chesney,3,2k6ahrUpg8CbeTjLocMQJ4,43,0.584,0.429,3,-9.289,1,0.028,0.23,0.0,0.0708,0.355,138.884,234160,4
I Lost My Baby,Joey Dee,6,5Dec5nR3gnqPNV01QDzjs5,0,0.522,0.34,7,-9.65,1,0.0396,0.583,0.0,0.0622,0.834,114.546,138612,4
I Lost On Jeopardy,Weird Al Yankovic,8,022XE9RZVU3a9nULENXfnm,38,0.887,0.769,0,-9.15,0,0.0497,0.347,8.79e-06,0.0507,0.836,113.262,208933,4
I Love,Tom T. Hall,1,5fTwUw09NNgCIOkEKu3bGB,51,0.531,0.198,4,-17.377,1,0.0286,0.782,0.0383,0.175,0.582,91.929,126667,4
I Love A Rainy Night,Eddie Rabbitt,0,0zvNHIL7ci0ZzIoWU6RO2u,63,0.685,0.718,0,-7.724,1,0.0521,0.122,0.0,0.0556,0.958,131.463,191067,4
I Love An Angel,Little Bill and The Bluenotes,6,4QsPBDj0KQNInNqVF5uA13,1,0.419,0.212,6,-11.652,1,0.0289,0.767,2.44e-06,0.097,0.381,105.326,168333,3
I Love College,Asher Roth,1,1akgiRM3mN2nxu2AX6ACCW,59,0.713,0.826,8,-4.075,1,0.243,0.0897,0.0,0.421,0.664,86.444,241933,4
I Love How You Love Me,Bobby Vinton,0,6wceQSqQDvdcw0cMNKdp7s,48,0.193,0.159,5,-16.723,1,0.0317,0.475,0.000159,0.172,0.24,152.783,150067,3
I Love How You Love Me,The Paris Sisters,0,5syqRDCVd9N48iBzTmLM8o,38,0.226,0.45,10,-8.893,1,0.0343,0.933,0.00145,0.22,0.438,167.689,123893,3
I Love It,Kanye West & Lil Pump,0,4S8d14HvHb70ImctNgVzQQ,72,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127947,4
I Love It,Icona Pop Featuring Charli XCX,0,6HZ9VeI5IRFCNQLXhpF4bq,70,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,157153,4
I Love Makin' Love To You,Evie Sands,4,4ZqzmbPVCzCL1mTBdY8cza,8,0.78,0.636,0,-8.169,1,0.052,0.219,0.0283,0.0633,0.488,106.243,252067,4
I Love Me,Demi Lovato,1,2VdrhtrPZd9W5DYZDXkgp9,1,0.667,0.562,11,-7.026,1,0.0497,0.00265,0.0,0.0842,0.712,150.09,203672,4
I Love Me Some Him/I Don't Want To,Toni Braxton,1,7f1Dmr246cJ9uQYdbplTbh,68,0.739,0.947,11,-1.916,0,0.0411,0.00916,3.14e-05,0.326,0.766,88.009,261933,4
I Love Music (Part 1),The O'Jays,0,1jxasgOQFTCbsa5LN2nYRb,0,0.682,0.656,0,-10.753,1,0.0452,0.0162,0.1,0.329,0.825,129.996,221902,4
I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,4,3oSvnVnypxfxRHVHawpwQu,43,0.604,0.808,0,-5.805,0,0.314,0.0297,0.0,0.0493,0.688,193.894,227667,4
I Love My Baby,Archie Bell & The Drells,9,0QvePm7qtDWIL7Lbfeorba,5,0.427,0.579,0,-9.509,0,0.0512,0.609,0.000735,0.676,0.896,175.092,160213,4
I Love My Country,Florida Georgia Line,3,0clSHsrHl2irBkObcLEZqS,53,0.525,0.94,4,-3.546,1,0.065,0.0283,0.0,0.236,0.636,140.093,185467,4
I Love My Friend,Charlie Rich,2,3CbbaMj8BRNRGnqeOySSDk,19,0.437,0.299,5,-11.049,1,0.0271,0.576,0.00132,0.104,0.136,73.236,145560,4
I Love My Music,Wild Cherry,6,7KHriXtGqZS83iUWwgbyss,17,0.702,0.933,10,-5.783,0,0.196,0.0209,1.74e-06,0.294,0.7,117.524,244933,4
I Love My Truck,Glen Campbell,9,0nB8uoxIoqF1jei3CpROK3,17,0.672,0.57,2,-8.826,1,0.0559,0.262,2.95e-05,0.152,0.729,157.544,178200,4
"I Love New York / New York, New York",Glee Cast,8,4OdlzQY1elrRbmXexXTvAp,34,0.585,0.717,6,-5.422,0,0.0362,0.0158,0.0,0.406,0.282,140.949,164933,4
I Love Onions,Susan Christie,6,0mABWoxXTuxGvqRY1Wfwzj,27,0.679,0.518,4,-10.996,1,0.111,0.352,0.022,0.133,0.926,170.494,153800,4
I Love Rock 'N Roll,Joan Jett & the Blackhearts,0,2Cdvbe2G4hZsnhNMKyGrie,77,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,175173,4
I Love The Bass,Bardeux,6,1020XTcVxtkXuWnmC7viC9,1,0.749,0.75,2,-8.608,1,0.0309,0.00185,0.521,0.0854,0.944,123.986,261336,4
I Love The Nightlife (Disco 'round),Alicia Bridges,0,6c0G8K6G2LlIfJTsRLJjfs,51,0.693,0.708,0,-7.816,1,0.031,0.309,0.00305,0.0857,0.949,125.315,187973,4
I Love The Way You Love,Marv Johnson,0,5fKtOWJBrfgp0XNxbGs2rt,23,0.716,0.83,9,-6.26,1,0.0893,0.389,0.0,0.205,0.882,134.718,159893,4
I Love The Way You Love Me,John Michael Montgomery,5,6MnDkyb3VstTCT9ELxjfeE,52,0.447,0.319,8,-10.732,1,0.0264,0.63,1.35e-06,0.106,0.246,162.109,241307,4
I Love This Bar,Toby Keith,2,32jHB7W9b08OTorAqR0cJo,62,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,335333,4
I Love This Life,LOCASH,5,21jkhW2773dELgTMRJcMfI,59,0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-06,0.153,0.549,111.977,208864,4
I Love Women,Jim Hurt,8,3NZqIgthGj9ODwTNnGi3YH,3,0.483,0.53,0,-8.274,1,0.0313,0.702,4.15e-05,0.144,0.902,200.029,167200,4
I Love You,Billie Eilish,5,6CcJMwBtXByIz4zQLzFkKc,79,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4
I Love You,Martina McBride,2,4GwbSrCJFRze2tK4H12Zew,47,0.431,0.657,5,-5.12,1,0.0304,0.317,0.0,0.0893,0.259,142.527,227613,4
I Love You,Faith Evans,1,6gsmFgUiSTuinJlScwFODv,55,0.489,0.757,11,-4.062,0,0.0926,0.00981,0.0,0.234,0.567,168.004,267160,4
I Love You,Dru Hill,7,60NvAO9lx0KmBNAVHIlWN6,60,0.729,0.434,3,-9.111,0,0.079,0.0473,1.23e-05,0.314,0.743,94.411,243360,4
I Love You,Donna Summer,3,3NAbCGjysrLTZkbYVwxcXu,36,0.572,0.629,9,-12.876,0,0.0381,0.0155,0.000704,0.05,0.575,130.243,191693,4
I Love You,Climax Blues Band,1,3VyJPsb2ucaaVptLSDpJNH,52,0.559,0.446,10,-8.805,1,0.0349,0.608,0.000131,0.0902,0.239,131.792,245452,4
I Love You,Vanilla Ice,5,1BRRxHOemfHiZ9UljcYrBs,23,0.633,0.518,11,-13.152,0,0.0656,0.0929,1.52e-05,0.102,0.568,156.966,306200,4
I Love You,Otis Leavill,6,5FTEGiVTI0D4wburkn1FNR,3,0.498,0.41,5,-10.868,1,0.0329,0.141,0.00032,0.498,0.669,100.58,155040,4
I Love You,People,1,5dcuWPUFNrrSfoXnAf1Cru,28,0.754,0.699,8,-7.581,0,0.0358,0.0195,0.000101,0.0668,0.911,118.027,246229,4
I Love You,The Volume's,2,7y6CCyVMBw4rVjMdd909pG,29,0.705,0.511,7,-11.539,0,0.106,0.599,6.83e-06,0.0619,0.845,81.814,328093,4
I Love You 1000 Times,The Platters,3,15gSonE9Vb8HMCfjPVrC5A,31,0.647,0.381,7,-12.072,1,0.042,0.825,0.0013,0.232,0.849,112.616,166160,4
I Love You Always Forever,Donna Lewis,0,1PEqh7awkpuepLBSq8ZwqD,71,0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,239960,4
I Love You Because,Al Martino,0,5ggafYsNyKhTR9bISS3OPj,34,0.29,0.2,8,-12.748,1,0.0275,0.894,0.000569,0.221,0.233,88.654,163400,4
I Love You Came Too Late,Joey McIntyre,5,0LX9NtcK0BdAp83Tl5pDIJ,29,0.708,0.758,0,-5.94,1,0.0239,0.169,0.0,0.106,0.767,97.979,194400,4
I Love You Drops,Vic Dana,2,07GpPzN1AAk1mLBLpnK12b,28,0.503,0.378,0,-11.533,1,0.0317,0.552,5.62e-06,0.218,0.656,124.496,170600,4
I Love You For All Seasons,The Fuzz,2,03DQO1cC5RzTWRxJLzJCgy,55,0.477,0.464,7,-10.818,0,0.0272,0.567,0.0,0.487,0.689,77.917,184635,4
I Love You In The Same Old Way,Paul Anka,3,5dOC0aI0j54SJKLZJTQsvH,20,0.535,0.47,7,-8.687,1,0.0391,0.469,0.0,0.532,0.772,131.227,146000,4
I Love You Lady Dawn,The Bells,6,6yudUMfqriHl4kjEaqMM5Y,3,0.415,0.168,9,-17.342,1,0.0358,0.737,0.14,0.103,0.286,158.977,157920,4
I Love You Madly,Fantastic Four,5,2ojKGPiEJq23dELloVlwJf,26,0.619,0.374,0,-10.525,1,0.0298,0.154,0.0,0.14,0.544,94.63,190600,4
I Love You More And More Every Day,Al Martino,0,4I6OrFObPlJNl1bP2KZTjA,29,0.476,0.219,8,-13.406,1,0.0296,0.492,0.0,0.201,0.595,103.496,135333,4
I Love You More Than Words Can Say,Otis Redding,7,6pIQthK47HGXz2SLwrolj4,38,0.498,0.128,10,-13.953,1,0.0335,0.78,0.0,0.0937,0.291,131.4,172907,3
I Love You More Than You'll Ever Know,Donny Hathaway,5,0t92iahNjUv8B9J7U7IU0L,44,0.358,0.243,0,-14.29,0,0.0369,0.755,0.000157,0.113,0.22,138.983,320280,5
I Love You Period,Dan Baird,2,08FaxmURVgqiY9HDlW1wrh,30,0.543,0.873,9,-8.951,1,0.0324,0.0194,0.000372,0.324,0.945,114.195,264000,4
I Love You So,Bobbi Martin,6,4SqWKzw0CbA05TGszDgMlc,87,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4
I Love You The Way You Are,Bobby Vinton,3,39NrjF31xeQSYLWcKmX9oq,42,0.356,0.147,7,-14.514,1,0.0295,0.869,0.0,0.264,0.497,93.402,174027,3
I Love You This Big,Scotty McCreery,1,3wtKovRRtvu6wbTjeKA26Q,45,0.521,0.647,9,-6.344,1,0.0295,0.0922,8.21e-05,0.123,0.326,83.963,246120,4
I Love You This Much,Jimmy Wayne,5,6AsMEdzzqzRQsTyOub8r15,36,0.364,0.45,2,-4.905,1,0.0288,0.382,0.0,0.122,0.198,73.279,247373,4
I Love You Yes I Do,Bull Moose Jackson,9,1gaweRLdW8PfPFs6dIrnEe,4,0.409,0.286,5,-9.394,1,0.0311,0.987,0.0163,0.0812,0.338,71.163,182000,4
"I Love You, I Love You, I Love You",Ronnie McDowell,8,0PmNkiSQ8vVSq5eMaXG2Kx,9,0.756,0.692,7,-7.374,1,0.0293,0.27,0.0009,0.0797,0.684,108.274,177440,4
I Love You/You Bring Me Joy,Mary J. Blige,5,3CbnA6S33amyRNmgmfi33H,56,0.586,0.572,5,-7.523,0,0.0398,0.137,0.0,0.57,0.563,81.893,299027,4
I Love Your Smile,Shanice,0,69mFxANpGyq9s69LqH3d9G,61,0.722,0.842,5,-8.745,0,0.126,0.00955,8.45e-06,0.178,0.751,93.954,257973,4
I Loved 'em Every One,T.G. Sheppard,3,4vRwErUg8XwxZnMsAp5ozS,48,0.68,0.637,4,-14.561,0,0.0319,0.185,0.00968,0.0614,0.7,87.131,221280,4
I Loved And I Lost,The Impressions,6,6R9EalCA6jU8nk4s6cTPJJ,22,0.529,0.458,3,-10.108,0,0.0299,0.507,1.98e-06,0.237,0.718,69.334,193667,4
I Loved Her First,Heartland,3,0vZvEE9c2bmA6H8hVKxXEZ,59,0.416,0.384,4,-6.508,1,0.0262,0.3,0.0,0.106,0.177,137.451,212880,3
"I Loves You, Porgy",Nina Simone,1,0kDpFPQgQYeZ7t04Quiwkn,49,0.477,0.0494,4,-21.157,1,0.0652,0.956,2.21e-06,0.109,0.195,62.434,249782,4
I Luh Ya Papi,Jennifer Lopez Featuring French Montana,7,0fjqx2nfpWXdbrbnxDDgPT,40,0.731,0.74,8,-6.307,1,0.457,0.449,0.0,0.13,0.588,96.015,207133,4
I Luv It,Young Jeezy,1,7qFxSPDUDMQNGBqTvK4aEj,60,0.641,0.765,9,-6.626,1,0.0383,0.000975,0.0,0.387,0.19,91.009,240613,4
I Luv This Sh*t,August Alsina Featuring Trinidad James,4,4IeUAegXVbETb7FpgNDnSM,62,0.643,0.592,1,-6.684,0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920,4
I Luv U Baby,The Original,6,0g9OCw6sY9ZLRA5KxRkcIQ,51,0.691,0.832,8,-6.403,1,0.0328,0.104,7.91e-06,0.267,0.899,126.827,213000,4
I Luv Your Girl,The-Dream,1,3wkNK8tJZ2stygNJm8RCRD,64,0.723,0.322,8,-9.702,1,0.0341,0.014,0.0,0.119,0.0406,90.063,267867,4
"I Made It (Cash Money Heroes),Kevin Rudolf Featuring Birdman, Jay Sean", & Lil Wayne,2,1T3xsGg7QewBiH40WJWHmH,0,0.675,0.821,7,-6.78,1,0.038,0.000123,0.842,0.719,0.582,120.713,256733,5
I Made It Through The Rain,Barry Manilow,0,2cNAQlfTfPbfxAZjeqhoUa,41,0.326,0.312,10,-10.307,1,0.0284,0.678,1.16e-06,0.11,0.13,137.115,264960,4
I Make A Fool Of Myself,Frankie Valli,1,2lBuql0mYYMfC83ppuQEnE,9,0.524,0.702,6,-7.066,0,0.0727,0.673,5.77e-06,0.0951,0.434,120.097,219907,4
I May Hate Myself In The Morning,Lee Ann Womack,6,6dWGSm15Vj6m7qLKEO85ZN,51,0.439,0.417,1,-10.226,1,0.0275,0.224,5.22e-05,0.0767,0.3,173.727,272867,4
I May Not Live To See Tomorrow,Brian Hyland,6,6oM4ryXpuZmbFfBv2sEe7v,56,0.449,0.362,5,-10.38,0,0.0279,0.743,0.0,0.132,0.6,90.822,162160,4
I Mean It,G-Eazy Featuring Remo,9,6jmTHeoWvBaSrwWttr8Xvu,69,0.712,0.562,10,-6.008,1,0.129,0.125,0.0,0.136,0.142,140.0,236480,4
I Melt,Rascal Flatts,3,02UnamzTn2rySwzcMkq5qx,45,0.573,0.662,9,-4.461,1,0.0265,0.209,3.92e-05,0.323,0.256,140.046,234253,4
I Melt With You,Modern English,7,6J2rMSRhgb4HuX6dWgM3nJ,61,0.541,0.81,0,-11.745,1,0.0367,0.000975,0.00158,0.0681,0.647,155.582,251573,4
I Met A Girl,William Michael Morgan,5,4WtkYdCG4n80h08Ep5SmDI,49,0.512,0.545,2,-10.154,1,0.0294,0.111,0.00177,0.135,0.346,83.94,201533,4
I Met Her In Church,The Box Tops,3,0wKQQZq7U3fztiFUerjSPW,10,0.466,0.392,8,-13.586,1,0.0421,0.535,8.06e-05,0.146,0.546,112.658,161640,4
I Might Need Security,Chance The Rapper,5,3EApebexZ7YqDIqw2EMTDh,51,0.514,0.693,9,-5.868,1,0.408,0.177,0.0,0.351,0.287,110.568,240640,3
I Miss My Friend,Darryl Worley,2,0qnoS5hMZMphvKWi0D2LQh,48,0.554,0.474,4,-7.843,1,0.025,0.155,1.67e-05,0.0859,0.41,139.832,242927,4
I Miss My Homies,Master P Featuring Pimp C And The Shocker,2,53nmK2ARfSnBFvhYXxmgGc,40,0.828,0.656,0,-6.958,1,0.202,0.0952,0.0,0.408,0.617,125.567,325760,4
I Miss You,Clean Bandit Featuring Julia Michaels,9,0Ult84lvFuqNvbyXwyRQ58,68,0.693,0.624,0,-7.482,0,0.0448,0.299,7.64e-06,0.0955,0.369,105.002,205987,4
I Miss You,DMX Featuring Faith Evans,8,3DwoQNhaFD3mCKh93w2MHH,46,0.725,0.708,6,-5.21,1,0.219,0.152,0.0,0.0887,0.585,90.596,280867,4
I Miss You,Aaron Hall,1,1TWhpLaqdToKoHHpFnCxsd,46,0.713,0.754,6,-5.277,1,0.0271,0.0298,0.0,0.136,0.564,120.079,381733,4
I Miss You,N2U,2,1t8Aiy63cPPvykXxXErMRW,29,0.877,0.319,2,-14.79,1,0.381,0.199,0.0,0.108,0.422,142.999,147962,4
I Miss You,Blink-182,4,1oTo3ijRbaDAtrjJrGAPSw,70,0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,227240,4
I Miss You,Joe Public,5,3AW9cWecumBbHYkPHX6Tax,13,0.64,0.492,5,-10.494,0,0.0319,0.0306,0.0,0.227,0.324,74.703,284827,4
I Miss You,Klymaxx,0,3d6UefBBvhqHxJLZdm8scF,46,0.553,0.345,5,-18.267,1,0.0342,0.499,0.0,0.252,0.305,139.562,333267,4
I Miss You,The Dells,5,6lUDzuq8qqL6S1nnsQU6NA,12,0.667,0.49,11,-11.875,0,0.0323,0.504,0.00092,0.11,0.811,105.089,266333,4
I Miss You (Part I),Harold Melvin And The Blue Notes,5,1P20N6H7t7qX8KFPR9ghRM,0,0.421,0.288,2,-13.786,1,0.0277,0.116,0.85,0.0909,0.352,129.182,225389,4
I Miss You Baby,Millie Jackson,9,0zDpPxCdEfdbhJrYGMVwtX,4,0.683,0.698,5,-8.946,1,0.0477,0.333,0.0,0.0846,0.925,99.848,175747,4
I Miss You So,Little Anthony And The Imperials,3,0w1WLpTV3jtC6GJcSRFUDU,8,0.316,0.254,0,-13.525,1,0.0356,0.857,2.57e-05,0.0588,0.168,132.915,157093,4
I Miss You So,Paul Anka,3,0gsa1CsxuCJ8dtFVXeerPn,11,0.306,0.382,0,-10.828,1,0.0351,0.703,0.0,0.284,0.428,116.589,143240,3
I Missed Again,Phil Collins,1,3VNzK4gTzkWwMn8CGPbhXj,46,0.778,0.773,9,-8.353,0,0.0306,0.0305,0.000117,0.0456,0.759,106.261,226227,4
I Missed Me,Jim Reeves,4,4m3Q6C3o1jYamTikYAm1CI,20,0.474,0.199,7,-17.58,1,0.028,0.811,0.00142,0.135,0.302,85.011,153667,3
I Missed The Bus,Kris Kross,6,793gh4IXh7mQsMBhvcJRlt,31,0.811,0.634,4,-10.408,0,0.0714,0.00469,0.00943,0.224,0.273,107.915,179160,4
I Must Be Dreaming,Giuffria,5,1gsxcnM0yQfuJFAbapYwbM,24,0.591,0.841,7,-4.369,1,0.0411,0.252,1.1e-05,0.0903,0.555,124.773,263840,4
I Must Be Dreaming,Nat King Cole,6,628s8U1MWzAvh3UmqGI7fO,5,0.388,0.411,8,-13.138,1,0.0371,0.589,0.0,0.133,0.505,115.598,108427,1
I Must Be Seeing Things,Gene Pitney,3,7t1mBtHy5md3Sqj7tebTvU,27,0.571,0.586,5,-7.411,1,0.0355,0.638,1.28e-05,0.171,0.51,108.528,149667,4
I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,0,70ATm56tH7OrQ1zurYssz0,71,0.594,0.946,3,-4.521,1,0.452,0.0869,0.0,0.306,0.397,155.826,283733,4
