song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Rave On Live 1982,Marshall Crenshaw,10,33aYzW5ToRjiFOzkubeJ8H,57,0.566,0.711,0,-6.536,1,0.0335,0.611,6.59e-06,0.417,0.961,159.629,109960,4
Rolo Le Baroudeur,Julien Clerc,10,2wjpl3AiyoypeuWqgje6hb,6,0.633,0.645,4,-11.337,1,0.144,0.682,2.07e-06,0.0736,0.91,96.801,207533,4
Bright Lights Big City,Jim Jones  Max B,10,7n9ZmCJA8Li6VitRYFcESV,7,0.555,0.741,1,-8.344,0,0.234,0.000355,1.93e-06,0.115,0.19,160.211,256496,4
Brother Brick Says,Claw Hammer,10,4DZjX1KJ83JX3Sifjwi5Zl,0,0.409,0.908,9,-5.898,0,0.0933,0.00121,0.00121,0.114,0.589,102.038,232907,4
More Power To Ya,Petra,10,6bIvFUp7PFq9UXFMojj7x9,35,0.521,0.538,4,-5.171,1,0.0266,0.617,0.0,0.12,0.519,131.933,219200,3
Pocket Full Of Stars,Diesel Boy,10,4dlhCisP3poe24OLgXPOw1,5,0.322,0.973,2,-3.111,1,0.0905,0.000936,0.00105,0.368,0.743,93.096,152667,4
Primal Forces,Megadrums,10,5JvcsjJZavwPnxKSvxIGgO,0,0.497,0.246,0,-26.624,1,0.0402,0.642,0.926,0.705,0.128,110.683,342840,4
Miss Elaine,RUNDMC,10,7CuOnrhRPn5fAa9dzshXMP,16,0.739,0.89,7,-4.935,1,0.0854,0.0125,0.000322,0.0521,0.782,125.018,185227,4
Ugly MF,Asure,10,3inCCLhktQLN0LiWPf4oWk,0,0.256,0.991,7,-1.208,1,0.376,0.00514,2.9e-05,0.318,0.0399,99.964,215120,4
Shouther to Shouther Shoulder to Shoulder,Harry Lauder,10,7e4XPqmQJBAPTmXPcc2wCB,1,0.406,0.154,1,-19.123,1,0.2,0.996,0.557,0.135,0.335,60.665,224627,4
Back to '93,Caspa,10,2ZXoSRvhNk1tAGjBHA66bN,55,0.841,0.596,11,-7.185,0,0.154,0.445,0.0,0.109,0.714,140.008,209694,4
Grim Prospects Version 2 Remix,Schizoid,10,5SoRwK3gXtq0AjRnynzr4g,52,0.748,0.49,8,-8.383,1,0.0725,0.42,0.0,0.102,0.264,145.037,149573,4
Let It Bleed,Wild Horses,10,0Yk33BQ0XSWvoyndfq7VOB,0,0.585,0.586,0,-8.575,1,0.0307,0.00257,0.864,0.117,0.562,112.018,338293,4
Stranded In The Jungle,The New York Dolls,10,3ZUILDZRnGDYPAWTDsedak,37,0.469,0.546,9,-9.277,1,0.0998,0.164,0.000566,0.0881,0.547,132.353,243867,4
De Paris Un Caballero,Barbarito Diez,10,6nLxEMf74K5xEsCQWKA3P6,0,0.503,0.606,5,-6.857,1,0.0459,0.88,0.0,0.0482,0.963,147.786,157913,4
This Very Moment,Set Your Goals,10,1jy7GQO4gdFDToCzTfje8w,22,0.258,0.9,8,-5.594,1,0.0542,0.0224,0.00809,0.108,0.418,92.255,153360,4
Reefer Head Woman,Aerosmith,10,58wkIWSCm3QXa5xlND4gl9,32,0.478,0.645,4,-8.316,0,0.198,0.482,0.031,0.61,0.657,144.974,337960,3
Baila Baila  Vent Remix,Deekline  Wizard,10,0bz7wDEdrZCvrcs95aUjhA,4,0.463,0.891,0,-6.181,1,0.0322,0.000246,0.79,0.0774,0.345,133.963,325939,4
Mele Wich Ayee Shaan Remix,Bally Sagoo,10,1oMlSWNUMptnh4aqr2LewG,0,0.773,0.567,6,-13.135,0,0.112,0.0351,0.201,0.054,0.679,111.958,373387,4
Platoon  Theme,Georges Delerue,10,1zSkHrYVRdpDH8FwYjI9mD,20,0.0978,0.158,4,-18.441,0,0.0428,0.849,0.955,0.0853,0.0305,89.711,418533,4
The Wrapper,Marco Beltrami,10,6pb1tr6FC1AKy3WGgOMn8V,30,0.352,0.5,4,-13.127,0,0.05,0.27,0.232,0.262,0.198,179.771,111893,4
Fool For You,Rocky Hill,10,1WEEEzqVzHI3ZEhJ4PORHd,0,0.37,0.532,7,-5.242,1,0.0304,0.498,0.00101,0.263,0.352,109.143,257773,3
Try Me One More Time,Sonny Terry  Brownie McGhee,10,3HhrM4dWxksCy4lwOnacb4,23,0.484,0.315,11,-14.509,0,0.0392,0.882,8.04e-05,0.245,0.467,86.568,185080,4
Tis Monaxias Ta Monopatia,Peggy Zina,10,3PEfEzcYh3czwzYOCVGYTI,16,0.512,0.535,2,-6.371,0,0.0311,0.532,0.0,0.234,0.355,140.012,214880,4
Inherent Scars,Symphony in Peril,10,7HaYNqQdeRsUULuTNabSWP,5,0.496,0.658,11,-6.425,0,0.0371,0.00104,0.754,0.116,0.0388,99.986,245240,4
Posledny Buntar,Kruger,10,7EDGRYnkrkbxQmZPHdZ6Lr,38,0.455,0.253,0,-16.713,1,0.0368,0.822,0.945,0.184,0.342,129.904,218293,4
So deep,Ann Lee,10,0gFtqHUBVAAUMB8KQcC1O6,11,0.607,0.928,7,-5.702,1,0.0287,0.000804,0.000105,0.358,0.637,131.96,255347,4
G G Kah,Moonface,10,4RpoFVILd23A7k4DXplrAb,0,0.808,0.664,10,-10.538,0,0.0603,0.0374,0.81,0.141,0.386,127.996,452324,4
NonStop Floater,Marcelo Radulovich,10,5hzvkCgXMBCH57DtV5M5xs,0,0.925,0.461,2,-10.62,1,0.0753,0.34,0.0381,0.0964,0.58,109.955,140779,4
Sailing To The Edge Of The Earth,The Abominable Iron Sloth,10,4VbZlVXWbOcZwIex2OBga9,2,0.479,0.479,8,-13.428,1,0.0424,0.565,0.915,0.111,0.0668,65.797,128467,4
Boomerang Reprise,Cirrus,10,5R6pbCEXUIJ5eq2vurpLRl,4,0.598,0.965,5,-6.7,1,0.0452,0.00961,0.662,0.146,0.402,90.017,193911,4
Crash And Burn Home Demo,Funeral For A Friend,10,6Fbh1lMmind3rj6W67QFeO,42,0.473,0.887,1,-3.672,1,0.0306,0.00225,0.0385,0.357,0.421,97.033,249547,4
1492,Scarlet's Remains,10,07MqBiW7gcPA1thHT3o2GH,15,0.165,0.96,8,-7.993,0,0.232,0.00141,0.000257,0.326,0.352,171.352,244947,4
I Don't Care If You Lie C Layne,Magnatune Compilation,10,5z4GWgru4a3X0SFnQMD2oH,53,0.37,0.975,6,-2.434,0,0.0764,0.00235,0.0,0.316,0.378,166.058,204893,4
Noites Cariocas Minhas Noites Sem Sono,Gal Costa,10,6wXKVwv9OBiiEOS5W3Ylhw,29,0.513,0.668,11,-12.475,0,0.0996,0.407,0.0,0.101,0.914,177.433,190667,4
All Creatures Of Our God And King,Patty Griffin,10,0hPkWYZ4JIqj9hAvCQtBOI,11,0.315,0.0749,9,-14.356,1,0.0394,0.958,1.86e-06,0.0966,0.224,93.678,256547,4
Something To Remember You By,Ray Conniff,10,4CdxrG7nAHKmuwZh4SnDDz,1,0.691,0.283,9,-11.871,0,0.0314,0.88,0.913,0.122,0.523,110.075,170733,4
Human Cannonball,Loudon Wainwright III,10,0lPdDLJLEaqiBfyh0qnjO3,4,0.503,0.182,3,-14.824,1,0.0302,0.807,3.8e-05,0.0923,0.293,102.748,190427,4
Standing Knee Deep In a River Dying Of Thirst,Kathy Mattea,10,0OfXfnRJFR7fyOykFZHXKM,27,0.52,0.22,0,-13.632,1,0.0301,0.711,9.43e-06,0.193,0.35,66.45,252027,4
Snapshot,Ladybug,10,0zlGhWct8YTTMV4N9s8Rwl,45,0.695,0.218,5,-19.134,1,0.0471,0.832,0.00463,0.368,0.8,115.265,83467,4
Meteor Of War Album Version,Rancid,10,41kg2RvdwBuIv0OPpvBS4v,64,0.646,0.962,9,-4.862,1,0.0536,0.138,0.0,0.471,0.961,164.79,144333,4
Tell Me Why,Smokin' Joe Kubek  Bnois King,10,6qwJyl4GcEAUfzwMQVo7sW,14,0.524,0.745,9,-6.445,0,0.0452,0.00103,0.000781,0.298,0.695,115.992,221387,4
Knowing You'll Be There,Gaither Vocal Band,10,6gJlR3CiP6K7cZ3LthKZUA,19,0.485,0.403,6,-9.114,1,0.0238,0.578,0.000345,0.104,0.212,84.986,277387,4
Cuerda viva,Varios,10,278EgeRhJK1uVmHFnYT45W,0,0.562,0.909,4,-4.498,1,0.108,0.383,9.92e-06,0.331,0.735,127.738,244320,4
I Still Remember,John Pagano Burt Bacharach,10,3VmdofozjXYf46bgfqCl2q,1,0.475,0.335,5,-10.078,1,0.0265,0.594,6.8e-05,0.079,0.152,116.91,290840,3
Infernal Calling,Satan's Host,10,6R6FXkjv0FMu18RfnL6L4x,0,0.161,0.933,7,-4.308,1,0.0989,0.000777,0.0,0.332,0.137,130.513,412053,4
Pichleh Janam Dee,XLNC,10,4K4uV4DFanGXnsxlewtPnQ,12,0.602,0.473,1,-12.794,0,0.0511,0.0587,2.37e-05,0.311,0.327,160.1,386520,4
Traveling Fast,Pat Metheny,10,4EAB4TcXil8yVNvyldGGhH,6,0.316,0.57,7,-13.286,1,0.112,0.427,0.888,0.723,0.626,81.01,711693,4
Doubt,The Cure,10,3k8stV2VTjpIzqwFgOoyKv,28,0.509,0.921,0,-5.328,1,0.0748,0.000217,0.135,0.296,0.558,156.65,191333,4
I Can't Feel You Anymore,Loretta Lynn,10,0ngIL3nC3G2cU2btcxBCrQ,15,0.491,0.376,3,-11.696,1,0.0253,0.54,7.87e-06,0.0792,0.487,93.767,196360,4
CC Ryder,Roy Buchanan,10,6Oy68wHy4EAxoLHksvx5OH,13,0.35,0.302,2,-12.687,1,0.0305,0.218,0.176,0.0536,0.529,74.902,365840,4
Les Noirs Marchant Rudy Van Gelder 24Bit Mastering 2002 Digital Remaster,Bobby Hutcherson,10,6QqXTZUL8O3y46rgDEWnsm,45,0.352,0.0351,1,-22.254,1,0.0347,0.975,0.607,0.193,0.21,56.16,323600,4
East Bay Bounce,Paul Taylor,10,2obg77Ccz3IPoWPMHsVhqx,18,0.871,0.801,7,-4.087,0,0.0387,0.331,0.888,0.0405,0.742,100.02,249880,4
Come On Home,Michael English,10,4mOUYZpLX5mBase0QxNM7E,1,0.706,0.372,2,-11.186,1,0.0305,0.649,1.84e-06,0.132,0.689,123.048,192000,4
Cry Baby,The Johnny Otis Orchestra,10,73yhhGqckp6HHzFmrY2ucd,0,0.487,0.122,10,-18.125,1,0.0366,0.994,0.331,0.11,0.519,68.205,181741,4
All That You Need,The Brooklyn Tabernacle Choir,10,3rnnd2NXw2Iano1F723UsH,5,0.353,0.352,7,-13.595,1,0.0337,0.912,2.03e-05,0.696,0.176,115.131,257307,3
Atotonilco,Marimba Alma De Chiapas De Juan Palacios,10,5bKvLkcZpPgCY7TQJTCRNs,15,0.732,0.678,10,-8.958,1,0.0497,0.0494,0.758,0.218,0.953,147.0,182027,4
Chase,Leona Naess,10,3Fy67kq8MimKsvTLz6q2KW,3,0.578,0.649,11,-5.495,1,0.0302,0.00902,0.00329,0.672,0.409,93.273,199093,4
Locaccmaccam,Marc Perrone,10,7nnnX7nbpMPC74SNogXPHy,3,0.695,0.444,0,-16.613,1,0.0433,0.711,0.983,0.135,0.846,103.927,143507,4
Seni Unuturum,Ebru GA14ndes,10,6JyMiVVXptfohf6S2zaAXv,64,0.628,0.662,7,-6.731,0,0.0749,0.103,0.0,0.0511,0.787,180.015,213073,4
Hell,Foo Fighters,10,7xT9J7vWvVEx7AfrNZBcZR,41,0.177,0.941,7,-5.104,1,0.112,1.26e-05,0.00302,0.314,0.313,153.134,117000,4
I Don't Give A FK,DOWN,10,7FYH5AW3bVfZHJIQpq3UOA,74,0.824,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.972,284387,4
Lake Charles TwoStep,The California Cajun Orchestra,10,4BBhp082JQG7qB36zOtdmc,16,0.529,0.662,5,-7.668,1,0.17,0.43,0.319,0.109,0.771,181.786,148560,4
Ki An O Ageras Fisa,Nikos Xilouris,10,30Or1ZKIe14mfjQJspqP8N,0,0.431,0.446,7,-9.832,1,0.0304,0.577,0.0,0.173,0.607,106.865,109800,4
Des VA'tres,Fredericks Goldman Jones,10,5MghJzhlqDluxRWPSoKdSj,44,0.603,0.862,9,-3.468,1,0.0621,0.471,0.0,0.0814,0.563,167.935,258000,4
Machinenfunk,1 Futurologischer Congress,10,32aM5Oc9MPqDWl40n5ogpN,0,0.657,0.767,5,-10.57,0,0.0595,0.0218,0.00187,0.053,0.598,146.078,204867,4
November Has Come,Gorillaz,10,6lrDckuosGpwEHtm1hHBcf,61,0.702,0.567,7,-8.561,1,0.239,0.0815,2.75e-05,0.0864,0.667,84.153,165093,4
Your Chance To Rock,Rodney O  Joe Cooley,10,5XuKwryeab14mL0RlwtBfv,15,0.923,0.616,4,-11.527,0,0.166,0.0698,0.000728,0.372,0.367,123.652,211307,4
Tus Viejas Cartas,Nicho Hinojosa,10,23vxWrECvCqJwHPoSHJI9U,31,0.474,0.38,4,-8.313,0,0.0329,0.645,0.0,0.0856,0.468,98.145,188360,4
Fearless Interlude Explicit Album Version,Bone ThugsNHarmony,10,7qHAjAL7CpadaZLamuBZRm,68,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515,281773,4
Good Loving,CC Adcock,10,5D9dR2FCi6LH2cD5pOjIW7,3,0.436,0.918,7,-6.82,1,0.0514,0.0269,0.0093,0.223,0.826,172.588,121133,4
Soldiers Of DoomsdayA ,Winds Of Plague,10,6em1LcrcHizxsL2PiFiner,35,0.515,0.939,11,-3.326,0,0.0998,1.65e-05,0.0339,0.191,0.396,120.044,218120,3
Olive Oil,Happy Mondays,10,6jKKw0sfQ5K4rRgFTJQ4AV,30,0.449,0.642,11,-13.537,1,0.0604,0.00144,0.00499,0.0878,0.861,128.441,156693,4
Caravane Live 2006,RaphaAl,10,2UXjdnCvgGGIXLrAwCVVQT,58,0.587,0.648,7,-9.181,1,0.0328,0.71,0.00106,0.0834,0.502,100.062,206920,4
The Christmas Song  LP Version,Nicole Mullen,10,1QJnDJuYOGj05iSc4eWGr5,67,0.358,0.546,0,-8.927,0,0.0296,0.795,0.0586,0.111,0.264,106.489,252960,3
Chicken Fed,Ghetto Mafia,10,7eVKwTefPTM2DBBlBDA2rO,0,0.567,0.763,0,-8.094,0,0.408,0.0423,0.0,0.054,0.644,82.811,303840,4
Life is Love,NOTONE ftInusa,10,5luOvrlnzfvJQdQjrScVj4,67,0.633,0.952,9,-4.274,0,0.0338,0.0532,1.73e-06,0.989,0.765,95.423,249500,4
Knight  King 4,Pagan Wanderer Lu,10,0v0MNorMAtVdZsSsATOA5g,0,0.588,0.523,7,-5.971,1,0.0276,0.343,0.157,0.17,0.195,135.025,346253,3
Love Is Gone Eddie Thoneick's Liberte Mix,David Guetta  Joachim Garraud  Chris Willis,10,7F1CiKqrY44kh5cDqwHOnx,78,0.541,0.153,6,-10.654,1,0.0303,0.882,1.66e-06,0.16,0.359,139.644,176972,4
A Poor Man's Roses,Patsy Cline,10,2FTUUr2lKiO5rgEd6t7Kny,32,0.426,0.0727,9,-18.995,1,0.033,0.867,2.53e-05,0.134,0.642,85.741,157907,4
Tell Your Momma Come,Black Eyed Peas,10,4xv6sNOIcoSwJpCHLsnDXF,19,0.817,0.887,2,-5.086,1,0.161,0.161,0.0,0.165,0.871,101.972,194160,4
6 6 6,Ziggy Marley And The Melody Makers,10,6J4nfS0VlD5ahKqAanpvmc,3,0.716,0.373,10,-15.763,0,0.0348,0.0507,0.0,0.106,0.823,145.227,336133,4
To My Victim's Families,Birds of Prey,10,3k23Tvs1uAiHmfxd2X8LN0,0,0.376,0.992,7,-4.739,1,0.094,0.000274,0.854,0.173,0.304,116.821,162493,4
Krazy In Luv,BeyoncAc,10,5IVuqXILoxVWvWEPm82Jxr,78,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,236133,4
I'm Going Through,Edwin Hawkins,10,71KkyKzrIxgnGecKsw4kGW,7,0.171,0.521,6,-10.525,1,0.0383,0.642,0.0854,0.473,0.252,179.137,305760,3
Mikawa Miya,Novika,10,3CtfPJzgRhevW3vMok5pHM,1,0.623,0.593,0,-9.747,1,0.0493,0.17,0.00263,0.208,0.522,89.993,268853,4
Anytime You Need A Friend,Mariah Carey,10,0S8xKy1efKy3LvR53qe3Cq,51,0.57,0.549,9,-7.956,0,0.0312,0.469,7.91e-06,0.0715,0.295,136.13,265467,4
Bullmoose LP Version,Bobby Darin,10,3KzgdYUlqV6TOG7JCmx2Wg,68,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,172480,4
Intro  Hello Young Lovers Live 2000 Digital Remaster,Bobby Darin,10,3KzgdYUlqV6TOG7JCmx2Wg,68,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,172480,4
Memphis Til' Monday,Bob Cheevers,10,2EvPA5szwRdluSujW9U0Mv,0,0.738,0.769,4,-6.374,1,0.0284,0.0656,0.000646,0.187,0.946,113.033,240227,4
Head Banger,EPMD,10,4XZCfy8sGPMWKGNeuEvxTK,26,0.644,0.734,9,-9.381,1,0.336,0.0852,0.0,0.332,0.648,96.603,291733,4
Angel,Aerosmith,10,3kfXUGIdBNpyr2gBvU3Guj,62,0.239,0.819,3,-3.583,1,0.0393,0.304,0.0,0.0855,0.439,171.449,308907,4
Who Cares,Don Gibson,10,3ShR6ds3vc92ur4ZrqYxfm,11,0.57,0.597,0,-10.247,1,0.0375,0.873,9.17e-05,0.275,0.845,112.377,134000,4
What You Deserve Album Version,Ill Nino,10,5hpjxB1wJAhtFVrZuWDqXV,40,0.518,0.933,8,-4.539,1,0.042,0.000136,0.0229,0.127,0.578,104.949,180507,4
It's All In My Mind,Teenage Fanclub,10,4BJd023s9fsD2hkuoCfkAX,18,0.677,0.849,5,-7.581,1,0.0302,0.0355,0.236,0.134,0.925,122.07,221427,4
He Dreams Of Spaceships,Lorna,10,4rxXI9Q9v3nFqsF8mF5KXC,0,0.578,0.503,0,-11.507,1,0.0296,0.219,0.234,0.121,0.575,126.006,273347,4
Leo's place,Eric Burdon,10,1DBnzSAsj541gaYVzMaS14,0,0.611,0.517,7,-12.042,1,0.0342,0.462,8.02e-06,0.0935,0.729,138.519,247493,4
The Bubble,Tha Liks featuring King T,10,4aiJFDw2BvsoRo5fKWvrO3,28,0.786,0.885,10,-5.82,0,0.0388,0.00793,0.0399,0.0518,0.879,123.016,312242,4
ByeBye  Medley,GA14nter Noris,10,4OSVR8gq2l3ceJiXNR7iiM,67,0.72,0.733,11,-3.489,0,0.0806,0.32,0.0,0.423,0.656,116.129,196080,4
Enchanted Garden,Paul Taylor,10,6LiFJV19tx3Djc3SlIqZmf,17,0.664,0.668,0,-3.955,0,0.0349,0.102,0.00639,0.0787,0.364,82.974,275493,4
It Killed Mom,The Oh Sees,10,2fH4CLHd8xHsVaQjIW47kt,22,0.584,0.865,10,-5.312,1,0.0306,0.00022,0.801,0.24,0.911,100.805,162387,4
Wie ein EisbAr sein,Geier Sturzflug,10,1JdmIwClUAv7Gf0WXbGGu5,0,0.811,0.704,9,-5.848,1,0.0315,0.565,0.0,0.0766,0.758,120.974,211413,4
Metamorphosis,Sonny Simmons,10,3ian00br1Xd0CMkL7jh8ei,6,0.215,0.509,1,-14.805,1,0.0583,0.666,0.0375,0.0807,0.345,75.368,697987,4
VanhapoikaSeveri,Esa Pakarinen,10,0DmA9lDd0dyvgG11gB25RT,0,0.727,0.591,0,-10.187,1,0.15,0.772,1.29e-06,0.0977,0.962,155.51,152573,4
What Is A Woman For BBC In Concert,The Edgar Broughton Band,10,5nfn80Ei6jPZ97O6kloKe6,1,0.524,0.242,5,-16.585,1,0.046,0.247,4.83e-05,0.404,0.318,114.11,589000,3
Broken Radio,Jesse Malin,10,5xk4DuC1A2dvIfnxY1ymrm,35,0.454,0.504,4,-5.269,1,0.0277,0.632,0.0,0.0959,0.382,130.057,221852,4
White Jetta,Casiotone For The Painfully Alone,10,2qxCjgaMDkVmMF2OQuRE0S,9,0.658,0.868,4,-9.848,0,0.0892,0.0468,0.075,0.0749,0.0389,90.057,197253,4
Superstar Dog,Curtis,10,4KeWmmLP7KfAI5QKX6I7Tz,1,0.812,0.875,10,-11.115,0,0.0452,0.0202,0.878,0.0613,0.912,113.87,248347,4
Spanish Fly,Fudge Tunnel,10,6UzzpWncjv1UcI3TQX4mpG,20,0.176,0.661,4,-14.45,0,0.053,3.26e-05,0.865,0.179,0.311,146.784,325733,4
Unda Da Influence Snippets,M Sane,10,5juYO6fJ2Fri1vrtOQFLCr,15,0.727,0.623,1,-9.016,0,0.372,0.0187,0.0,0.144,0.619,163.865,249661,4
I Love No One But You,Don Gibson,10,0xERMvJD8djz1ZBjPSRLvM,54,0.59,0.586,7,-9.158,1,0.0344,0.422,4.46e-05,0.337,0.729,91.17,155040,4
In This Legacy,Monty Are I,10,6WcGiZeqbF6HU76wI3V4Ov,25,0.396,0.981,8,-4.051,0,0.194,0.0012,4.27e-05,0.298,0.431,189.957,245067,4
Las CadenasLive 2005 remastering Live,Selena,10,5Y7cjr2J1J2i8B1tgS1zlb,27,0.378,0.587,5,-11.647,0,0.0524,0.119,5.73e-06,0.886,0.722,105.72,490280,4
Den Mporo Na Figo,Angela Dimitriou,10,36kQa9w42mEePszaXW34Qs,0,0.528,0.339,5,-10.866,0,0.0305,0.72,1.52e-05,0.584,0.601,129.996,99800,3
September Song,The Chico Hamilton Quintet With Fred Katz Paul Horn John Pisano Carson Smith,10,2CKyVTxpJ7hGhV2shxsnuB,35,0.568,0.925,2,-11.326,1,0.0405,0.521,0.451,0.132,0.936,79.542,400480,4
Dengoso,Turibio Santos,10,6fN79VOvEUFeO2CnW0Rlk7,25,0.589,0.523,3,-10.388,1,0.0362,0.944,0.912,0.175,0.819,101.936,147648,4
Jack's Lament,The All American Rejects,10,7l8IONINqjkW00eRK9ZTXl,34,0.442,0.34,4,-7.979,0,0.0294,0.755,0.0,0.194,0.228,110.339,194080,4
O Dikos Sou DJ,Imiskoubria,10,7mRWrupIbYn0AnBVam1ur6,8,0.737,0.708,7,-6.853,1,0.128,0.0346,0.0,0.386,0.475,97.197,208453,4
American Lovebite,Dons,10,2yIIDrQ5fCygvB7Wxwp1EQ,0,0.543,0.852,4,-7.163,1,0.0316,0.0446,0.0,0.13,0.574,132.124,200467,4
VolcAn,KALIMBA,10,5sr8eeWfsiwryIolSJHOf7,29,0.547,0.628,0,-5.842,1,0.032,0.259,0.0,0.893,0.642,135.143,352680,3
Air: My Lagan Love,Willie Clancy,10,2XdfTQOUjh5reRLpvqtugX,6,0.138,0.224,7,-8.349,1,0.0404,0.984,0.913,0.12,0.238,67.454,166931,3
Kettle Black,BLEED THE SKY,10,6Finj9dd9z1e7eFy5f7kk2,5,0.474,0.942,3,-6.14,0,0.0953,0.00133,0.0294,0.217,0.156,116.057,202920,4
Life,Vinylbase,10,2w6TtzSQ13uZMeeL7GeqTc,0,0.702,0.994,6,-6.067,1,0.0839,0.00155,0.0182,0.612,0.406,139.964,233200,4
The Wedding,Brian Dullaghan,10,7s2QjV5fNFkk5VBF9Xdglj,0,0.154,0.292,8,-14.318,1,0.037,0.652,1.44e-05,0.16,0.39,199.908,148333,3
He Was Here,Scott Krippayne,10,488Z2jQHZqRwHwJGowK3dm,0,0.197,0.159,6,-12.655,1,0.0393,0.738,0.0,0.253,0.211,61.071,194747,3
Process to decelerate,Inhume,10,5cEdtvU18xzUSN2i7xZ2M0,3,0.199,0.979,6,-4.934,0,0.0759,1.53e-06,0.955,0.219,0.0336,110.946,126160,3
All Purpose Experiment,Controlled Dissonance,10,6ECG3FMMjWpsP2iepH64U1,20,0.785,0.508,8,-11.335,1,0.356,0.0631,0.0,0.815,0.686,160.036,153861,4
Ode To Billie Joe  Live  Fillmore West,King Curtis,10,79tj6npsvo0DjccLfAm6bU,0,0.632,0.623,7,-13.231,1,0.037,0.561,0.491,0.776,0.531,108.623,204253,4
Palmer enquAate,Alexandre Desplat,10,1Clu0gbMFEvJ3bdpgmlMvh,53,0.708,0.391,2,-19.885,1,0.051,0.956,0.776,0.305,0.849,132.015,62520,4
Subterranean Homesick Alien,Radiohead,10,2CVV8PtUYYsux8XOzWkCP0,62,0.312,0.595,0,-8.919,1,0.0298,0.0484,0.00139,0.103,0.337,150.502,267693,3
Eastern Magic,Jah Debda,10,5IHdw7quIOQl2JTmBlb5AF,0,0.695,0.731,8,-13.787,0,0.0702,0.0143,0.663,0.153,0.462,90.042,277389,4
Wigue,Dobet GnahorAc,10,0W6yVXxMQHHtZdCEMybxNd,28,0.727,0.285,8,-8.908,0,0.0325,0.932,6.56e-06,0.0976,0.435,134.87,189787,3
Eimsbush bis 0711,Dynamite Deluxe,10,1vCBRsgO6OeQjz5wZHAdDl,5,0.715,0.797,6,-7.335,1,0.338,0.0424,0.0,0.607,0.758,76.103,152920,4
Suar Agung,Megadrums,10,2CjP29VvviVwtUcTDUycHi,0,0.574,0.331,6,-17.44,1,0.137,0.807,0.905,0.107,0.222,138.902,314133,4
Kill Your Darlings,Soulwax,10,6VF6qv8RcF9PWc32rcPfNy,2,0.416,0.85,5,-7.671,1,0.0393,0.000951,5.9e-05,0.327,0.391,111.379,201200,4
Coleman's No 1  Ton Double Fisel  Kiely Cotter's  How We Spent the Christmas,Moving Cloud,10,0yBGETGexRP6aU7XHBtCFh,41,0.727,0.549,4,-9.437,0,0.0367,0.00242,0.00521,0.0621,0.69,127.076,312928,4
Empire Falls,Primordial,10,214tCWNg6FXcTep7iKQWoL,32,0.174,0.836,2,-6.377,1,0.0674,3.13e-05,0.398,0.218,0.0441,120.365,483120,4
More,The Crystal Method,10,33OS65zxO1EiIFPQk0q5E5,21,0.66,0.835,8,-11.132,0,0.0487,0.000916,0.000589,0.129,0.483,114.331,359573,4
Heaven's Hung In Black Reprise,WASP,10,3Ns6vDqq5XmWb2rA5jhnx9,20,0.204,0.488,8,-6.645,0,0.0359,0.639,0.000823,0.0898,0.128,160.71,193760,3
Succotash,Claw Hammer,10,5F0l1ySNBdldK33U0ojYMi,1,0.29,0.859,11,-9.014,0,0.172,0.0023,0.172,0.16,0.499,149.229,292027,4
Start Moving,Sal Mineo,10,6bMQkAMEO8s0tvcZD4M2fJ,3,0.651,0.595,5,-10.85,1,0.0583,0.804,0.0,0.276,0.806,82.246,150742,4
SincAcritAc feat Ludo,Leila Chicot,10,09S64DUkxIX9EwIaULu6yN,56,0.782,0.791,11,-6.038,0,0.102,0.144,0.0,0.169,0.896,96.022,181269,4
Me vuelves loco,Caballo Dorado,10,3UbYs1GJSYVytGS0xyczfF,3,0.673,0.685,2,-7.971,1,0.0307,0.0263,1.21e-06,0.178,0.681,80.807,190171,4
Guardian Angel,Since The Flood,10,6bE5l08gqDgnz5DapK5VeP,3,0.177,0.981,1,-2.099,1,0.0981,9.91e-05,6.25e-05,0.098,0.442,177.136,195133,4
Judge Harsh Blues Tk 1,Furry Lewis,10,3koLPmo4LTXu0BE6ilKOt1,1,0.523,0.251,2,-10.59,1,0.0424,0.986,1.85e-05,0.11,0.289,114.688,180547,4
Birth Of The Falls,Stephen Warbeck,10,2p5p4tIKtIBNr0JXClcz5a,0,0.0962,0.262,9,-14.738,0,0.0369,0.825,0.963,0.359,0.0754,67.16,123627,4
Supreme Girl,The Sterns,10,5QpOyRrkCQVIj15KlRumaH,21,0.499,0.924,8,-3.469,1,0.0336,0.00815,0.0,0.3,0.83,157.811,151827,4
The Kangaroo Theory,Edelweiss,10,0vxwbWKm3txWuU7TtKy80p,3,0.781,0.614,2,-12.669,1,0.35,0.62,0.134,0.0898,0.539,174.036,201440,4
