song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Omen,Disclosure Featuring Sam Smith,6,4kuPeLqTPXDkPB2injreCw,61,0.723,0.678,8,-5.224,1,0.125,0.0614,0.0,0.372,0.633,106.01,230250,4
Omerta,Drake,3,3kCwyvhvVTyehIzYN2I0nF,55,0.646,0.899,6,-2.232,1,0.298,0.0337,0.0,0.232,0.685,164.119,219507,4
On & On,Erykah Badu,1,0tNuJpBgtE65diL6Q8Q7fI,69,0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,226133,4
On A Carousel,Glass Moon,4,0HqFLSXWRpQGEF0KYKFInX,5,0.447,0.58,11,-7.836,1,0.0368,0.0646,0.000295,0.613,0.605,120.56,199784,4
On A Carousel,The Hollies,1,5DcB4bQNmczM5QXxvVoWtc,32,0.586,0.627,0,-7.938,1,0.0318,0.523,2.69e-05,0.57,0.712,121.234,192600,4
On A Clear Day You Can See Forever,Johnny Mathis,9,4ONolb1bmCd7CkGkCVImmZ,10,0.127,0.357,8,-13.929,1,0.0409,0.777,0.0,0.117,0.364,205.076,165000,4
On A Night Like This,Trick Pony,4,4ukCThz76ZkKJzTlmDlKpa,33,0.599,0.776,5,-5.292,1,0.0437,0.0443,0.0,0.0379,0.831,117.912,210427,4
On A Night Like This,Bob Dylan,4,0oID5GDN1VxgvIbeejuG1U,28,0.56,0.785,5,-7.611,1,0.12,0.45,0.0,0.145,0.933,138.778,177693,4
On A Saturday Night,Eddie Floyd,9,5Cya3QKMgMSwx26ol4pnrg,9,0.786,0.649,9,-9.471,1,0.106,0.453,0.185,0.289,0.806,103.063,163893,4
On A Sunday Afternoon,Lighter Shade Of Brown,3,1cM25iyn6zKOfnywTNtvyb,50,0.784,0.765,1,-3.545,1,0.212,0.095,0.0,0.182,0.845,94.812,212880,4
On An Evening In Roma,Dean Martin,5,16pUlUFjyp6BtDtxC0i9ch,56,0.515,0.117,7,-15.513,1,0.0427,0.866,0.0,0.245,0.753,140.84,148467,4
On And Off (Part 1),Anacostia,8,2fmtrXfvbN8xkHwE0zgTTc,69,0.609,0.765,4,-7.65,0,0.0633,0.149,0.017,0.0815,0.819,173.993,135013,4
On And On,Shyheim,8,0WoIwZ0JsFG5vP1CtQjdi3,48,0.846,0.445,10,-10.933,0,0.273,0.0731,0.00939,0.112,0.746,94.228,228240,4
On And On,Stephen Bishop,1,0Vth3l4XAo8hNYmxjzhr2y,64,0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,181893,4
On And On,Gladys Knight And The Pips,0,0qKnbglSUegyNBWCpw3WWo,44,0.475,0.283,0,-13.558,1,0.0274,0.783,0.04,0.153,0.376,81.685,235693,3
On And On And On,ABBA,8,2dnR7o8cm9798o6KPsopki,53,0.706,0.909,5,-6.003,1,0.0276,0.267,0.0689,0.162,0.945,127.992,220280,4
On Bended Knee,Boyz II Men,0,7MYmo0JJJDmu4MZTSAF9y3,56,0.631,0.516,8,-8.225,1,0.0353,0.413,0.0,0.115,0.18,116.654,329800,4
On Bended Knees,Clarence Henry,6,5Shcei9ByRcV2tABcpflJK,15,0.642,0.405,8,-6.835,1,0.041,0.794,0.0,0.092,0.815,89.857,111067,4
On Broadway,George Benson,0,6e3NSWtBpq5ShemJW0QrCF,0,0.772,0.507,10,-9.384,0,0.0503,0.232,9.92e-05,0.0647,0.835,117.247,316067,4
On Broadway,The Drifters,0,3CH8M5lB931faZDzjCTfVW,41,0.738,0.356,1,-14.788,1,0.0341,0.548,0.0,0.248,0.862,108.58,181213,4
On Campus,Dickie Goodman,4,1f3t8Wmbvlu9q8uaAdj4bf,0,0.524,0.784,7,-4.297,1,0.355,0.964,0.0,0.334,0.849,90.317,137627,4
On Chill,Wale Featuring Jeremih,2,5z51HY4ei5QhTjcvwq5Msw,62,0.597,0.733,1,-6.017,1,0.41,0.134,0.0,0.159,0.639,171.016,214035,4
"On Everything,DJ Khaled Featuring Travis Scott", Rick Ross & Big Sean,8,7lxZbmtC6SkUc2yXBgDOdO,35,0.542,0.755,1,-3.68,1,0.0614,0.0232,0.0,0.225,0.267,168.22,233293,4
On Fire,Lil Wayne,6,50mX6QmpQX4cCsRYJ9fGM3,36,0.626,0.866,11,-4.065,0,0.0408,0.00316,0.000364,0.171,0.545,132.031,248240,4
On Fire,Lloyd Banks,0,0B2ZuTLZnWQ6gz8RlNwBu1,60,0.759,0.825,8,-4.289,1,0.22,0.0923,0.00057,0.24,0.429,94.857,187280,4
On God,Kanye West,2,2SasoXZyv82yYgHiVOvxQn,60,0.41,0.886,9,-4.413,0,0.155,0.0671,0.0,0.461,0.393,72.577,136351,4
On Me,Lil Baby,1,4Iedi94TIaB2GGb1nMB68v,77,0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,135960,4
On Me,Meek Mill Featuring Cardi B,2,4Iedi94TIaB2GGb1nMB68v,77,0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,135960,4
On My Level,Wiz Khalifa Featuring Too $hort,5,0osPX8TruIebOhKuG6GK8C,63,0.72,0.514,1,-7.108,1,0.132,0.146,0.00713,0.107,0.212,142.98,272160,4
On My Mind,Ellie Goulding,1,3MgwZIKmxLiPeE0AM8Njw5,0,0.715,0.765,5,-5.874,1,0.0378,0.0236,0.000453,0.125,0.701,127.987,253467,4
On My Own,Samantha Barks,9,3Mr6ofzF6ZuYiqHh8qNud3,49,0.338,0.119,0,-15.714,1,0.0632,0.883,0.0,0.148,0.205,71.842,191067,5
On My Own,Peach Union,3,5HywuOWmmRs6M1jiyYAS6W,4,0.564,0.632,0,-10.386,1,0.0383,0.458,4.19e-05,0.149,0.646,207.867,241712,4
On My Own,Patti LaBelle & Michael McDonald,0,1MyNod7ZU94qFjU7Emjs4c,0,0.352,0.982,2,-3.035,1,0.421,0.209,0.0,0.0608,0.452,172.3,210644,4
On My Side,YoungBoy Never Broke Again,3,2hoR8CosGo9F4dTrE056ea,55,0.606,0.671,10,-7.529,0,0.352,0.415,0.0,0.176,0.642,168.201,148571,4
On My Soul,Meek Mill,6,1cHFHTOMDb3zHcDwumFSCw,50,0.571,0.525,6,-7.785,0,0.343,0.161,0.0,0.164,0.306,119.205,141573,5
On My Way To You,Cody Johnson,7,3OjNkFFZavF89xvRqWCXmU,64,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,4
On Point,House Of Pain,8,2MDa3Kd91MPSSCig38thCP,42,0.814,0.537,1,-10.198,1,0.0691,0.0464,0.000319,0.0928,0.556,104.213,228867,4
On The Beach,Frank Chacksfield And His Orch.,4,3C1d2Sjd1LDqFaLVkzsLbW,0,0.274,0.146,5,-19.836,1,0.0365,0.966,0.903,0.1,0.222,114.87,347622,4
On The Beach (In The Summertime),The 5th Dimension,5,1Z9QZVa7IJJcWFfgrWsIMY,8,0.427,0.604,10,-6.416,1,0.0248,0.288,0.000151,0.0692,0.851,162.056,208773,4
On The Border,Al Stewart,4,4VzweaqBuc7LT6yluAt5Ol,42,0.5,0.664,6,-10.935,0,0.0332,0.0813,9.6e-06,0.0804,0.62,98.058,202307,4
On The Dark Side,John Cafferty & The Beaver Brown Band,0,7DhNAYOzIRkEFqimYl2s1G,49,0.392,0.727,9,-11.913,1,0.155,0.0357,0.000239,0.754,0.365,171.653,161827,4
On The Dock Of The Bay,The Dells,4,3zBhihYUHBmGd2bcQIobrF,77,0.769,0.367,2,-11.226,1,0.0312,0.684,1.62e-05,0.081,0.535,103.621,163756,4
On The Down Low,Brian McKnight,7,1FnRCmbcdYWTWcjswVXg2W,21,0.66,0.689,4,-8.442,1,0.206,0.407,0.000731,0.0737,0.72,185.994,298773,4
On The Floor,Jennifer Lopez Featuring Pitbull,0,3C0nOe05EIt1390bVABLyN,78,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0,284867,4
On The Good Ship Lollipop,The Wonder Who?,8,5eke7f3HYesEQxxIp6ekS3,28,0.559,0.463,7,-7.98,0,0.0512,0.973,0.54,0.601,0.545,130.385,152040,4
On The Ground,ROSE,6,2pn8dNVSpYnAtlKFC8Q0DJ,69,0.311,0.607,1,-6.578,1,0.11,0.0174,0.0,0.131,0.286,188.7,168086,4
On The Hotline,Pretty Ricky,1,1zyqZONW985Cs4osz9wlsu,59,0.704,0.854,10,-5.477,0,0.183,0.0185,0.0,0.148,0.688,92.988,242587,4
On The Line,Demi Lovato Featuring Jonas Brothers,9,42HmE5WxtyljQoV0aCi8Yq,42,0.57,0.906,0,-3.403,1,0.0294,0.0264,0.0,0.0968,0.446,124.969,206360,4
On The Line,Tangier,6,1RTp8evtxWfHEo43pV3tUZ,25,0.448,0.777,2,-8.604,1,0.0309,0.0692,0.000182,0.075,0.566,91.305,282387,4
On The Loose,Saga,2,1gRqRvIyDWIkEuczfC4krI,40,0.589,0.913,10,-5.913,1,0.0365,0.1,0.00139,0.153,0.684,134.898,252821,4
On The Ocean,K'Jon,9,5tRna9FSqMrh2LJwqIykHA,49,0.32,0.789,0,-5.654,1,0.112,0.2,2.63e-06,0.354,0.304,81.361,272027,4
On The Radio,Donna Summer,0,41v23mPw4Se92JKUGvnkmW,61,0.734,0.45,4,-13.92,0,0.035,0.113,1.13e-05,0.296,0.595,127.46,241507,4
On The Rebound,Russ Ballard,5,3wlWZtKaqzgLUe8dfHUQuq,29,0.683,0.623,11,-9.873,0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,189147,4
On The Rebound,Floyd Cramer,0,2vdjYcYAmectRUOiR9Blk3,29,0.535,0.683,9,-11.677,1,0.0334,0.371,0.0133,0.205,0.912,150.742,126107,4
On The Regular,Meek Mill,7,0bLwBXrMd3z96utPHeuQDK,47,0.781,0.764,2,-3.252,1,0.164,0.0175,0.0,0.102,0.352,146.03,184110,4
On The Road,Post Malone Featuring Meek Mill & Lil Baby,2,12Fkyg9lpmaz2zmKOfw2Y2,68,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,5
On The Road Again,Willie Nelson,1,0vcJzE2LuNY9aoq2hdMjHZ,61,0.411,0.859,4,-7.382,1,0.085,0.0671,0.00201,0.958,0.36,112.228,156173,3
On The Road Again,Canned Heat,1,1GwdWdvSumgsgKorY9qA2g,57,0.466,0.182,9,-19.537,1,0.0457,0.879,0.0556,0.341,0.216,128.811,199640,4
On The Shelf,Donny & Marie Osmond,3,6OhTpKDUnW9GO5ljZVvP6a,18,0.6,0.854,7,-5.198,1,0.0393,0.0897,0.0,0.123,0.725,115.03,234893,4
On The Street Where You Live,Andy Williams,2,5cIR4L6u2Hnd6hfpkHdF5d,27,0.21,0.326,11,-13.266,1,0.0317,0.783,0.0,0.169,0.323,99.938,190027,4
On The Strip,Paul Nicholas,6,59VyJv1490od8BoGTk7iRm,9,0.763,0.84,5,-7.078,0,0.128,0.161,0.0,0.107,0.936,126.221,168757,4
On The Way Down,Ryan Cabrera,1,1GwVi2ceNb8dMFA3DZGnnY,49,0.5,0.845,1,-5.015,1,0.0369,0.00184,0.0,0.106,0.539,95.199,212045,4
On The Way Home,Buffalo Springfield,8,10W7CN0zC8FwRa66JDxpay,48,0.66,0.501,5,-12.005,1,0.027,0.533,0.000323,0.145,0.901,119.234,150000,4
On The Way To The Sky,Neil Diamond,2,1JfCKlPwbIty2pGavUFsu6,11,0.422,0.155,0,-18.412,1,0.0292,0.423,3.07e-06,0.133,0.0739,94.256,226400,3
On The Way Up,Elisa Fiorillo,2,7cje1GTEFByjRcpdeyN3Xq,7,0.574,0.387,3,-14.264,1,0.0312,0.314,0.0,0.0551,0.255,130.09,278173,4
Oooh This I Need,Elisa Fiorillo,8,7cje1GTEFByjRcpdeyN3Xq,7,0.574,0.387,3,-14.264,1,0.0312,0.314,0.0,0.0551,0.255,130.09,278173,4
On The Wings Of A Nightingale,The Everly Brothers,4,3w1wRiviJPONmrkndazULS,14,0.541,0.857,9,-7.245,1,0.0348,0.0779,0.0,0.16,0.894,131.985,154800,4
On The Wings Of Love,Jeffrey Osborne,2,6AEdWbrFREOUNmI1hMPbyc,62,0.546,0.352,7,-12.066,1,0.032,0.404,0.0,0.355,0.39,69.199,241760,4
On The Wrong Track,Kevin Lamb,8,0NV1dveqKwHyOQLBKJOduK,0,0.698,0.817,5,-5.786,0,0.0911,0.0422,4.59e-05,0.295,0.937,118.724,225933,4
On This Side Of Goodbye,The Righteous Brothers,4,7x29Vj48r9cPuQCEC2VUia,21,0.451,0.352,2,-10.866,1,0.0318,0.836,0.0,0.188,0.383,115.502,190600,4
On To The Next One,Jay-Z + Swizz Beatz,3,5TqlEHd1v9hdOeQoLMBB6t,2,0.645,0.735,11,-6.691,1,0.12,0.0687,0.000155,0.0404,0.703,88.639,256157,4
On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children's Chorus,1,4NrLefenIbzmro9Z28KK62,31,0.501,0.256,0,-11.145,1,0.0368,0.738,0.0,0.31,0.497,92.841,161600,4
On Top Of The World,Imagine Dragons,7,7sr6FJAg72pwVplRxEWzIn,0,0.588,0.925,0,-5.584,1,0.16,0.0897,4.89e-06,0.0881,0.759,99.83,192800,4
Once A Fool,Kiki Dee,8,7CGncLe1ONubPExKMJnYlz,1,0.649,0.554,9,-9.168,1,0.0398,0.521,0.0,0.125,0.681,111.97,223120,4
Once A Night,Jackie English,9,1OMKW71AP9zgYe2MJmEjjT,40,0.306,0.405,8,-8.279,1,0.0381,0.568,4.25e-06,0.191,0.2,149.624,225205,4
Once An Addict (Interlude),J. Cole,4,0Px86mRlxdB3YqpK6KXWlr,55,0.623,0.473,8,-8.336,1,0.461,0.626,0.0,0.119,0.138,84.066,197822,4
Once Bitten Twice Shy,Great White,0,7pkWZL0kA26s754CwyK0SH,59,0.723,0.541,0,-14.021,1,0.0303,0.028,0.00339,0.133,0.607,131.675,322897,4
Once In A Lifetime,Keith Urban,3,10TLpTjjLKcpBN6kayS0mI,30,0.616,0.837,0,-5.266,1,0.0472,0.0592,0.00994,0.482,0.62,132.013,353813,4
Once In A Lifetime,Talking Heads,9,38Ngied9rBORlAbLYNCl4k,68,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,259907,4
Once In Awhile,The Chimes,1,7I8WJW0w8zbQIzJBe2B0oT,18,0.586,0.567,5,-9.255,1,0.0443,0.759,2.32e-06,0.142,0.797,77.987,134240,4
Once Upon A Time,Marvin Gaye & Mary Wells,1,7hZoTr4ffMGqm9opMiGmBp,63,0.762,0.807,10,-5.573,0,0.292,0.0539,0.0,0.105,0.711,91.107,150819,4
Once Upon A Time,Rochell And The Candles With Johnny Wyatt,2,7MTHzGaWm4Z4h1hrZl9vgx,20,0.476,0.397,4,-10.651,1,0.025,0.985,0.7,0.254,0.393,98.144,172653,3
Once You Get Started,Rufus Featuring Chaka Khan,0,6wwQQw2OJL5N2H0JgeBpNC,14,0.629,0.772,10,-9.035,1,0.0421,0.0678,0.00174,0.276,0.887,120.281,271093,4
Once You Hit The Road,Dionne Warwick,7,1LrLyzo8fdKorjEAvWyL6R,37,0.79,0.675,7,-10.041,1,0.0375,0.219,0.0,0.118,0.874,116.612,210960,4
Once You Understand,Think,2,4tufTboQdQbmfTnTu5m7l2,45,0.627,0.386,6,-22.289,0,0.0336,0.249,0.113,0.0807,0.89,115.97,231886,4
One,Adam Lambert,8,1xcxzCeF86LD3mFh36Ou4S,37,0.48,0.325,7,-7.7,0,0.0286,0.298,0.0,0.11,0.244,84.962,235800,4
One,Ed Sheeran,8,5DXKvETa1xppOmd4CDxs9S,65,0.573,0.593,6,-7.225,1,0.0299,0.114,2.65e-06,0.122,0.425,159.978,231547,4
One,Glee Cast,5,22k97IzqwfJvz1Fk0C5nW1,45,0.732,0.9,0,-4.957,1,0.0626,0.0753,3.68e-05,0.128,0.694,106.998,167293,4
One,Usher & Michelle Chamuel,9,4356Typ82hUiFAynbLYbPn,79,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,220800,4
One,Mary J. Blige And U2,8,6fE7IW4cgPkKSChksvL62w,1,0.575,0.687,0,-4.443,1,0.0241,0.000503,0.818,0.112,0.174,93.01,280013,4
One,Creed,6,42T2QQv3xgBlpQxaSP7lnK,72,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,238240,4
One Last Breath,Creed,0,42T2QQv3xgBlpQxaSP7lnK,72,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,238240,4
One,U2,0,3G69vJMWsX6ZohTykad2AU,77,0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,276187,4
One,Metallica,3,0LAcM6I7ijW4VVW0aytl1t,70,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3
One,Bee Gees,0,26B81hzch5vcQweK3TFBt6,54,0.751,0.746,11,-7.002,1,0.029,0.0965,3.13e-06,0.996,0.304,105.98,226467,4
One,Three Dog Night,0,4ME2YQNThxEW63fxojzHvN,54,0.55,0.409,5,-12.702,0,0.0321,0.312,0.0,0.096,0.405,61.226,185827,4
One And One,Robert Miles Featuring Maria Nayler,5,033uNwmVzZvXm00CUPBnA0,54,0.65,0.702,2,-9.085,0,0.0295,0.0534,0.00121,0.0496,0.775,120.057,239627,4
One And Only Man,Steve Winwood,1,3Mjn7q1ubHIhTGwciFMrB9,25,0.606,0.87,2,-9.012,0,0.0282,0.0119,0.00386,0.127,0.855,104.99,302733,4
One And The Same,Selena Gomez & Demi Lovato,8,1QkJBQnCv81ef7gyWMDL3Q,48,0.497,0.973,9,-3.179,1,0.0688,0.00072,1.08e-05,0.208,0.711,157.959,180960,4
One Bad Apple,The Osmonds,0,50UoJUrslRVqG0cg6uboyn,36,0.6,0.567,0,-7.163,1,0.0398,0.382,0.0,0.213,0.92,101.041,164973,4
"One Beautiful Day,Ecstasy", Passion & Pain,4,0MLeCsnGwBYVzz7cVACbZD,17,0.722,0.745,5,-8.516,1,0.0475,0.0912,0.00147,0.111,0.819,116.727,243427,4
One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,3,5Y05LYM8LhnQN78GqfjSeK,70,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,3
One Big Country Song,LOCASH,4,28uL97M3whSL1UWqr7hsNh,56,0.547,0.822,5,-2.85,1,0.0334,0.602,0.0,0.107,0.553,81.981,193027,4
One Boy,Joanie Sommers,5,44MxIMFP4dQocMoUsAXfox,19,0.468,0.158,7,-14.588,1,0.0286,0.806,0.0,0.393,0.478,85.101,123827,4
One Boy Too Late,Mike Clifford,9,4DKtBabyz9aA0e54dKz9jL,0,0.692,0.563,0,-7.423,1,0.0335,0.245,8.78e-05,0.0646,0.799,168.053,226760,4
"One Boy, One Girl",Collin Raye,8,3GgpNSCZrgp8O4al5gwdRu,46,0.607,0.483,0,-7.294,1,0.0257,0.671,0.0,0.0978,0.252,114.353,244000,4
One Broken Heart For Sale,Elvis Presley With The Mello Men,1,4yFrAhPi3rjmF7Jl0ywqqI,30,0.621,0.631,5,-8.993,1,0.074,0.835,0.0,0.333,0.96,80.704,95720,4
One By One,Cher,5,0OtYOlAqoL6rAjdAhQ1zo9,31,0.639,0.763,0,-5.333,0,0.0248,0.0113,3.34e-05,0.401,0.603,110.977,302427,4
One By One,Blues Magoos,7,1BO8bCK5u4isl5RCuPIuKB,12,0.215,0.655,2,-7.731,1,0.0413,0.497,0.0,0.112,0.561,139.734,170480,4
One Call,Gunna,5,3pq5dd3Hwg2uJ3d63v9YRx,50,0.861,0.481,2,-7.309,1,0.343,0.125,1.38e-05,0.0903,0.188,146.992,195736,4
One Call Away,Charlie Puth,1,7soJgKhQTO8hLP2JPRkL5O,66,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,194453,4
One Call Away,Chingy Featuring J. Weav,0,0UNTBB02C1aB55Fu4H63qd,62,0.765,0.821,4,-5.926,0,0.183,0.0918,0.0,0.217,0.962,162.519,276800,4
One Chain (Don't Make No Prison),Santana,5,6D9ge4vvit6Z2EGV3l85Dm,25,0.798,0.726,7,-16.019,0,0.0469,0.0118,0.174,0.0471,0.863,120.081,433373,4
One Chain Don't Make No Prison,Four Tops,4,7ANkG0b2VrBHInwnT5Akvw,7,0.625,0.837,10,-7.947,0,0.0364,0.1,0.00314,0.2,0.828,117.479,246627,4
One Dance,Drake Featuring WizKid & Kyla,0,5ZKG94fnjiuMH5yrC5S9lS,63,0.788,0.605,1,-5.586,1,0.0578,0.00899,0.00275,0.318,0.427,103.94,173973,4
One Day,Logic Featuring Ryan Tedder,7,7rKKh8AGVXuNXgLBpTBTFH,44,0.546,0.871,10,-5.81,1,0.148,0.139,8.28e-05,0.104,0.303,189.723,198107,4
One Day,Matisyahu,8,0nCZDQrlWA149QdGTdlsFU,57,0.346,0.61,0,-5.818,1,0.15,0.198,0.0,0.117,0.235,68.552,207573,4
One Day At A Time,Tupac With Eminem Featuring The Outlawz,7,4KWMLqpM2XRUneZOwGY38w,49,0.768,0.891,5,-3.235,0,0.257,0.0322,0.0,0.167,0.787,91.901,223733,4
One Day At A Time,Marilyn Sellars,3,6TleGykqju9GJ83mA3r2bO,5,0.384,0.315,8,-11.323,1,0.028,0.84,2.14e-06,0.345,0.379,133.526,211157,3
One Day In Your Life,Michael Jackson,5,7vtaQNW7QHtQsLeshQlm3D,37,0.294,0.483,4,-11.674,1,0.031,0.506,0.0185,0.128,0.174,79.946,258160,4
One Day Of Your Life,Andy Williams,7,5Kr3pIvgFzOL0qAHm7YAVE,7,0.436,0.686,5,-8.791,1,0.0516,0.484,3.28e-06,0.593,0.439,121.218,147600,4
One Dyin' And A Buryin',Roger Miller,3,2X4uFSf7nQPSSwTxw1RRxX,23,0.669,0.298,5,-15.045,1,0.0684,0.898,1.79e-06,0.107,0.341,106.88,121760,4
One Eye Open,The Maskman & The Agents,9,5gLVhBKMGM0K4HUDjl6niy,22,0.619,0.561,9,-6.387,1,0.036,0.0377,0.000126,0.334,0.227,66.983,162090,4
One Fine Day,Rita Coolidge,6,6SRcKaurkTPrxnEHDVmh0n,19,0.678,0.831,5,-6.498,1,0.0317,0.0608,0.00109,0.102,0.925,136.227,243040,4
One Fine Day,Carole King,1,0yFNDhDfpUudsjtpwokyx0,42,0.397,0.809,5,-6.557,1,0.0348,0.0133,0.00176,0.277,0.735,180.804,150200,4
One Fine Day,Julie,9,1WkE9eHkfggxOB8V7hw1R0,0,0.645,0.602,11,-7.031,1,0.0289,0.217,0.00247,0.173,0.86,129.294,170347,4
One Fine Day,The Chiffons,0,6vcG9EgeqJUSmmF65lxUm6,61,0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,128200,4
One Fine Morning,Lighthouse,2,5pT1UzzwpzFpRJGJI4z0qi,35,0.346,0.804,11,-9.647,0,0.0694,0.0172,0.00103,0.0959,0.785,128.972,319320,4
One Foot,WALK THE MOON,6,0iQ77tSa7ncj7zBPtVx6cU,61,0.582,0.822,0,-4.861,1,0.0365,0.00749,2.09e-06,0.818,0.471,100.025,261373,4
One For The Mockingbird,Cutting Crew,3,6UORIC3F1w2Va3npZlEjY6,38,0.442,0.888,2,-10.059,1,0.039,0.0271,8.63e-05,0.79,0.529,144.24,271227,4
One For The Money,Horace Brown,6,4jw4BotdO2WfbF0U1J7mXc,33,0.759,0.536,3,-8.537,1,0.0429,0.0455,0.0,0.0313,0.842,90.073,265467,4
One For The Money (part 1),The Whispers,8,7qlPWOx8gCVej8ezNSjdOt,3,0.627,0.741,10,-7.202,1,0.101,0.209,2.25e-06,0.0442,0.759,106.949,190907,4
One Girl,Garnet Mimms,6,7kCJ2TdZglgf0llFnMuu9I,7,0.361,0.342,9,-12.339,0,0.03,0.755,0.0,0.331,0.336,72.979,183333,3
One Good Reason,Paul Carrack,2,2DaAj3AbV0zdVmawtMbRmd,21,0.583,0.713,11,-11.227,0,0.0281,0.056,3.04e-05,0.0502,0.697,113.192,199600,4
One Good Woman,Peter Cetera,0,7ttAAvkXzs3IC1Qm3H1N3k,46,0.757,0.638,7,-9.2,1,0.0269,0.427,0.000406,0.0657,0.643,124.165,277973,4
One Has My Name (The Other Has My Heart),Barry Young,1,3Vd7lnnD4xihfGIgqNDo9B,3,0.514,0.403,9,-14.822,1,0.0295,0.77,1.06e-05,0.232,0.653,112.532,155627,4
One Heart At A Time,Various Artists,5,2UvgzMk6bHxy3a5lYfuZ2j,0,0.0999,0.441,3,-9.956,1,0.0441,0.817,0.169,0.151,0.0281,157.648,127500,4
One Heartbeat,Smokey Robinson,0,74mogflQPJsYtZWZQ9mFmM,38,0.752,0.336,2,-15.097,1,0.0268,0.143,1.29e-06,0.0671,0.783,89.631,247000,4
One Hell Of A Woman,Mac Davis,1,7Eq6uD4xcTs4Ddmyv6Ttjs,25,0.634,0.428,9,-16.536,1,0.0471,0.344,0.00253,0.0997,0.61,120.161,171960,4
One Hell Of An Amen,Brantley Gilbert,4,2XEl9DfBj88c8p2bdfx1qu,54,0.548,0.665,1,-5.622,1,0.0281,0.0139,2.72e-06,0.0769,0.549,138.055,221467,4
One Hit (To The Body),The Rolling Stones,2,32wMZselVhTIaaE3F9txyJ,41,0.586,0.964,11,-3.767,0,0.0944,0.153,2.17e-05,0.688,0.61,138.293,283893,4
One Honest Heart,Reba,5,6lDTcYoyLrwUoBhDMTt6W1,23,0.58,0.774,1,-5.4,1,0.028,0.0736,0.0,0.224,0.588,95.984,234200,4
One Hundred Ways,Quincy Jones Featuring James Ingram,1,0Yp603BgzIKDDcSUBrYYba,56,0.626,0.25,3,-17.499,1,0.0503,0.817,4.33e-05,0.0668,0.345,90.103,259040,4
One Hurt Deserves Another,The Raelets/Ray Charles Orchestra,7,2xar08Fq5xra2KKZs5Bw9j,67,0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,171467,4
One In A Million,Ne-Yo,8,03ZtlmARAMWhAgZSIs6Fes,62,0.763,0.794,11,-6.078,1,0.0364,0.122,2.86e-06,0.327,0.65,99.999,243227,4
One In A Million,Eddie & The Tide,8,2x50KnFT8ftCazBjTEoX4U,9,0.523,0.712,1,-8.777,0,0.0328,0.00476,0.00808,0.0722,0.511,132.506,257067,4
One In A Million,The Romantics,3,6Kzi4F77twuPRkNhxonUET,38,0.656,0.925,9,-4.649,1,0.0437,0.0299,0.0,0.121,0.97,133.17,220707,4
One In A Million,Trixter,7,21c4eOwp47FhhiFQWBLMz6,40,0.59,0.71,8,-11.765,1,0.0358,0.0218,0.203,0.0724,0.783,119.93,305707,4
One In A Million You,Larry Graham,0,1CzgvJvt2JRy4uEX3SVaxO,51,0.511,0.226,10,-14.307,1,0.0292,0.666,2.28e-06,0.318,0.173,71.401,252600,4
One In Every Crowd,Montgomery Gentry,5,6HAsk04nz2TaEbK8lncN3w,48,0.643,0.86,11,-4.447,1,0.0495,0.00423,0.0,0.286,0.674,111.148,211107,4
One Kiss,Calvin Harris & Dua Lipa,2,7ef4DlsgrMEH11cDZd32M6,86,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
One Kiss For Old Times' Sake,Ronnie Dove,1,70EUOJoFKWuzPCyHl6l6nL,17,0.289,0.446,4,-8.118,1,0.0343,0.742,1.05e-06,0.0955,0.469,116.378,181680,3
One Last Cry,Brian McKnight,1,3l9OCOG3Vt6c2lxeMyGSIY,60,0.356,0.125,6,-13.8,1,0.03,0.909,0.000316,0.131,0.105,109.771,295358,4
