song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Hook,Blues Traveler,2,27IRo2rYeizhRMDaNVplNM,64,0.562,0.742,9,-6.355,1,0.0346,0.0369,1.47e-06,0.102,0.793,165.6,289200,4
Hook And Sling-Part I,Eddie Bo,7,4j5UF24fwzvkw6QtNH5YtK,66,0.753,0.836,1,-5.506,0,0.044,0.101,0.000896,0.118,0.661,121.95,160850,4
Hooka Tooka,Chubby Checker,1,2knP9lqWtQSP07w4V5FriF,40,0.785,0.675,1,-5.422,1,0.0292,0.575,0.0101,0.0851,0.912,109.597,133307,4
Hookah,Tyga Featuring Young Thug,8,3qQ6WFhcAx6LOH1UHz1c0U,59,0.678,0.484,1,-6.647,0,0.43,0.735,0.0,0.117,0.219,190.04,202320,4
Hooked,Dylan Scott,4,3DV49ruvI5Sl6iisPZAc2c,59,0.597,0.721,9,-6.422,1,0.0356,0.0362,0.0,0.0832,0.437,132.054,149293,4
Hooked On A Feeling,B.J. Thomas,0,75HYhujFXgY5ugYwT1azLC,52,0.347,0.476,9,-10.121,1,0.0312,0.401,0.0,0.124,0.54,129.652,166520,4
Hooked On A Feeling,Blue Swede,0,6Ac4NVYYl2U73QiTt11ZKd,72,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,172867,4
Hooked On Big Bands,The Frank Barber Orch.,6,6Ac4NVYYl2U73QiTt11ZKd,72,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,172867,4
Hooked On A Feeling (Ooga-Chaka),Baby Talk,7,3gQRcZZeBCMGANY1wT2x6A,12,0.613,0.678,8,-7.85,1,0.106,0.542,0.0,0.0391,0.911,118.629,181107,4
Hooked On Classics,Royal Philharmonic Orchestra,0,3kTcvDQLW3zVbLyWyid6ua,39,0.738,0.455,2,-15.644,1,0.0514,0.0522,0.773,0.0727,0.607,130.399,306133,4
Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,3,4ZRVwUSquB0HzS6YztEgTD,23,0.676,0.585,0,-10.04,1,0.0675,0.402,0.41,0.0626,0.792,178.197,395667,4
Hooked On You,Silk,5,7BihQhXm30m7nPFHVAeu7n,30,0.598,0.56,6,-7.401,1,0.0278,0.0429,1.2e-05,0.12,0.775,179.529,289933,4
Hooked On You,Sweet Sensation,2,10YVwkKPhlLgivLOM54IyH,44,0.779,0.797,1,-7.081,1,0.0581,0.00975,0.0249,0.171,0.96,115.244,310960,4
Hooked On You,Bread,5,6P79NaaOUlATagkvWzHnnN,46,0.349,0.357,11,-12.077,1,0.0282,0.244,3.5e-06,0.113,0.707,147.884,141280,4
Hoopa Hoola,Betty Johnson,5,4Yk6pcj7AIifciMDlBg4S5,15,0.436,0.132,1,-10.088,1,0.038,0.964,9.15e-06,0.0927,0.358,77.773,127578,4
Hooray For Hazel,Tommy Roe,0,3koPNalAOcO8orv2MBvxen,29,0.656,0.795,9,-7.338,1,0.0314,0.0328,3.42e-06,0.0898,0.96,116.475,149547,4
Hooray For The Salvation Army Band,Bill Cosby,7,40pyP2adDdcFnOO74zo4XG,4,0.643,0.369,4,-13.558,0,0.0854,0.224,0.000181,0.122,0.695,99.432,186973,4
Hootenanny,The Glencoves,3,2rPcSFHVaiEkcFQzQZAO87,4,0.542,0.887,6,-3.736,1,0.0424,0.238,0.024,0.362,0.937,94.593,129333,4
Hootenanny Saturday Night,The Brothers Four,8,6O5bX4w28pi72vJOTlEBTJ,44,0.469,0.211,7,-17.185,1,0.0283,0.815,0.00166,0.102,0.301,99.248,173987,3
Hop Scotch,Santo & Johnny,8,1u1PzGnsWKjAwSZ9Rg1kjD,51,0.444,0.412,0,-11.569,1,0.0465,0.895,0.64,0.145,0.351,184.012,151092,3
Hope,XXXTENTACION,6,2ZRo7axmMPeSVUvDbGkJah,84,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4
Hope,Twista Featuring Faith Evans,3,69Rq57lrGf5syykFBNi3g4,58,0.9,0.656,8,-7.218,0,0.222,0.43,0.0,0.189,0.288,106.948,252000,4
Hope Of Deliverance,Paul McCartney,8,3gcAVW0ZYaajy5PK9dAhut,58,0.638,0.786,9,-10.915,0,0.0341,0.181,5.3e-06,0.104,0.812,159.996,202000,4
Hope She Cheats On You (With A Basketball Player),Marsha Ambrosius,8,0ocQiHwHrvLUcon6p3lJNa,32,0.501,0.666,6,-7.312,0,0.414,0.0596,0.0,0.123,0.392,163.925,243653,4
Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,4,1nJUvlF4nwEKVHF1UNEOua,44,0.576,0.444,6,-15.514,1,0.0704,0.0492,4.02e-06,0.0994,0.586,61.753,222000,4
Hope Ur OK,Olivia Rodrigo,2,1zejeOnykpCoyVSit6Bwp3,73,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253,209560,4
Hope You Get Lonely Tonight,Cole Swindell,4,5BtS8w1kkjLV1BbvB0t12u,51,0.45,0.795,10,-4.249,1,0.0355,0.103,0.0,0.166,0.364,151.884,227987,4
Hope You Love Me Like You Say You Do,Huey Lewis & The News,3,3mckbbcbQC9yktjioFoLZ9,27,0.597,0.575,2,-6.47,1,0.0347,0.0692,0.0,0.342,0.829,97.788,224707,4
Hopeless,Andy Williams,1,0r3dzk4ewWIFyZKeZA0Hog,13,0.311,0.317,0,-11.22,1,0.0309,0.876,0.0,0.472,0.428,83.461,157840,4
Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,7,7IBSffWIu7P2MC7kMwy2FM,66,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,4
Hopeless Wanderer,Mumford & Sons,5,1FNGW0JOSp7Rbomh80XVYm,54,0.235,0.578,10,-7.797,1,0.0424,0.0134,0.003,0.106,0.194,79.129,307853,4
Hopelessly,Rick Astley,2,1tr8Szbujtk2lQ5wAxWT6C,35,0.548,0.43,8,-10.896,1,0.0334,0.463,0.0,0.107,0.281,149.948,215093,4
Hopelessly Devoted To You,Olivia Newton-John,0,5BUq9bdtsm3LWw5laJeJ4R,70,0.59,0.338,11,-13.101,0,0.03,0.292,0.0131,0.121,0.322,110.581,185360,3
"Hoppy, Gene And Me",Roy Rogers,6,1HGiMlThDn9KJGsPfUzQwW,8,0.326,0.447,7,-9.232,1,0.0332,0.704,5.37e-05,0.112,0.516,82.086,162840,4
Horse & Carriage,Cam'Ron Featuring Mase,4,2IwuXiEjBo1vlHluE0mxQV,41,0.879,0.423,1,-10.511,1,0.257,0.0133,0.000233,0.155,0.586,99.737,241533,4
Horse Fever,Cliff Nobles & Co.,6,2FCiuaXNE1kjwSoAvso4vT,38,0.647,0.571,7,-6.003,0,0.0278,0.0501,0.887,0.0896,0.922,135.785,146067,4
Hot,Meek Mill Featuring Moneybagg Yo,5,5qyZ6LcHvBiIHLaoED8K4g,59,0.773,0.623,2,-5.267,1,0.196,0.00194,0.0,0.133,0.13,153.1,150527,4
Hot,Avril Lavigne,9,6z7fZRrQfOH3ZjWEkC4QhC,60,0.6,0.938,8,-3.806,1,0.0821,0.0173,0.0,0.355,0.469,144.951,202973,4
Hot,Young Thug Featuring Gunna,1,5Z8HZM6iQMhhqyPcCGY5g9,71,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,193027,4
Hot & Wet,112 Featuring Ludacris,6,0sPsWYAHvMeHAlsh5sUDCw,34,0.833,0.735,1,-7.421,1,0.0834,0.0944,4.35e-05,0.0809,0.86,103.961,222040,4
Hot 'N' Nasty,Humble Pie,5,5Cx0EhTHkqwWu71FAm7urb,36,0.567,0.412,0,-15.775,1,0.0428,0.296,0.00159,0.107,0.804,131.062,201933,4
Hot 2Nite,New Edition,8,7alcrjZSE1TGO6qtb0pQRU,41,0.778,0.688,1,-7.142,0,0.126,0.511,0.0,0.14,0.864,99.988,203867,4
Hot Blooded,Foreigner,0,6xMHglHoafdDFGXS6qfwSH,63,0.705,0.806,0,-4.83,1,0.0814,0.229,0.0,0.0676,0.763,117.945,268693,4
Hot Boy,Bobby Shmurda,0,0rFke7eNFHbGuGJUdRgjB2,38,0.859,0.5,9,-7.628,1,0.347,0.042,1.6e-05,0.0616,0.186,83.981,194561,4
Hot Boyz,Missy Misdemeanor Elliott Featuring NAS,0,31yydnZnSeCwkRPY7tlgQJ,60,0.595,0.829,2,-3.95,1,0.226,0.00594,0.000101,0.153,0.501,113.319,169893,5
Hot Cakes! 1st Serving,Dave Baby Cortez,9,1OiAzCy1HKJiR535VKhxzc,23,0.882,0.419,4,-7.478,0,0.157,0.737,1.77e-06,0.0992,0.852,100.022,178249,4
Hot Child In The City,Nick Gilder,0,4F1DV1FrB68LNpmlvQs01N,49,0.731,0.664,4,-6.995,1,0.0371,0.0349,7.59e-05,0.127,0.818,110.775,215092,4
"Hot Dawgit,Ramsey Lewis And Earth", Wind & Fire,4,0Eq4BMgsdV6DkLSJfX8eBt,67,0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,226213,4
Hot For Teacher,Van Halen,5,6QDbGdbJ57Mtkflsg42WV5,67,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,282747,4
Hot Fun In The Summertime,Dayton,5,2esSVRLtF5PNs88yTUtfZX,6,0.74,0.641,8,-6.87,1,0.0708,0.245,0.00235,0.0788,0.897,100.252,323853,4
Hot Fun In The Summertime,Sly & The Family Stone,0,4t6NQkpUmvpvLDCkl3XuwA,53,0.656,0.65,0,-11.643,1,0.0574,0.634,0.0147,0.161,0.931,146.268,157040,3
Hot Girl Bummer,blackbear,1,6jRq8gaZhMUyy5RclRPcAf,78,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1
"Hot Girl Summer,Megan Thee Stallion", Nicki Minaj & Ty Dolla $ign,1,0hUsqk1U8iMAhFQp7aEqah,0,0.571,0.985,0,-8.473,1,0.0468,0.752,0.742,0.116,0.763,198.008,194385,4
Hot Girls In Love,Loverboy,1,1pB5Y2BPLez1J49KKKewUE,43,0.495,0.772,9,-11.164,1,0.0535,0.00658,6.27e-06,0.182,0.56,153.743,239000,4
Hot Hot Hot,Buster Poindexter & His Banshees Of Blue,4,2BeFYfKuc0AZGhbeVY78ep,45,0.591,0.732,0,-10.987,1,0.183,0.315,0.000116,0.28,0.781,127.619,250000,4
Hot Hot Hot!!!,The Cure,6,353wphmegOFAiIMrxSJzWD,34,0.766,0.931,2,-4.63,1,0.034,0.0434,0.00058,0.0882,0.828,111.923,215827,4
Hot In Herre,Nelly,0,04KTF78FFg8sOHC1BADqbY,75,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,228240,4
Hot In The City,Billy Idol,2,5LeDMHIZ5YDZ2b1VOcYVcG,57,0.66,0.897,5,-5.558,1,0.0257,0.00316,2.25e-05,0.116,0.67,111.193,219133,4
Hot Legs,Rod Stewart,2,0aUupBczsmaD1ryspnMnpu,0,0.714,0.891,7,-8.417,1,0.0309,0.183,0.000769,0.649,0.967,113.069,317253,4
Hot Line,The Sylvers,0,7ruBvHnx8VbQef58xC4FfG,32,0.845,0.911,2,-8.656,1,0.0528,0.31,0.0,0.0825,0.965,132.827,181573,4
Hot Love,T. Rex,7,7EZw2AXVKWSNq5n7cw94RF,43,0.553,0.533,11,-9.562,0,0.047,0.116,0.324,0.0944,0.514,131.079,298093,4
"Hot Love, Cold World",Bob Welch,3,16LlLzZwt7HNy0faS5w0xh,23,0.592,0.652,11,-11.258,0,0.0574,0.0603,0.000397,0.139,0.626,116.0,220573,4
Hot Mama,Trace Adkins,5,6yXbhtXMMujv7ZcV1UxCuD,40,0.559,0.84,7,-3.997,1,0.0321,0.0101,0.0017,0.333,0.77,105.943,200600,4
Hot Mess,Cobra Starship,6,18eoNBn1L1li2TvPa2DupB,48,0.642,0.87,7,-4.096,1,0.11,0.00205,0.0,0.129,0.73,119.987,172293,4
Hot N Cold,Katy Perry,0,1y4eb6hmAvsqlDOl3fx9kk,71,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4
Hot Now,YoungBoy Never Broke Again,6,3eeyKNIBrt5TH4y0y3QkOu,64,0.739,0.637,4,-5.79,0,0.44,0.232,0.0,0.634,0.513,164.91,128414,4
Hot Number,Foxy,2,1kT929oo6D9sSEK1Rjv33A,26,0.839,0.889,9,-3.564,1,0.09,0.216,0.101,0.0673,0.976,140.116,242616,4
Hot Pants,Salvage,5,0E5VCfEC70ubAAHfjRasAK,51,0.471,0.756,1,-9.436,1,0.0577,0.181,0.0206,0.326,0.862,162.574,183760,4
Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),James Brown,1,6ckgae2Zhy3DDV3n2UEUCU,31,0.841,0.694,10,-6.79,0,0.125,0.311,0.0,0.0627,0.756,98.284,187360,4
"Hot Pants - I'm Coming, Coming, I'm Coming",Bobby Byrd,8,7JHptW8NXkfjCIIiBshGel,36,0.845,0.671,11,-8.004,0,0.0847,0.171,0.00703,0.069,0.919,109.919,150000,4
Hot Pastrami,The Dartells,1,3Xos7JKLdq5Af3dHb8zpGt,11,0.338,0.946,5,-3.418,1,0.0627,4.51e-05,0.228,0.298,0.234,96.966,215733,4
Hot Pastrami With Mashed Potatoes - Part I,Joey Dee & the Starliters,3,4vFuebQvxexME3dTs99ifv,35,0.427,0.642,0,-12.143,1,0.116,0.295,0.0,0.847,0.774,197.836,122253,4
Hot Pepper,Floyd Cramer,6,1aXP2y6jAYPLFyLjKloBun,24,0.698,0.83,7,-6.992,1,0.271,0.166,7.88e-05,0.0559,0.936,178.356,181000,4
Hot Revolver,Lil Wayne,3,01Ynfp1UOc9Tep3a25ySqX,39,0.619,0.497,9,-7.258,0,0.0559,0.00433,0.0,0.0939,0.28,129.064,200547,4
Hot Rod Hearts,Robbie Dupree,1,1QEZIhNmz28cJ2Lr45MKJ4,49,0.601,0.487,7,-11.119,1,0.0335,0.334,1.6e-06,0.315,0.674,118.371,221433,4
Hot Rod Lincoln,Commander Cody & His Lost Planet Airmen,0,2sZjmnS1BSoc1svOu5P8LM,52,0.696,0.791,4,-13.056,1,0.22,0.296,0.0,0.318,0.965,130.246,164933,4
Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,3,2sZjmnS1BSoc1svOu5P8LM,52,0.696,0.791,4,-13.056,1,0.22,0.296,0.0,0.318,0.965,130.246,164933,4
Hot Rod Lincoln,Johnny Bond,2,2FvpvjHX32OLvendFImN9N,33,0.626,0.899,4,-7.366,1,0.055,0.459,0.0007,0.364,0.96,121.415,165987,4
Hot Shot,Karen Young,6,7d8DvrdW2u2QIpx5NpM6es,28,0.768,0.664,7,-14.292,1,0.0553,0.023,0.0503,0.213,0.943,120.288,518067,4
Hot Shot,The Buena Vistas,8,3jwjRiAGKizbD4Ma00UBUe,2,0.705,0.728,7,-8.796,1,0.0964,0.458,0.0405,0.0835,0.826,115.29,157893,4
Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,5,00ko9WaS4jOX1kEk3gvHjf,60,0.899,0.509,9,-8.04,1,0.387,0.00157,0.0,0.0573,0.599,150.001,225924,4
Hot Smoke & Sasafrass,The Bubble Puppy,1,0pRiJigrJnUgN5xGkCvNqU,4,0.434,0.724,2,-10.434,1,0.0769,0.131,0.00683,0.12,0.615,164.148,155528,4
Hot Spot,Foxy Brown,9,27vsyn5d9HPSkeLleEnL1x,37,0.895,0.768,10,-6.798,0,0.308,0.000687,4.58e-05,0.0413,0.622,92.943,230000,4
Hot Stuff,Donna Summer,0,2zMJN9JvDlvGP4jB03l1Bz,67,0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,314760,4
Hot Stuff/fool To Cry,The Rolling Stones,4,5rBS5AlKXpdb3tJJ2D8QdW,41,0.788,0.768,4,-7.25,0,0.0601,0.278,0.000161,0.0654,0.852,100.118,320893,4
Hot Summer Nights,Walter Egan,5,0YM8hlIPY7ubjvp5VgLvoy,14,0.73,0.44,2,-7.846,0,0.0345,0.132,0.618,0.104,0.327,119.737,251333,4
Hot Summer Nights,Night,1,10zwzFASrOtQMLEdXsGTbP,13,0.72,0.391,3,-14.902,1,0.0308,0.328,0.0309,0.022,0.696,119.208,209600,4
Hot Thing,Prince,6,3XtyMoijOswKgQbpjDQnOz,26,0.758,0.531,1,-14.232,0,0.073,0.00169,0.0153,0.0404,0.542,108.667,338655,4
Hot To Trot,Wild Cherry,9,2ijknyJKypKfmCqYTtDsD8,24,0.814,0.826,1,-7.429,1,0.0777,0.112,0.000114,0.0557,0.963,105.032,196000,4
Hot Tottie,Usher Featuring Jay-Z,2,1Vot6YSxInL52SGTN0XN9n,43,0.654,0.866,6,-4.332,0,0.286,0.00155,5.38e-06,0.0928,0.669,87.525,299333,4
Hot Water,Level 42,8,6P8Koz2FQpJHte9tGHL4eb,43,0.695,0.952,10,-5.815,1,0.0576,0.0178,0.0445,0.361,0.702,112.164,220264,4
"Hot Wind Blows,Tyler", The Creator Featuring Lil Wayne,4,3JJL91ilRV6fXhKqu0FGXs,69,0.371,0.75,7,-5.382,0,0.402,0.601,0.0,0.482,0.729,173.456,155293,4
Hot Wire,Al Green,7,6I56ppsvv3V32jvOpH9Znb,14,0.717,0.564,0,-9.904,1,0.0574,0.112,1.43e-06,0.0949,0.771,128.033,175453,4
Hotel,Kid Ink Featuring Chris Brown,9,4pkZ5gasUzIcPHx6v7pmes,43,0.78,0.581,10,-6.996,0,0.17,0.00497,0.0,0.215,0.693,102.87,218880,4
Hotel,Cassidy Featuring R. Kelly,0,2do7t1NMxLTgblFuCvn7H7,28,0.679,0.644,0,-6.867,1,0.21,0.107,0.0,0.107,0.411,91.259,246933,4
Hotel California,Eagles,0,40riOy7x9W7GXjyGp4pjAv,84,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
Hotel Happiness,Brook Benton,0,2hhYxAqLdr49NaNFuifPAa,34,0.641,0.345,10,-13.745,1,0.0452,0.827,0.00895,0.0688,0.668,105.437,162640,4
Hotel Key,Old Dominion,4,33471tzU1VghDg9zNgGRpz,66,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.964,102.018,166573,4
Hotel Room Service,Pitbull,0,0OPyDgTRuIdCJ9B4bYSths,70,0.85,0.631,1,-8.401,1,0.227,0.00684,0.000406,0.0679,0.738,126.002,237600,4
Hotline Bling,Drake,0,0wwPcA6wtMf6HUMpIRdeP7,78,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067,4
Houdini,Walter Brennan,9,5yqw56hswQdEZofRcIOUhd,44,0.754,0.653,7,-8.298,1,0.0325,0.315,0.00446,0.118,0.595,89.943,258400,4
Hound Dog Man,Fabian,0,3BmaaYnFoZc9I8zTaYNUCc,17,0.666,0.781,2,-8.287,1,0.0659,0.53,0.0,0.324,0.625,106.843,131613,4
Hourglass,Squeeze,1,5Y6HTd7VB0O8Aki4EvmB4x,44,0.732,0.545,5,-11.745,1,0.031,0.22,0.0,0.323,0.971,125.932,197107,4
House At Pooh Corner,Nitty Gritty Dirt Band,5,0sJiftGiUdaDPFr5L3Y4wg,24,0.634,0.625,4,-9.02,1,0.0309,0.737,5.67e-05,0.0785,0.89,101.656,158173,4
House Full Of Reasons,Jude Cole,6,5eNfNxIPecUutWixq67H5X,21,0.613,0.563,9,-9.325,1,0.0306,0.102,0.0,0.129,0.508,114.848,235733,4
House Keeper,Men Of Vizion,6,4saig3o5GHgMtfrdJa28tx,41,0.776,0.399,6,-6.905,0,0.0783,0.0792,0.0,0.32,0.358,142.769,273187,4
House Of Bamboo,Earl Grant,8,6JHWHuirGmD0x2PKINh0v8,28,0.684,0.426,1,-12.88,1,0.61,0.822,0.0,0.0966,0.906,154.228,159667,4
House Of Broken Love,Great White,8,0tFscEe2fMwsHflVPsyaAD,48,0.581,0.468,9,-15.763,0,0.0314,0.0251,0.0845,0.0831,0.49,116.04,358427,3
House Of Fire,Alice Cooper,5,3besbqbQ0SNltlL36FAMD2,46,0.479,0.979,10,-5.077,0,0.107,0.0207,0.0,0.722,0.292,124.764,226427,4
House Of Love,Amy Grant With Vince Gill,3,7GjUYiQNaRIB8hit4o6V4i,0,0.546,0.572,1,-11.062,1,0.0265,0.0951,0.000582,0.0627,0.509,161.967,291013,4
House Of Pain,Faster Pussycat,2,46Qy1xAr2K7rylRYwdQ6Gw,54,0.508,0.727,0,-6.159,1,0.0346,0.0475,3.86e-05,0.0869,0.249,121.323,344613,4
House Of Strangers,Jim Gilstrap,9,1sNZtrlkxASNJyI3xBunLj,2,0.623,0.402,1,-12.71,1,0.0451,0.497,0.0,0.0542,0.82,117.88,219867,4
House Of The Rising Sun,Kimberly Nichole,9,2UomTx9OqG8ii3pJRZkVOk,14,0.261,0.718,9,-5.059,0,0.0451,0.0218,0.089,0.282,0.207,109.698,175070,3
House Of The Rising Sun,Santa Esmeralda,7,3aJqG5j8MMM7Om4f9zVhLU,31,0.647,0.794,2,-7.584,1,0.0611,0.00178,0.0202,0.285,0.863,119.99,901000,4
House Of The Rising Sun,The Animals,0,7BY005dacJkbO6EPiOh2wb,71,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,271280,3
House Of The Rising Sun,Frijid Pink,0,6IjvCFBNprUHhlamLey2Tb,25,0.315,0.776,9,-6.443,1,0.0695,0.191,0.000288,0.149,0.212,114.49,283960,4
House Party,Sam Hunt,2,1TwLKNsCnhi1HxbIi4bAW0,71,0.747,0.861,8,-5.251,1,0.0514,0.113,0.0,0.026,0.859,103.966,190240,4
Housecall,Shabba Ranks (Featuring Maxi Priest),3,1VRY0kWONzyx21UF8vxZmo,35,0.774,0.545,8,-12.442,0,0.235,0.154,0.0,0.0899,0.882,81.37,236000,4
Houston,Dean Martin,2,4CKqqKUKsjNTTNF3veSiWi,38,0.602,0.292,11,-14.969,1,0.0859,0.829,0.0,0.109,0.319,119.081,161067,4
Houston (I'm Comin' To See You),Glen Campbell,6,6JxpwwqnYykrRr2uxTqLso,16,0.369,0.484,2,-7.682,1,0.0261,0.0806,1.23e-05,0.237,0.36,79.31,200907,4
Houstonfornication,Travis Scott,5,58TaFP5j5i9swOf584yon2,68,0.689,0.723,0,-4.052,0,0.0836,0.0985,0.0,0.158,0.288,160.042,217828,4
How,Lil Baby,5,62nb5YUYUqtYJhVPwRhCke,64,0.788,0.628,11,-5.746,0,0.12,0.00715,0.0,0.132,0.479,104.083,166911,4
How It Feels,Lil Baby & Lil Durk,3,62nb5YUYUqtYJhVPwRhCke,64,0.788,0.628,11,-5.746,0,0.12,0.00715,0.0,0.132,0.479,104.083,166911,4
How 'Bout Them Cowgirls,George Strait,4,7DJBy7gCXi2NkcgoIvPLcG,52,0.616,0.812,4,-4.618,1,0.036,0.377,0.0,0.304,0.399,117.033,235800,4
How 'Bout You,Eric Church,8,44uPR8hTkZmXh40uIx30WK,50,0.549,0.873,4,-7.202,1,0.0389,0.0114,2.84e-05,0.352,0.759,120.064,230880,4
How 'bout Us,Champaign,1,1jc24HfkDT31GLKlxesuZl,45,0.53,0.519,1,-11.626,1,0.0469,0.514,2.2e-05,0.0751,0.5,73.286,273227,4
How About Now,Drake,5,2kaHsdpanCoG6NozjLihk8,2,0.582,0.379,10,-9.671,1,0.0312,0.452,0.0,0.287,0.211,122.921,187867,4
How About That,Bad Company,3,0cpI4jYr4D2W7knJg4nvKn,39,0.661,0.504,2,-10.176,1,0.0279,0.00103,0.0174,0.0735,0.156,113.129,326707,4
How About That,Dee Clark,3,6H04p7DV4saOWMEXRXUDaL,0,0.63,0.399,10,-11.757,1,0.0422,0.84,0.0,0.0985,0.74,149.308,169810,4
How Am I Doin',Dierks Bentley,4,3bvr2R5FUjrC3orh47Qe5V,41,0.528,0.871,9,-8.01,1,0.122,0.125,0.0,0.23,0.675,181.903,228438,4
How Am I Supposed To Live Without You,Laura Branigan,1,5GzyRXMbtyoN8A4lgYicTP,38,0.559,0.469,10,-8.26,1,0.0355,0.813,8.33e-05,0.134,0.185,139.079,263320,4
How Am I Supposed To Live Without You,Michael Bolton,0,3RMeOetCdXttthQK0clPuz,69,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,255667,4
How Bad Do You Want It?,Don Henley,4,6KIbBxMKqXxZeK8wOtRFiX,26,0.711,0.879,10,-9.325,1,0.0353,0.208,1.41e-05,0.0494,0.653,118.199,226307,4
How Blue Can You Get,B.B. King And His Orchestra,9,6ZfSXhqojBGB8BdRFb96Im,47,0.498,0.484,7,-10.5,1,0.0922,0.323,0.0108,0.761,0.604,110.541,312027,4
How Can I Be Sure,The Young Rascals,0,4NnhLA66RRLXxKbiiscU9R,39,0.231,0.455,2,-8.06,1,0.0296,0.841,0.0,0.0823,0.391,166.705,175076,3
How Can I Be Sure,David Cassidy,2,3cmb7mFWij3I2hKfGSRE3z,36,0.309,0.415,2,-11.441,0,0.0342,0.768,0.0,0.345,0.238,170.85,187360,3
How Can I Ease The Pain,Lisa Fischer,1,24LlWhWXorT9R81J2vaA9H,43,0.634,0.577,4,-7.579,0,0.0303,0.143,1.78e-05,0.183,0.4,116.212,319880,4
How Can I Fall?,Breathe,0,62oGUBJQGPa3emMGMejBhm,49,0.499,0.417,9,-13.982,1,0.0286,0.397,0.0,0.0622,0.505,132.195,284360,4
How Can I Forget,Ben E. King,8,3qjPP3g5q2Pd6SIJg9Bi4Q,17,0.555,0.546,0,-10.782,1,0.0247,0.688,0.0,0.233,0.812,90.618,141013,4
How Can I Forget,Jimmy Holiday,5,6msWzWBvm8vqySnPtgbdR2,8,0.511,0.471,0,-9.31,1,0.0259,0.611,0.0,0.0913,0.618,78.726,160133,4
How Can I Forget You,Elisa Fiorillo,5,5d8byUVc57r4axH3JLbLAX,8,0.668,0.686,1,-11.64,1,0.037,0.0552,6.81e-05,0.138,0.781,138.214,238980,4
How Can I Forget/Gonna Give Her All The Love I've Got,Marvin Gaye,4,3VZmChrnVW8JK6ano4gSED,71,0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,238600,4
How Can I Leave You Again,John Denver,4,1hjNIcn5cvl9x8U44xUMqE,40,0.547,0.176,5,-13.38,1,0.0297,0.929,3.89e-05,0.133,0.535,106.677,189547,4
How Can I Live Without Her,Christopher Atkins,7,6kuOCPfHytexC17ZKBGLUg,7,0.618,0.458,1,-10.621,0,0.0318,0.0609,2.51e-06,0.0891,0.789,115.229,188000,4
How Can I Meet Her?,The Everly Brothers,7,2PRY7AjIkZpF1oskrkvU7Q,27,0.464,0.848,7,-7.429,1,0.0335,0.123,0.0,0.0834,0.774,91.285,110307,4
How Can I Refuse,Heart,4,2EPOoZCvCYGfl5HqhXLpn6,33,0.664,0.569,4,-10.427,1,0.0325,0.0182,1.41e-05,0.0951,0.705,132.593,232067,4
How Can I Tell Her,Lobo,2,7bxAHKHLd87IHLgeMhgg64,58,0.506,0.279,2,-13.048,1,0.0249,0.613,0.00604,0.0764,0.449,81.651,260467,4
How Can I Tell My Mom & Dad,The Lovelites,5,2HCMxcxsVcaFrjAb9efSJ4,39,0.597,0.623,8,-8.43,0,0.128,0.628,5.1e-05,0.107,0.918,79.961,200517,4
How Can I Tell You,Travis Wammack,6,47aKmxXCoStXp9YNkXmfCG,53,0.547,0.259,2,-14.648,1,0.0411,0.721,0.0179,0.118,0.159,125.442,266533,4
