song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Please Don't Ever Leave Me,The Cyrkle,5,1aeDg6eS1NeGNu42l9qYn4,23,0.551,0.449,7,-8.826,1,0.0342,0.244,0.00206,0.529,0.58,131.706,117093,4
"Please Don't Fight It,Dino", Desi & Billy,5,42k1O135tnrNt59z9usE2Z,8,0.437,0.579,3,-11.178,0,0.358,0.282,0.0,0.169,0.326,101.739,149675,5
Please Don't Go,Mike Posner,1,6jg5SRvdGxvJ0DzNV0UqEK,67,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813,4
Please Don't Go,Tank,4,6I5xABsVToEjk9kssq8B1k,45,0.697,0.438,10,-10.047,1,0.351,0.497,0.0,0.467,0.612,75.506,353640,1
Please Don't Go,Immature,3,2FJiNQbxS33DkE0w5IXoxc,29,0.584,0.331,4,-9.091,0,0.0317,0.295,8.49e-05,0.115,0.271,131.741,271933,4
Please Don't Go,K.W.S.,0,41DTJjf2ZT7dTuZOKBNKbb,46,0.725,0.954,8,-7.234,1,0.0375,0.0437,0.0857,0.132,0.594,120.248,373600,4
Please Don't Go,Boyz II Men,4,6wpz7aQOAk2plmGYrSr61H,48,0.644,0.663,6,-12.847,0,0.0454,0.197,0.0,0.302,0.743,135.622,263960,4
Please Don't Go,No Mercy,2,6TF2LthEA2BqImvYKToR0V,43,0.715,0.838,7,-10.541,0,0.0341,0.169,3.67e-05,0.395,0.962,124.625,240093,4
Please Don't Go,KC And The Sunshine Band,0,6dw6BquK0Mv72p6HpusqKN,54,0.482,0.615,6,-11.093,1,0.0398,0.00888,1.78e-06,0.0431,0.437,96.307,230533,4
Please Don't Go,Ral Donner,3,1lrnY0OEAYrWTE88ZT26h3,2,0.537,0.498,4,-7.873,1,0.0329,0.938,0.000377,0.204,0.756,101.182,137920,4
Please Don't Go Girl,New Kids On The Block,0,2unWjXOcFWT2vlleStTEJy,48,0.669,0.432,3,-12.854,1,0.0407,0.136,3.75e-05,0.21,0.53,152.16,263533,4
Please Don't Kiss Me Again,The Charmettes,9,77FQNCM6wHZc1XCwFOmnGZ,2,0.637,0.668,2,-8.208,1,0.0431,0.557,0.153,0.244,0.902,121.924,141134,4
Please Don't Leave,Lauren Wood,2,6BDWKu4eOJgdSg9KA6Icn6,13,0.757,0.554,2,-9.822,1,0.0423,0.211,3.26e-05,0.053,0.859,124.061,238492,4
Please Don't Leave Me,P!nk,1,2gnZad0pb6QtUqMLTj2AjI,63,0.588,0.845,6,-4.497,1,0.0377,0.00869,0.0,0.326,0.745,138.014,231560,4
Please Don't Sell My Daddy No More Wine,The Greenwoods,6,0ras1aHtjRxt5oTCwlr31D,1,0.632,0.569,2,-8.713,1,0.027,0.65,0.0,0.242,0.689,94.164,164827,4
Please Don't Stop Loving Me,Elvis Presley,4,0LPktZB3MiZ5QGrOpzTION,32,0.326,0.0645,8,-17.616,1,0.0484,0.962,0.00285,0.126,0.325,174.874,123107,4
Please Don't Talk To The Lifeguard,Diane Ray,3,2cCbzl5QTO0bWgjRPI6yPY,35,0.591,0.221,1,-13.677,0,0.0358,0.816,0.0,0.164,0.676,133.039,144400,4
Please Don't Tell Me How The Story Ends,Ronnie Milsap,9,259ePE1e9wtYFcmbkRIh86,25,0.31,0.38,0,-10.414,1,0.0286,0.308,0.000228,0.205,0.371,170.519,163613,4
Please Excuse My Hands,Plies Featuring Jamie Foxx & The-Dream,6,4HF6gIWAAmdDjzU59Ohd1I,43,0.698,0.828,2,-5.248,0,0.0756,0.0229,0.0,0.0836,0.484,124.964,264440,4
Please Forgive Me,Bryan Adams,0,1HDaENkQhUMm16pjdxZvHn,53,0.587,0.456,9,-7.011,1,0.0262,0.516,0.0,0.104,0.144,134.11,355640,4
"Please Help Me, I'm Falling",Rusty Draper,5,0dc0eU5THc1uE0Q0KV73XN,42,0.552,0.336,7,-10.712,1,0.0311,0.828,0.0,0.324,0.553,105.479,141467,4
"Please Help Me, I'm Falling",Hank Locklin,0,3eTYeAOll7LaINGjv9Fnvi,47,0.557,0.388,7,-9.464,1,0.0259,0.731,0.0,0.306,0.504,107.951,144867,4
Please Let Me Wonder,The Beach Boys,5,0rttThNJX5cZLtQUASghA7,35,0.54,0.49,10,-8.141,1,0.0305,0.777,0.208,0.104,0.488,116.968,167267,4
Please Love Me Forever,Bobby Vinton,0,1lcUS7v5FdoVfx7aEjhjig,41,0.32,0.107,2,-20.067,1,0.0333,0.697,4.29e-05,0.157,0.28,77.092,156627,4
Please Love Me Forever,Cathy Jean and The Roommates,1,4FsCwhDpGkBOKRtC4jLA0B,9,0.58,0.395,1,-9.637,1,0.0261,0.909,0.000144,0.132,0.678,102.978,175733,1
Please Love Me Forever,Tommy Edwards,6,6H4YevxmxUxNgDbCRl4GU0,43,0.533,0.37,10,-12.607,1,0.0267,0.652,0.0,0.101,0.587,110.548,154560,3
Please Me,Cardi B & Bruno Mars,0,1v9snH38SnmWwWVCgAB1DR,0,0.75,0.572,1,-6.689,1,0.0652,0.0556,0.0,0.0931,0.663,133.996,200890,4
Please Mr. Please,Olivia Newton-John,0,1lL1jDnZTH60djVb6vKIQj,44,0.463,0.453,5,-13.204,1,0.0371,0.371,0.0,0.0993,0.561,145.796,202560,4
Please Mr. Postman,Gentle Persuasion,8,6jX5mso4x00c1EiNMrTU9U,63,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,148040,4
Please Mr. Postman,The Marvelettes,0,6jX5mso4x00c1EiNMrTU9U,63,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,148040,4
Please Mr. Postman,Carpenters,0,74jZhGv0fdLaf9q8AZZ15k,62,0.664,0.547,9,-11.594,1,0.0281,0.139,1.79e-06,0.239,0.964,132.943,172733,4
Please Mr. Sun,The Vogues,4,62yM7YnMn8YgPSnFYfgUyg,7,0.363,0.393,6,-12.659,1,0.0288,0.157,0.0,0.201,0.417,105.447,142800,4
Please Mr. Sun,Tommy Edwards,1,5FtczIMM0wilBq6sNjGgdW,37,0.472,0.4,0,-10.145,0,0.0388,0.698,0.0,0.344,0.425,115.822,142680,4
Please Pardon Me (You Remind Me Of A Friend),Rufus Featuring Chaka Khan,4,2zU3Kf2KL0RFfSwSb5b4H3,16,0.463,0.666,7,-7.264,0,0.0579,0.19,0.0094,0.0403,0.884,172.061,186200,4
Please Please Me,The Beatles,0,6EHuOufBeL6vk3TvVJB5qo,57,0.527,0.48,4,-9.61,1,0.028,0.334,0.0,0.0702,0.706,139.388,120853,4
Please Remember Me,Danielle Bradbery,9,0yOqU2Ix7ficDZCT4z8vVk,18,0.502,0.554,8,-5.941,1,0.0261,0.00837,0.00652,0.101,0.312,76.048,218293,4
Please Remember Me,Tim McGraw,0,5u7BDyugDW7ZXkXdCxU9JC,45,0.465,0.54,1,-7.097,1,0.0277,0.177,2.82e-06,0.106,0.234,75.88,296333,4
Please Return Your Love To Me,The Temptations,2,7olWVrJ6syY0PrX1d7KSge,24,0.446,0.349,7,-11.99,1,0.0425,0.711,0.0,0.0601,0.85,163.446,143933,4
Please Say You're Fooling,Ray Charles and his Orchestra,6,4TFcoblkuROJ5XWLOsZvjE,34,0.368,0.272,6,-13.707,1,0.03,0.75,0.0,0.0875,0.485,67.509,163413,4
Please Stay,The Drifters,1,6Y3ZRbwgdJzNFkd8knmtha,27,0.718,0.387,10,-10.208,1,0.0294,0.358,0.0,0.216,0.718,113.001,137800,4
Please Tell Him That I Said Hello,Debbie Campbell,8,3mNjeMoj6RWhQSgHD3Pbqq,13,0.582,0.665,6,-10.03,0,0.416,0.0833,0.0,0.334,0.511,102.892,105587,4
Please Tell Me,Future,8,4ANFPo7dzs2DdPuONXC9bp,48,0.881,0.549,10,-5.589,1,0.272,0.0091,0.0,0.137,0.202,144.019,204520,4
Please Tell Me Why,The Dave Clark Five,2,3VgSSANMXHPNgkWTJDJYAK,2,0.278,0.561,0,-9.077,1,0.036,0.0153,0.0,0.105,0.924,207.729,92573,3
Please Tell Me Why,Jackie Wilson,1,4MiSIiIZQFOQFg9O0I9DCR,30,0.491,0.326,10,-9.253,1,0.035,0.791,0.0,0.291,0.688,107.038,124787,3
"Please, Daddy",John Denver,6,2ebhHwHys4vr3GCwDhOj3e,19,0.62,0.2,0,-11.466,1,0.0322,0.838,0.0,0.128,0.698,138.75,156253,4
"Please, Mr. President",Paula Webb,5,6fUYsbMqkRvxllUbP7qw1k,9,0.589,0.0618,6,-21.236,0,0.0754,0.821,0.869,0.108,0.796,140.042,54857,4
"Please, Please, Please",James Brown And The Famous Flames,9,5s6DOElzncE6h3kr2UjaUM,35,0.695,0.195,5,-13.315,1,0.0341,0.742,0.0,0.0798,0.71,109.202,166960,4
Pleasure,The Soup Dragons,6,3NV4AZ9aBiQMCIMZmK3jur,23,0.608,0.876,7,-5.432,1,0.0491,0.0104,0.0,0.0906,0.946,121.037,234720,4
Pleasure And Pain,Divinyls,7,5n4sNcxXDElyEZakYyqXNv,47,0.652,0.748,2,-10.278,0,0.0306,0.119,2.12e-06,0.287,0.802,135.684,234093,4
Pledge Pin,Robert Plant,7,0wAOWZk7n7UGc6LiJmqR2W,25,0.445,0.887,9,-7.077,0,0.148,0.102,0.0579,0.0862,0.644,157.225,242107,4
Pledging My Love,Johnny Tillotson,6,3Ms4gpmNvxOyCMyeUFcF5J,22,0.397,0.411,5,-8.91,1,0.0269,0.936,0.0,0.167,0.463,85.34,151933,3
Pledging My Love,Roy Hamilton,4,00K7iE0TKUUJVRqMcOuFst,2,0.3,0.21,7,-14.891,1,0.0412,0.902,6.17e-06,0.258,0.254,86.224,169160,3
Plenty Good Lovin',Connie Francis,6,5p2dm5X12rsJigtzuEAaV5,12,0.444,0.722,2,-7.67,1,0.0358,0.573,0.0,0.256,0.916,182.175,125160,4
Plug Walk,Rich The Kid,1,1ZAyjvIk9YiD76yYy0TEG6,70,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,175230,4
Po Pimp,Do Or Die (Featuring Twista),2,66AMCAjrOk7c957i3ej06f,55,0.81,0.428,0,-14.248,1,0.272,0.0623,0.0,0.116,0.649,142.075,234827,4
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2,22F01qwlQDpxjPN8UQFz8n,50,0.818,0.767,2,-2.64,1,0.313,0.274,0.0,0.103,0.674,172.128,248000,4
Pocketful Of Miracles,Frank Sinatra,3,12AcHr2Z7yFHC4vzZnJwut,23,0.615,0.373,0,-10.775,1,0.034,0.501,0.0,0.369,0.697,117.278,159773,4
Pocketful Of Rainbows,Deane Hawley,9,5obt1hqMSHTfDMFwzYMKQC,31,0.553,0.656,2,-7.167,1,0.0616,0.882,0.0701,0.557,0.606,61.665,179040,4
Pocketful Of Sunshine,Natasha Bedingfield,0,1uigwk5hNV84zRd5YQQRTk,69,0.721,0.88,9,-3.896,0,0.0454,0.191,0.0,0.0769,0.655,110.021,202907,4
Poco-Loco,Gene & Eunice,4,05pRf6asirSMhug1hEQmc9,3,0.742,0.304,0,-13.248,1,0.0414,0.866,0.00183,0.0949,0.824,106.073,107227,4
Poetic Justice,Kendrick Lamar Featuring Drake,2,2P3SLxeQHPqh8qKB6gtJY2,72,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,4
Poetry In Motion,Johnny Tillotson,0,2HKafPuzWaKsCzcE3zFOIX,48,0.485,0.706,8,-7.387,1,0.0319,0.392,0.0,0.0991,0.912,135.255,154467,4
Poetry Man,Phoebe Snow,0,5uhULfoDgTvz7BeWlqrV4a,39,0.511,0.242,7,-15.735,1,0.0318,0.41,0.0,0.111,0.596,131.82,278800,4
Point At You,Justin Moore,5,5ZMFVgZSYvbq3SmgRwaGMa,52,0.626,0.805,7,-5.81,1,0.0449,0.0126,0.0,0.156,0.882,116.03,180720,4
Point It Out,Smokey Robinson & The Miracles,3,4gZAcHUmSixJCsLgh2N8Jf,10,0.418,0.456,4,-9.309,1,0.0294,0.58,0.0,0.15,0.89,180.184,155853,4
Point Of Know Return,Kansas,2,0YoAVHXeEPPzZxK0xPQqYn,49,0.687,0.59,5,-5.204,1,0.0367,0.0889,0.000173,0.171,0.653,136.232,190760,4
Point Of No Return,Expose,0,0ozd432IdkUR3ItM8ieKt0,52,0.6,0.814,0,-9.411,1,0.0415,0.00342,0.00209,0.0605,0.873,120.037,207867,4
Point Of No Return,Nu Shooz,2,09PFYYJuXJ961Kp8ZIxxpx,42,0.691,0.839,5,-10.401,1,0.05,0.0193,0.0712,0.0503,0.808,109.152,266040,4
Point Of No Return,Gene McDaniels,2,3Z05xMKFPEwR8YadgcDPWH,25,0.645,0.425,5,-8.352,1,0.0469,0.46,0.0,0.0584,0.885,140.995,139200,4
Point Of No Return,Adam Wade,8,3qDpYCA6FoVvODVaZWScXO,54,0.624,0.836,7,-6.995,0,0.383,0.277,0.0,0.294,0.501,86.971,241827,4
Point Panic,The Surfaris,4,1Z7xxz1Bkm7DVzl76VkyZH,15,0.242,0.874,4,-14.809,1,0.0467,0.00528,0.893,0.848,0.879,190.94,126573,4
Pointed Toe Shoes,Carl Perkins,9,57xJKoJpVbp5oTFwsDJ44N,25,0.54,0.662,9,-11.538,1,0.0528,0.735,2.4e-06,0.336,0.967,158.236,119200,4
Poison,Alice Cooper,0,5XcZRgJv3zMhTqCyESjQrF,73,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080,4
Poison,Bell Biv DeVoe,0,6m59VvDUi0UQsB2eZ9wVbH,70,0.84,0.56,6,-10.53,0,0.21,0.00195,0.00417,0.633,0.775,111.815,261853,4
Poison Arrow,ABC,2,7abGerACQx9G1OBqHYFKAb,56,0.736,0.876,11,-5.894,0,0.0839,0.182,0.00776,0.119,0.802,125.843,204267,4
Poison Ivy,The Coasters,0,5sbN2KexToBTtNiuhwysxo,45,0.749,0.708,1,-5.413,1,0.0902,0.402,0.0,0.0904,0.97,137.286,164253,4
Poke It Out,Wale Featuring J. Cole,7,1IeCWMwZs4rCmwPOjZYWN7,54,0.778,0.934,9,-3.488,1,0.321,0.184,0.0,0.123,0.803,98.97,183333,4
Poker Face,Lady Gaga,0,5R8dQOPq8haW94K7mgERlO,77,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
Poker Face,Glee Cast,1,1rc7RzuBYQ9KZIntUyEAVb,41,0.467,0.195,4,-9.281,1,0.0656,0.924,0.0,0.138,0.288,75.896,219613,4
Police Dog Blues,Hugh Laurie,5,13ICn1TfMEB6DhYvc9dR6b,24,0.682,0.366,9,-8.391,1,0.0353,0.902,0.000119,0.0965,0.59,125.08,213013,4
Policy Of Truth,Depeche Mode,1,0C6EIiQu8CS4eYtOCMEiAd,62,0.678,0.657,8,-7.3,1,0.028,0.00933,0.225,0.118,0.358,114.209,294040,4
Polk Salad Annie,Tony Joe White,0,0jtz7Ia3HahOqXWnKad0rn,53,0.783,0.543,9,-11.565,1,0.0412,0.303,0.0159,0.0892,0.833,132.035,223533,4
Pom Poms,Jonas Brothers,5,4ZtnkM504iN0eeCLfGew2W,37,0.677,0.977,1,-2.198,0,0.0902,0.0663,0.0,0.281,0.902,148.006,198053,4
Pompeii,Bastille,0,3gbBpTdY8lnQwqxNCcf795,72,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148,4
"Pon De River, Pon De Bank",Elephant Man,8,46l7fOJggsNqrNPJeFk0og,51,0.692,0.677,1,-6.225,1,0.371,0.0741,0.0,0.111,0.848,101.087,239787,4
Pon de Replay,Rihanna,0,4TsmezEQVSZNNPv5RJ65Ov,80,0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,246960,4
Pontoon,Little Big Town,2,2Gy3XMLbBxACZ4tXdFRGr7,63,0.721,0.819,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,212320,4
Pony,Ginuwine,0,6mz1fBdKATx6qP4oP1I65G,73,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4
Pony Express,Danny & The Juniors,5,4ql0kh9WTuUWfl3CIy0Abo,9,0.528,0.485,2,-10.27,1,0.123,0.228,0.0,0.299,0.939,164.95,149066,4
Pony Time,The Goodtimers,5,7INk3focyW89pATBgageU7,65,0.66,0.706,5,-5.219,1,0.0291,0.092,0.0,0.129,0.453,114.991,169573,4
Pony Time,Chubby Checker,0,2XPEv2sB6c44DSocT2TwAc,33,0.453,0.609,8,-6.662,1,0.0296,0.00868,3.43e-05,0.0797,0.96,77.36,147427,4
Pool Of Bad Luck,Joe Simon,4,3aYwxCc6CUaBUKrjfTosl0,8,0.632,0.462,7,-8.783,1,0.0359,0.719,0.0,0.101,0.617,112.269,195733,4
Poor Baby,The Cowsills,4,3FpzyU1FdHsTRa3hwv20nb,13,0.61,0.545,4,-9.385,1,0.0294,0.409,0.0,0.176,0.9,121.122,179693,4
Poor Boy,Casey Kelly,5,3k5xySdiqABTUs0OkPwyUV,1,0.577,0.426,2,-15.943,1,0.0287,0.103,0.0167,0.207,0.813,135.291,208747,4
Poor Boy,The Royaltones,1,1WVRUZn53ozgLLJF2CKp3y,5,0.466,0.892,4,-5.208,0,0.0583,0.926,0.552,0.2,0.77,76.606,134067,4
Poor Fool,Ike & Tina Turner,3,0ngxsPeqqodvjyTZy9NRI8,9,0.849,0.482,3,-10.089,1,0.06,0.721,0.0781,0.59,0.961,118.878,153040,4
Poor Georgie,MC Lyte,8,0wIEQYOLgV9TneTgM3aRVE,41,0.837,0.688,10,-7.307,0,0.216,0.0329,0.0,0.0999,0.708,95.565,270093,4
Poor Jenny,The Everly Brothers,2,33SBmnZOEZMPEbxEpREQyE,16,0.628,0.621,10,-11.171,1,0.0426,0.568,1.87e-05,0.108,0.881,142.913,131533,4
Poor Little Fool,Ricky Nelson,0,5ayybTSXNwcarDtxQKqvWX,55,0.474,0.338,0,-11.528,1,0.0299,0.648,0.0,0.13,0.81,154.596,153933,4
Poor Little Puppet,Cathy Carroll,9,1goImQuZHMGhM8byx5I601,2,0.537,0.789,4,-7.182,0,0.0433,0.446,0.0,0.146,0.761,120.394,150400,4
Poor Little Rich Girl,Steve Lawrence,2,29qF27AnFrA3iVbSInNoLU,0,0.579,0.57,8,-13.91,1,0.0299,0.203,0.606,0.176,0.674,122.062,150753,4
Poor Man's Son,Survivor,3,7bjlsOZE5N3zl4WttKgSi5,20,0.672,0.572,0,-12.617,0,0.0612,0.48,5.89e-05,0.126,0.747,118.393,215733,4
Poor Man's Son,The Reflections,5,0cPvRrV9PBBHVfHoGBlFdO,74,0.581,0.619,4,-7.691,0,0.0383,0.395,5.34e-06,0.197,0.533,129.879,212997,4
Poor Poor Pitiful Me,Linda Ronstadt,3,6GXnW8Dd8zWsXoPrElcTGr,44,0.712,0.535,1,-8.072,1,0.0295,0.0216,0.000174,0.0702,0.527,128.169,220800,4
Poor Side Of Town,Johnny Rivers,0,60DmpUd1BnemzjASiUewnf,42,0.423,0.467,6,-12.194,0,0.0317,0.722,2.38e-06,0.255,0.553,104.165,218387,4
Poor Side Of Town,Al Wilson,7,6DQxtefRJmQ2aWPJ75IRbQ,4,0.389,0.357,4,-11.988,1,0.0293,0.71,0.651,0.0985,0.551,81.501,236133,4
Pop,'N Sync,1,0Jc8qF1mUPo1A96HE9QxZz,56,0.706,0.861,11,-6.684,1,0.154,0.0341,0.0,0.127,0.923,119.946,238427,4
Pop A Top,Alan Jackson,4,3KIUKvwteP1HFA5UcvvL11,51,0.699,0.477,2,-9.339,1,0.031,0.291,0.0,0.164,0.83,118.382,185427,4
Pop Bottles,Birdman Featuring Lil Wayne,3,1kEp3Po9RUPm11N5ITOUWx,56,0.534,0.813,9,-5.902,1,0.406,0.0695,0.0,0.606,0.548,149.613,205133,4
Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,2,5lrOsw7J8R7shum7A4j36t,44,0.61,0.431,0,-6.73,1,0.294,0.03,0.0,0.099,0.463,136.878,215973,3
Pop Goes The Movies Part I,Meco,3,1pzGYBHQi2CKbQCVk17AJx,60,0.747,0.0476,9,-22.593,1,0.0937,0.993,0.964,0.0894,0.313,74.93,90143,4
Pop Goes The Weasel,3rd Bass,2,74RgttZ78DSIF26veMyvs0,38,0.663,0.599,2,-13.299,1,0.378,0.0145,0.0,0.15,0.259,200.312,235627,4
Pop Goes The Weasel,Anthony Newley,8,5ewkuSqHKvQSZmhWvFpRM2,11,0.692,0.589,5,-8.337,1,0.299,0.637,0.0,0.239,0.849,100.535,167001,4
Pop Goes The World,Men Without Hats,1,4IHEOKSPSnPzjKxBktZ4J7,44,0.713,0.6,0,-12.803,1,0.0453,0.138,0.105,0.226,0.911,146.033,221427,4
Pop Life,Prince And The Revolution,0,6Zs3F2lrr3L3kugrniFG5R,45,0.725,0.768,11,-12.281,1,0.0584,0.518,0.00934,0.409,0.64,100.609,225227,4
Pop Muzik,M,0,0FBeVAGy58YREuZK2rpRVm,51,0.94,0.727,1,-9.982,1,0.0358,0.124,0.00021,0.0808,0.969,110.8,296467,4
Pop Out,Polo G Featuring Lil Tjay,1,6uFn47ACjqYkc0jADwEdj1,77,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,166560,4
Pop Pop Pop - Pie,The Sherrys,3,0miwVOBbzR1w2s7NLSJN5E,0,0.646,0.707,10,-10.006,1,0.0315,0.0772,1.39e-05,0.17,0.96,132.596,134147,4
Pop Singer,John Mellencamp,1,74DprDeArqMMsyBv8hU1Sj,33,0.724,0.841,7,-5.318,1,0.0271,0.038,4.93e-05,0.0258,0.924,112.518,168000,4
Pop Song 89,R.E.M.,8,0f7lwf8ahLohUsaMW8GZIO,42,0.608,0.679,2,-10.808,1,0.0314,0.0023,0.00048,0.0591,0.961,128.024,184933,4
Pop Style,Drake Featuring The Throne,1,5mPSyjLatqB00IkPqRlbTE,63,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,212947,4
"Pop That,French Montana Featuring Rick Ross, Drake", Lil Wayne,3,3Jv1XgMPVjdN5xGfnRJ20s,60,0.734,0.892,2,-1.856,1,0.125,0.0648,0.0,0.58,0.605,138.031,303533,4
Pop That Booty,Marques Houston Featuring Jermaine JD Dupri,7,2AGVPERuDxq13QK9wtLHuZ,24,0.839,0.625,9,-5.699,1,0.15,0.0752,0.0,0.26,0.731,95.511,246267,4
Pop That Coochie,The 2 Live Crew,5,6FHAwwsLOHobfTnXLfbP0m,30,0.901,0.744,7,-11.729,1,0.178,0.000397,0.000678,0.108,0.636,127.805,255467,4
Pop That Thang,The Isley Brothers,2,4jsiIeVm7ZcCJRpq8opfMa,18,0.717,0.655,11,-5.818,0,0.125,0.274,0.0,0.11,0.877,158.636,172760,4
Pop Ya Collar,Usher,5,5SoEmgqfWwBpFO31vgdBf6,1,0.88,0.819,5,-4.918,0,0.187,0.244,0.0,0.098,0.923,107.001,212280,4
"Pop, Lock & Drop It",Huey,0,6DbqCKweKwVkHgRv1CI53D,54,0.723,0.644,11,-6.863,0,0.222,0.00308,0.0,0.352,0.645,144.09,261027,4
Pop-Eye,Huey Smith,5,6KCyF3fNCjpAl0MPFazU6t,4,0.597,0.944,10,-2.723,1,0.07,0.497,0.000148,0.509,0.878,119.49,175573,4
Pop-Eye Stroll,Mar-Keys,9,5uIDuh9PylZpaSlH6xqynh,25,0.792,0.599,0,-7.464,1,0.0607,0.695,0.000146,0.123,0.978,117.278,163227,4
Popcorn,Hot Butter,0,45aoC0yE3RZGWz5QPb41M1,48,0.784,0.627,11,-14.617,0,0.0572,0.0425,0.717,0.0645,0.952,136.879,151440,4
Popeye (The Hitchhiker),Chubby Checker,0,1PDPPfQjRulZSbbIUcz5v1,20,0.708,0.679,7,-5.301,1,0.0783,0.721,9.94e-05,0.277,0.847,128.683,145427,4
Popeye Joe,Ernie K-Doe,9,7aI0d5QOO12epoTJdmlmu4,0,0.667,0.537,7,-11.419,1,0.0311,0.838,1.41e-05,0.155,0.948,113.506,158200,4
Poppin',Chris Brown Featuring Jay Biz,4,7vGRXiYWFk6NjUnsNjQJQd,58,0.767,0.419,9,-3.011,0,0.0369,0.00895,0.0,0.0521,0.547,122.963,265333,4
Poppin' My Collar,Three 6 Mafia,2,5zd9TgduWbfFXwgnm3K3Rz,59,0.729,0.795,7,-4.579,1,0.144,0.354,0.0,0.536,0.856,146.747,176880,4
"Pops, We Love You (A Tribute To Father),Diana Ross, Marvin Gaye", Smokey Robinson & Stevie Wonder,5,30nr3n4paoyWxYVZP2zZRj,19,0.525,0.712,0,-8.654,1,0.101,0.519,0.0,0.135,0.665,116.268,209640,4
Popsicle,Jan & Dean,2,3pQD6KlZPRM0unU42aPT2r,19,0.593,0.801,0,-11.158,1,0.0376,0.549,0.133,0.0861,0.966,133.974,155733,4
Popsicle Toes,Michael Franks,4,2gLzBIXTrphTRCZoSRpKZJ,38,0.81,0.396,7,-15.91,1,0.0393,0.426,0.0136,0.0996,0.44,126.052,276400,4
Popsicles And Icicles,The Murmaids,0,2s45jzEVXjE0Y0Fu6CjG5u,33,0.64,0.339,3,-8.08,1,0.0317,0.817,0.0,0.0883,0.664,124.0,151400,4
Popstar,DJ Khaled Featuring Drake,0,1sbEeUY8KsdvgiQi26JBFz,69,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085,200221,4
Popular Song,MIKA Featuring Ariana Grande,8,6AviHKu3ydzAePBmzEi62v,57,0.666,0.81,8,-4.574,1,0.0458,0.152,0.0,0.0613,0.811,99.023,200213,4
Por Amor Viviremos,Captain & Tennille,4,6pStcHAawim9a5Bp50whXi,12,0.59,0.581,4,-10.297,1,0.0419,0.658,2.81e-06,0.385,0.831,129.935,203773,4
Pork And Beans,Weezer,6,7wclPheMJAUKn2njmO2s3A,60,0.599,0.624,6,-6.622,1,0.0339,0.0109,8.06e-06,0.158,0.706,119.838,189400,4
Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,8,3Q8zopc4ABXhysDb1sgLVW,67,0.477,0.917,2,-3.399,1,0.0814,0.0139,0.0,0.0756,0.267,160.021,199013,4
Porpoise Song,The Monkees,6,02tiurLpJcKS0aFVsyvKz3,29,0.32,0.448,9,-8.786,1,0.0275,0.309,0.35,0.263,0.261,64.426,160320,4
Portland,Drake Featuring Quavo & Travis Scott,0,0yYwtyNFxuIAHInOca7ASR,44,0.926,0.431,1,-8.178,1,0.239,0.0138,0.0,0.279,0.333,136.051,236615,4
Portrait (He Knew),Kansas,6,4aqmCKYqI5ALJR6pGLKCtK,37,0.462,0.75,0,-6.519,1,0.044,0.025,6.16e-05,0.068,0.848,133.5,276027,3
Portrait Of A Fool,Conway Twitty,9,43SnuhthBn61wC8535oWnc,4,0.439,0.179,0,-13.45,1,0.0301,0.951,0.0135,0.115,0.243,92.366,151667,3
Portrait Of My Love,The Tokens,3,1B89BZEG2YoS0aqe510yXM,9,0.537,0.45,6,-9.842,1,0.0264,0.688,0.0,0.157,0.564,130.805,146133,4
Portrait Of My Love,Steve Lawrence,0,6csU5EvfcRi2NNoOwNVg8A,33,0.31,0.312,0,-9.321,1,0.0269,0.85,4.51e-05,0.325,0.256,90.169,170692,4
Positions,Ariana Grande,0,35mvY5S1H3J2QZyna3TFe0,83,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4
Positively 4th Street,Bob Dylan,0,4heMx0OAwfILu13Lf0VbBM,47,0.556,0.463,6,-10.79,1,0.0268,0.817,0.0,0.116,0.764,109.586,247867,4
