song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
My Lovin' (You're Never Gonna Get It),En Vogue,0,3R97rNX7JnmshCWBwOSFet,58,0.767,0.839,8,-5.519,1,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,281613,4
My Lucky Love,Doug Franklin With The Bluenotes,7,49n5paUHNuasWUwf9lQAiB,0,0.471,0.348,8,-12.635,1,0.0593,0.786,0.0,0.0956,0.542,144.82,152285,4
My Main Man,The Staple Singers,7,70UGMbRchAPd42g2oZfAHU,12,0.457,0.829,0,-7.588,1,0.0472,0.169,0.0,0.129,0.85,138.771,311533,4
My Mammy,The Happenings,1,7gen818QlnY5REVx0D70mZ,10,0.428,0.451,5,-10.188,1,0.0281,0.573,0.0,0.301,0.47,131.907,178533,4
My Man,Glee Cast,9,07aAviYHmmianooIQN2JWq,43,0.336,0.358,10,-8.837,0,0.034,0.732,0.0,0.141,0.322,78.313,135907,4
My Man,Barbra Streisand,7,101tKsNj1azODLsJbZZNiM,43,0.226,0.272,4,-12.476,1,0.0337,0.844,0.0,0.152,0.142,75.63,131627,4
My Man,Peggy Lee,8,2dMGO2knq54PWD1LzAQ02a,13,0.223,0.104,11,-14.811,1,0.033,0.943,6.28e-05,0.124,0.0853,78.416,164397,4
"My Man, A Sweet Man",Millie Jackson,4,3Wh8mMPPREtgsPisrNWDNJ,43,0.576,0.716,8,-7.377,1,0.0464,0.148,6.65e-06,0.131,0.881,135.035,154573,4
My Maria,Brooks & Dunn,7,09qzRI951OVkXGCc33gzcT,68,0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,208107,4
My Maria,B.W. Stevenson,0,6EA8NmWd3l9C6ycQfbEOnS,47,0.74,0.622,4,-10.613,1,0.0361,0.0828,0.00673,0.0577,0.961,121.576,152000,4
My Marie,Engelbert Humperdinck,4,5sgqauYiH6e7qjPSfQoQJO,14,0.336,0.365,9,-12.939,1,0.0322,0.316,0.0,0.179,0.468,180.342,185987,4
My Melancholy Baby,The Marcels,5,6rUtOE7BMX8iQtyJNxTUDO,15,0.692,0.583,0,-10.427,0,0.0464,0.68,0.0,0.0571,0.965,135.211,147027,4
My Melancholy Baby,Tommy Edwards,2,23DDnH9eLb85MAZyiO0zZi,17,0.473,0.505,2,-7.263,0,0.029,0.84,0.0107,0.15,0.337,123.782,160947,3
My Melody Of Love,Bobby Vinton,0,0kWgvFMSjTcmN0YHjmNxgO,34,0.382,0.483,9,-9.625,1,0.0258,0.337,0.0,0.282,0.461,82.612,191760,4
My Memories Of You,Donnie and The Dreamers,7,6VYTGkoPcOQTZNsySIPpbx,0,0.455,0.547,0,-8.158,1,0.0302,0.72,0.0,0.0963,0.785,91.559,145800,4
My Merry-go-round,Johnny Nash,7,6Kwy65sUR6AHoUb65xPxf3,11,0.231,0.473,7,-12.356,1,0.0468,0.0411,2.32e-06,0.203,0.499,165.349,250627,4
My Mistake,The Kingbees,8,4IkbtCgGTPqVl2MxnD5uYA,27,0.572,0.813,9,-7.367,1,0.0561,0.0586,0.159,0.181,0.903,141.331,175320,4
My Mistake (Was To Love You),Diana Ross & Marvin Gaye,1,0Uk4vrQwR4mlEoHBoTp6Q8,43,0.677,0.696,8,-9.841,1,0.0539,0.00912,4.97e-06,0.235,0.721,116.573,180653,4
"My Moment,DJ Drama Featuring 2 Chainz", Meek Mill & Jeremih,8,6JVroX8e45PFqUKuVkLgPs,56,0.456,0.76,1,-3.015,0,0.0988,0.0337,0.0,0.228,0.189,148.063,198920,4
My Mother's Eyes,Bette Midler,3,3E5eqXNJep3Oi3hsFluIZn,17,0.292,0.125,9,-20.777,1,0.0396,0.938,0.00373,0.935,0.212,67.476,147680,4
My Music,Loggins & Messina,1,5871Of6ieAjfl6eMH0doXO,36,0.459,0.602,9,-10.549,1,0.0721,0.15,0.0,0.161,0.781,166.241,183227,4
My My My!,Troye Sivan,7,4NiehSBQthimPzRsVeOgCT,64,0.701,0.458,1,-7.749,1,0.0836,0.00407,0.000151,0.045,0.482,102.967,204727,4
My Name Is,Eminem,3,75IN3CtuZwTHTnZvYM4qnJ,76,0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,268400,4
My Name Is Not Susan,Whitney Houston,1,7623p8KZ24WTeO0NeIb4tV,38,0.787,0.899,7,-7.896,1,0.0562,0.178,0.0,0.358,0.536,101.098,279840,4
My Name Is Prince,Prince And The New Power Generation,3,4mCjX5mra7OanoBbCR2B2y,34,0.797,0.942,8,-4.209,1,0.135,0.0223,0.00286,0.044,0.363,116.577,398333,4
"My Neck, My Back",Khia Featuring DSD,4,5r29mFrurlVBbqJzjr2XW6,60,0.859,0.625,9,-4.234,0,0.13,0.0296,0.0,0.0537,0.71,102.072,222560,4
My Next Thirty Years,Tim McGraw,2,7AHw9SfOITU9Q7sj3V5vxV,54,0.605,0.804,5,-7.521,1,0.0363,0.265,4.93e-06,0.345,0.601,98.866,217733,4
My Obsession,Icehouse,8,3i4Kxx9CgV9QOAehqpgkuB,43,0.588,0.884,5,-4.575,1,0.0352,0.257,0.0,0.139,0.71,118.476,248987,4
My Oh My,Camila Cabello Featuring DaBaby,1,3yOlyBJuViE2YSGn3nVE1K,74,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
My Old Car,Lee Dorsey,9,1VoXsGqFp6v1GYEgyabCnY,10,0.631,0.568,0,-6.371,1,0.0418,0.705,6.88e-06,0.166,0.96,140.866,119427,4
My Old Friend,Tim McGraw,7,2AbgjLSmW8l5XaaR4nQE3w,38,0.463,0.819,4,-7.662,1,0.0357,0.212,0.000268,0.0599,0.591,183.998,217067,4
My Old Man,Zac Brown Band,6,0jyYstiiibkN6xlS7INejg,54,0.639,0.196,4,-11.478,1,0.0267,0.819,3.63e-05,0.0978,0.3,143.907,227222,4
My Old School,Steely Dan,6,2TNJMzB30nuEpww7EOx75L,59,0.723,0.647,7,-10.483,1,0.0567,0.257,0.000285,0.0562,0.96,125.016,344907,4
"My One And Only, Jimmy Boy",The Girlfriends,4,724k0eWcby90V6kIVbozGq,7,0.223,0.805,3,-5.557,1,0.0446,0.615,0.0,0.0769,0.823,171.842,136880,4
My One Temptation,Mica Paris,9,4otkjTT0nQOYq3q1zsdcbS,38,0.826,0.217,2,-12.694,0,0.0416,0.88,0.0,0.0998,0.401,100.036,273893,4
My Own True Love,Jimmy Clanton,3,5cVCRTukRrz4UfMpv3yJ4x,23,0.403,0.444,3,-5.039,1,0.027,0.654,0.0,0.0949,0.591,83.25,157027,4
My Own True Love,The Duprees,1,4qTOPi19iQieYQ5q3j3Ho3,28,0.164,0.298,6,-9.6,1,0.0304,0.894,7.28e-05,0.143,0.492,194.991,154475,3
My Own Way To Rock,Burton Cummings,7,40ExxEf44HPz7yWKgZvEQo,23,0.402,0.911,0,-8.396,1,0.0818,0.0165,0.00135,0.142,0.591,176.941,285907,4
My Own Worst Enemy,Lit,5,33iv3wnGMrrDugd7GBso1z,72,0.494,0.946,4,-2.757,1,0.0637,0.00129,0.0,0.398,0.741,103.408,169027,4
My PYT,Wale,5,2Fe6gDE0mCZz0g98i5QpVL,49,0.554,0.481,0,-9.823,1,0.329,0.0139,0.0,0.0787,0.456,191.991,236867,4
My Paradise,The Outfield,7,2WrL3s7u4m40yap7ui9RK9,43,0.605,0.823,2,-10.363,1,0.04,0.0131,2.5e-05,0.288,0.708,122.116,216200,4
My Part/Make It Funky (Part 3),James Brown,6,4gsAC9QQtSZ4i84wx9sp1p,14,0.844,0.526,9,-10.47,0,0.253,0.369,0.00572,0.308,0.616,97.813,314467,4
My Pearl,Automatic Man,9,6M6ORfojG4HlgnSiLcBfjs,17,0.409,0.91,1,-6.366,0,0.0605,0.000931,0.0233,0.378,0.529,109.533,214533,4
My Place,Nelly Featuring Jaheim,0,4e1Tzk6QyZhxgVWf2uhHB7,0,0.632,0.641,1,-9.526,0,0.0383,0.00489,0.4,0.0937,0.831,81.663,247013,4
My Pledge Of Love,The Joe Jeffrey Group,1,098Q0YUZa12anVf9zi1LOn,0,0.573,0.367,5,-15.07,1,0.0308,0.0109,0.555,0.189,0.465,152.038,167771,4
"My Prayer,Ray", Goodman & Brown,4,0h4Rk0OJbf4tvUqtHLo4UE,47,0.392,0.515,3,-7.747,1,0.03,0.618,0.0,0.0956,0.0963,142.153,243270,4
My Prerogative,Bobby Brown,0,0v9kGNjkKdQUdDoBIuiph4,61,0.762,0.625,9,-10.481,1,0.0562,0.0655,0.0,0.252,0.696,110.163,291560,4
My President,Young Jeezy Featuring Nas,5,4Onlx3t98YDeu8bM7wRS5K,48,0.564,0.773,6,-6.568,0,0.115,0.0526,0.0,0.328,0.588,151.975,329813,4
My Pretending Days Are Over,The Dells,5,2NsSdnOYJxCjTFwXmRxB9c,13,0.454,0.435,1,-10.56,0,0.0494,0.875,0.153,0.566,0.388,136.592,253240,4
My Projects,Coo Coo Cal,8,6dJZY47RgBcd7A9pSsWL6S,41,0.882,0.81,4,-5.957,0,0.22,0.0631,3.84e-06,0.102,0.79,95.329,225027,4
My Real Name,Fats Domino,5,50O2i8HRJIeBtnqpqlqRZh,4,0.687,0.435,10,-13.607,1,0.0369,0.735,0.001,0.125,0.969,92.215,139533,4
My Sacrifice,Creed,0,2VSbEXqs6NbNiZSTcHlIDR,71,0.32,0.88,2,-6.035,1,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,294600,4
My Sh*t,A Boogie Wit da Hoodie,8,5nxhDtvCLbu7ulmDpJDj3h,58,0.63,0.505,10,-4.923,0,0.244,0.0331,0.0,0.0713,0.578,92.537,281985,4
My Sharona,The Knack,0,1HOMkjp0nHMaTnfAkslCQj,73,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400,4
My Ship Is Comin' In,The Walker Bros.,6,42TtgFndtWMIr0UqJl01HA,51,0.381,0.683,2,-6.795,1,0.0354,0.224,1.52e-05,0.244,0.434,111.036,194907,4
My Shoes Keep Walking Back To You,Guy Mitchell,4,1QyuWKLRd64Mpn9GesCxmZ,5,0.692,0.279,2,-17.358,1,0.0418,0.223,1.14e-06,0.236,0.51,128.26,171938,4
My Shy Violet,The Mills Brothers,7,17ZL64W0e6jQUgJUvqssTd,8,0.795,0.246,1,-15.502,1,0.0305,0.688,0.000186,0.141,0.425,109.801,157800,4
My Side Of The Bed,Susanna Hoffs,2,4bYKBEeblMr5KLOEMD7OHu,32,0.585,0.667,2,-7.23,1,0.0317,0.301,1.02e-05,0.0486,0.574,113.096,208360,4
My Sister,Reba McEntire,9,21gIIm2pGR0VK36gLVvY26,31,0.56,0.614,2,-8.538,1,0.0418,0.0598,5.25e-06,0.112,0.526,187.954,239640,4
My Song,Aretha Franklin,3,2vn07tyGKthmxKx9H2qjyF,20,0.458,0.25,1,-8.087,1,0.0324,0.461,0.0,0.136,0.412,121.074,209080,3
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,1,2E43WFS4rRc09za2r2GmZl,74,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827,4
My Soul's Got A Hole In It,Howard Tate,9,4Nx3qqb1GPGkbSljU6K13g,0,0.542,0.432,8,-9.044,1,0.0331,0.722,1.42e-05,0.198,0.713,99.272,171213,4
My Special Angel,The Vogues,0,2mIa7yUMZyREQXxrRpkefS,37,0.326,0.543,0,-10.335,1,0.0379,0.537,0.0,0.184,0.39,104.59,180419,3
My Special Prayer,Joe Simon,8,5ObPTCyOhEk9g5XUepPxGx,13,0.652,0.44,7,-12.349,1,0.0349,0.178,2.74e-06,0.12,0.567,104.571,164027,4
My Special Prayer,Percy Sledge,9,4c7nlEgK2uiM3ofjaRD51x,48,0.558,0.412,7,-9.29,1,0.0233,0.713,6.12e-05,0.129,0.639,97.363,185493,4
My Story,R. Kelly Featuring 2 Chainz,8,0tKa12DM9PIt3Jv79PbCTS,0,0.903,0.643,3,-6.04,0,0.36,0.171,3.92e-06,0.0906,0.868,138.974,195482,4
My Strange Addiction,Billie Eilish,4,3Tc57t9l2O8FwQZtQOvPXK,74,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
My Summer Love,Ruby And The Romantics,1,6nPr5EzXH7dBqRmXFRA3CU,16,0.385,0.379,5,-10.631,1,0.03,0.942,0.00832,0.185,0.42,84.25,163093,4
My Sweet Lady,Cliff DeYoung,1,08ZAVXwts5Ye1PFBNo3NGS,44,0.495,0.105,2,-15.059,1,0.0304,0.918,0.00102,0.111,0.318,77.45,263760,4
My Sweet Lady,John Denver,3,08ZAVXwts5Ye1PFBNo3NGS,44,0.495,0.105,2,-15.059,1,0.0304,0.918,0.00102,0.111,0.318,77.45,263760,4
My Sweet Lord,George Harrison,9,6vE90mi4yKsQGY3YD2OOv1,73,0.539,0.69,1,-9.019,0,0.0332,0.083,0.0,0.0847,0.553,120.983,281232,4
My Sweet Lord/Isn't It A Pity,George Harrison,0,6vE90mi4yKsQGY3YD2OOv1,73,0.539,0.69,1,-9.019,0,0.0332,0.083,0.0,0.0847,0.553,120.983,281232,4
My Sweet Lord,Billy Preston,8,0Rf1g7E3Ar7JaZ5GjVO4dp,46,0.61,0.855,6,-5.384,1,0.0425,0.514,0.0,0.822,0.412,118.192,302472,4
My Sweet Potato,Booker T. & The MG's,8,4prOrw0we0cdqGKZjrceN8,28,0.837,0.571,5,-11.765,1,0.0475,0.284,0.794,0.0891,0.712,118.832,165520,4
My Sweet Summer Suite,Love Unlimited Orchestra,4,5hkOlDHMj578fYxQgAJMNP,25,0.537,0.87,2,-8.604,1,0.0383,0.00907,0.117,0.04,0.964,126.953,301707,4
My Tani,The Brothers Four,4,0maFYFOeM4ut7J0yz77RJd,8,0.444,0.0923,2,-16.985,1,0.0363,0.71,0.0,0.114,0.278,113.282,137827,3
My Tears Ricochet,Taylor Swift,1,1MgV7FIyNxIG7WzMRJV5HC,77,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,255894,4
My Thang,James Brown,2,4inILczGN25SEhyqS6qhJ2,35,0.523,0.743,1,-10.76,1,0.24,0.0437,0.0,0.322,0.648,202.607,259760,4
My Time,BTS,8,0YJFlxeHMUr9MxSDQVuQJA,70,0.674,0.641,0,-5.139,0,0.0339,0.149,0.0,0.0925,0.664,99.91,234458,4
My Time For Cryin',Maxine Brown,9,1R4nZLMBvmvpCiFUipEIW7,0,0.519,0.368,1,-8.439,1,0.033,0.899,0.0,0.107,0.381,82.009,181040,3
My Toot Toot,Jean Knight,4,4FVL0dB14SzXnPiH3ZCNbm,19,0.661,0.551,7,-10.708,1,0.0401,0.17,0.249,0.141,0.963,175.179,262271,4
My Town,Montgomery Gentry,3,5M8oqeozsjPMSXbkjo0SyD,49,0.511,0.846,2,-6.677,1,0.0531,0.00258,0.0,0.0777,0.528,93.848,285587,4
My Town,Michael Stanley Band,3,3zh6c0CVMcBdIdXfN5wDLM,29,0.467,0.937,2,-7.647,1,0.0339,0.00036,0.00106,0.249,0.955,150.342,236400,4
"My Town, My Guy And Me",Lesley Gore,3,2nx4ozf9UknZkRVLPHOP5J,11,0.689,0.407,0,-11.88,1,0.0376,0.78,0.0,0.546,0.578,125.1,144000,4
My Truck,Breland,9,6jGyDvL1Rf4XfwTb25o1HN,59,0.883,0.299,2,-8.382,1,0.105,0.23,7.62e-06,0.162,0.55,136.982,158329,4
"My True Carrie, Love",Nat King Cole,4,4QxDOjgpYtQDxxbWPuEJOy,72,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,155307,4
My True Confession,Brook Benton,2,1b2CwExyD8lJ71AEBN0Pak,25,0.703,0.367,7,-13.331,1,0.0393,0.803,0.0,0.0776,0.873,121.776,142867,4
My True Love,Jack Scott,0,2Un1O9CChp4wyTmt422XwW,25,0.548,0.253,4,-11.387,1,0.0279,0.871,9.88e-05,0.138,0.238,68.184,165027,3
My True Story,The Jive Five With Joe Rene And Orchestra,0,1zfxyezgvocPSjSVup5ND4,37,0.225,0.473,3,-7.479,1,0.0326,0.805,0.0,0.261,0.64,182.268,154467,3
My Type,Saweetie,2,5KBARWIxeMGkvUax9VtVC9,70,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
My Uncle Used To Love Me But She Died,Roger Miller,5,3L2BfLNQnVYY8J9Y0quaUA,22,0.589,0.738,9,-10.033,1,0.0693,0.572,0.0,0.147,0.938,168.856,113840,4
My Universe,Coldplay x BTS,0,1zvk4QIyIcb7uI6BK5TkQ9,0,0.411,0.379,1,-7.135,0,0.0461,0.941,0.456,0.226,0.967,153.92,43936,4
My Up And Down,Adina Howard,6,3XmaNnRquEYkDjw2ODrjjz,26,0.712,0.647,8,-4.149,1,0.0987,0.206,1.05e-06,0.046,0.7,140.216,221093,4
My Way,Calvin Harris,2,1vvNmPOiUuyCbgWmtc6yfm,78,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,219160,4
My Way,Fetty Wap Featuring Monty,0,1WoOzgvz6CgH4pX6a1RKGp,66,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213053,4
My Way,Usher,0,5PIveStlGgjVL54GpVcqxr,55,0.815,0.521,5,-8.178,0,0.136,0.0105,0.0,0.0509,0.887,90.079,214853,4
My Way,Limp Bizkit,7,2gSVKxPDww9Eep5rdvtdem,73,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,272973,4
My Way,Elvis Presley,2,2VGkf2IJXOSWouDhatlH3i,56,0.284,0.253,0,-14.6,1,0.0347,0.712,0.353,0.69,0.292,81.575,241881,4
My Way,Brook Benton,7,0fcvrAmbVEy6V9szoadvNY,21,0.593,0.32,1,-18.447,1,0.0378,0.586,0.00334,0.0804,0.595,108.284,337733,4
My Way,Frank Sinatra,2,2YkIDPL5lGhRhomCq4S2RO,71,0.278,0.427,2,-8.688,1,0.0311,0.351,0.0,0.145,0.243,150.836,276253,4
My Way Of Life,Frank Sinatra,6,0Sc8AsDTBeZFWg8K9tMARE,44,0.318,0.331,10,-14.221,0,0.0272,0.537,5.58e-06,0.677,0.699,89.434,187360,4
My Whole World Ended (The Moment You Left Me),David Ruffin,0,09VbZ87CD4kGyQ9QBrnziC,40,0.567,0.667,5,-9.419,1,0.0411,0.00632,0.0,0.0306,0.849,110.152,212773,4
My Whole World Is Falling Down,Brenda Lee,2,5TwBbUyRLMiat8RUkcd6D0,28,0.762,0.45,10,-9.871,1,0.0369,0.39,0.0,0.223,0.848,128.627,114107,4
My Wife Can't Cook,Lonnie Russ,5,4Yf3h0Rq1z8gY6MLP4Xe9U,5,0.77,0.831,4,-3.485,1,0.221,0.807,0.0,0.323,0.841,138.346,157787,4
"My Wife, The Dancer",Eddie & Dutch,5,7LyZ9ep9gSI3QK623P6KPW,15,0.435,0.496,0,-8.373,1,0.0607,0.737,1.12e-06,0.0603,0.446,102.256,171227,4
My Window,YoungBoy Never Broke Again Featuring Lil Wayne,3,7IECs9d4Rrlpa7tiHOCE1w,61,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,192000,4
My Wish,Rascal Flatts,2,6Gfmj0HbpvxTdW0sdlzTDU,64,0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,248280,4
My Wish Came True,Elvis Presley With The Jordanaires,1,543SzJd0OFYwTU6AucokHq,23,0.254,0.177,2,-11.765,1,0.0345,0.958,1.49e-05,0.347,0.241,74.586,154640,4
"My Woman, My Woman, My Wife",Marty Robbins,4,7K40sZ0ZV6vGjzSso2nFyr,40,0.429,0.317,0,-11.322,1,0.0292,0.927,3.5e-06,0.116,0.302,102.109,211107,3
My World,Bee Gees,1,51VbUJoYc1TX1e7GPcLhFQ,53,0.767,0.43,4,-12.667,0,0.0619,0.045,0.00273,0.143,0.961,96.225,206160,4
My World Fell Down,Sagittarius,6,63Zb0epU5ysyvDa72Jm4I1,26,0.424,0.304,8,-14.913,0,0.0322,0.63,0.327,0.0859,0.226,121.32,174440,4
My World Is Empty Without You,The Supremes,0,1kFCFfR5q4VO02KtYguXgh,48,0.466,0.676,6,-9.378,0,0.112,0.248,3.22e-06,0.103,0.845,88.688,154427,4
My World Is Empty Without You,Jose Feliciano,8,4FO2wYk888ICu1LUdYuXuv,27,0.418,0.457,6,-10.0,0,0.0576,0.767,0.0,0.526,0.509,159.51,196720,4
"My, My, My",Johnny Gill,0,0Z9FRM5zukGVagh8TVSdrI,55,0.58,0.596,0,-10.31,1,0.0626,0.093,0.0,0.109,0.653,74.033,321907,4
"My, Oh My",The Wreckers,8,0fGIhWOJecR9u9Bo9UOTKC,36,0.508,0.843,0,-4.433,1,0.0349,0.211,4.16e-05,0.254,0.766,176.043,210187,4
"My, Oh My",Slade,3,7JuUxcg1Xci0xHAVzZIjdG,52,0.435,0.631,0,-7.107,1,0.0287,0.00567,0.0,0.14,0.375,137.292,252160,4
Myron,Lil Uzi Vert,1,56uXDJRCuoS7abX3SkzHKQ,71,0.771,0.654,8,-6.976,0,0.298,0.055,0.0,0.214,0.573,155.047,224955,4
Myself,Post Malone,5,2cvOfKHOHgwQlLiuLKP2xR,63,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,158120,4
Mysterious Ways,U2,0,50JK22El2PTIzZBU2liLDI,64,0.674,0.659,8,-8.049,1,0.0277,0.00156,0.00765,0.108,0.697,99.768,243587,4
Mystery Lady,Billy Ocean,2,3oTCnJ4jspQHIOO8TpQ5IF,27,0.863,0.533,2,-9.874,1,0.0613,0.611,0.00188,0.284,0.495,109.465,234907,4
Mystic Eyes,Them,3,4jyTPINPO1Zc6an1zPWJTy,33,0.408,0.857,9,-7.334,1,0.0713,7.58e-05,0.2,0.151,0.487,121.334,163453,4
Máh-Ná-Mah-Ná,Piero Umiliani,5,3Mz27X48Ey7MbfLOmSzkBK,40,0.75,0.512,0,-10.834,1,0.0721,0.138,1.8e-06,0.395,0.825,100.989,115682,4
N 2 Deep,Drake Featuring Future,1,34D6FJysnQioVingDKufuf,67,0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,273578,3
N 2 Gether Now,Limp Bizkit Featuring Method Man,7,5SEBSAio1N77Vbrj1cAEGb,63,0.752,0.753,6,-7.721,0,0.357,0.114,0.0,0.317,0.604,102.549,289867,4
N Dey Say,Nelly,6,7GgeZtT72GXe9rfJVL5NUt,43,0.866,0.771,0,-4.032,1,0.0385,0.232,0.0,0.182,0.719,97.656,217080,4
N-E-R-V-O-U-S!,Ian Whitcomb,5,3Xe5EdeHYuL8FGiiw1Kwku,0,0.461,0.631,7,-11.193,1,0.0531,0.509,0.00447,0.296,0.838,149.919,163933,1
"N.y., You Got Me Dancing",Andrea True Connection,2,3zg3c6ZqxN48124dp39hRt,16,0.625,0.858,5,-9.81,1,0.0432,0.0683,0.728,0.285,0.743,119.185,361627,4
NASA,Ariana Grande,1,4uTvPEr01pjTbZgl7jcKBD,65,0.747,0.458,6,-6.891,1,0.303,0.451,0.0,0.252,0.47,75.029,182000,4
NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion,4,3oHiR89Y8gn6xt3YGAAzFj,54,0.768,0.635,10,-4.925,1,0.15,0.0289,0.0,0.312,0.64,160.992,215053,4
NAStradamus,Nas,9,5IUceLAshLX0OSTAdSLcPv,40,0.823,0.62,8,-8.002,1,0.329,0.000484,0.0,0.494,0.628,90.57,251933,4
NBAYoungboat,Lil Yachty Featuring NBA YoungBoy,6,6K2anECyrckidwf5wxS78Q,71,0.769,0.807,11,-2.966,1,0.306,0.0515,0.0,0.111,0.364,82.422,139845,4
NC-17,Travis Scott,4,6BJbOXDlgVAXSaq6wYFYT2,64,0.804,0.763,2,-5.48,1,0.0519,0.0678,0.0,0.368,0.0585,136.052,156886,4
NDA,Billie Eilish,3,38GBNKZUhfBkk3oNlWzRYd,75,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,4
Na Na,Trey Songz,2,5maiP9UMnTSgoxPX8X3bdz,61,0.67,0.476,9,-6.253,0,0.0406,0.328,0.0,0.104,0.235,96.975,231907,4
Na Na Hey Hey Kiss Him Goodbye,Steam,0,5xMLcSEstX1jN4arpNXqtX,46,0.673,0.843,7,-9.561,1,0.0379,0.0171,1.01e-05,0.305,0.398,115.658,249507,4
Na Na Na,112 Featuring Super Cat,7,6EbzdoQBCyM0b9VB4F5uwc,34,0.827,0.655,6,-5.797,0,0.141,0.00927,0.00122,0.147,0.894,99.04,223493,4
Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,7,5BB0Jzw60KyfSTyjJqtely,69,0.411,0.986,8,-2.522,0,0.0583,0.000264,0.00148,0.371,0.649,165.981,205960,4
Nada Es Para Siempre,Luis Fonsi,8,5ToI5oXnUmX5Nsmg8enL1N,52,0.521,0.512,4,-8.391,0,0.0394,0.21,0.0,0.128,0.499,155.896,239827,4
Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,0,6AVJS5sj3vU99r8wiOrl1e,18,0.381,0.203,4,-13.324,1,0.0336,0.94,0.794,0.123,0.295,90.363,32973,4
Nadine (Is It You?),Chuck Berry,2,1v8oUOlXSyCnu47G3kjILN,5,0.712,0.771,5,-8.83,0,0.0449,0.723,1.53e-05,0.116,0.959,140.692,153693,4
Nag,The Halos,2,7qV2fe0alB2iSvSS46Cqwn,4,0.648,0.927,10,-8.84,1,0.0604,0.321,0.0,0.108,0.937,143.483,173160,4
Naggin,Ying Yang Twins,8,4QEoAZj6fVeSHj9ti2JpN8,45,0.708,0.854,1,-5.724,0,0.0322,0.000682,0.0,0.278,0.914,100.005,263227,4
Nail It To The Wall,Stacy Lattisaw,4,5WjY2gsByLDNjqIp2dJYCE,6,0.713,0.826,7,-7.16,1,0.0401,0.0296,2.04e-05,0.136,0.936,120.039,235027,4
Naked,Dev & Enrique Iglesias,9,6utYuYC7dB0KS2eSLychS3,0,0.775,0.563,9,-9.226,0,0.0309,0.331,2.09e-05,0.0598,0.706,125.087,238341,4
Naked,Marques Houston,4,6j5Swqhcc12eHvPQc6uaQS,50,0.752,0.514,9,-6.507,1,0.268,0.0889,8.98e-06,0.0987,0.409,59.985,266533,4
Naked Eye,Luscious Jackson,3,6YtkOhiHmf46w1noltVnF2,50,0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.76,131.022,280693,4
Name,Goo Goo Dolls,0,1G8jae4jD8mwkXdodqHsBM,65,0.464,0.701,9,-5.943,1,0.0341,0.0691,0.00182,0.0766,0.407,73.97,270000,4
Name And Number,Big Noise,9,29WdDiB82pmhb9WooCXKn5,1,0.726,0.766,11,-12.145,0,0.0442,0.197,0.011,0.107,0.8,123.862,222373,4
"Names, Tags, Numbers & Labels",The Association,9,3rKc4KDd9b8ahuOQfmc9il,2,0.238,0.454,2,-11.239,1,0.0457,0.844,6.53e-06,0.129,0.213,199.801,212627,4
Nann,Trick Daddy Featuring Trina,6,6IUtTrTK1B9BCWnyGLjJIR,38,0.895,0.697,2,-7.675,1,0.25,0.000721,1.2e-06,0.0477,0.577,149.931,214227,4
Nappy Heads,Fugees,4,0hKr166QnNZ0a37G4UO0VY,54,0.77,0.455,1,-16.027,1,0.328,0.137,6.92e-05,0.109,0.643,97.099,322067,4
Narcos,Migos,3,0wbnC9AUenxp613TYaJsGK,70,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,255379,4
